"geoid","region_type","region_name","measure","value","year","measure_type"
"24031706005","tract","Census Tract 7060.05, Montgomery County, Maryland","primcare_pop_cnt",4446,2021,"count"
"24031706007","tract","Census Tract 7060.07, Montgomery County, Maryland","primcare_pop_cnt",6971,2021,"count"
"24031706008","tract","Census Tract 7060.08, Montgomery County, Maryland","primcare_pop_cnt",5305,2021,"count"
"24031706009","tract","Census Tract 7060.09, Montgomery County, Maryland","primcare_pop_cnt",5590,2021,"count"
"24031706010","tract","Census Tract 7060.10, Montgomery County, Maryland","primcare_pop_cnt",2987,2021,"count"
"24031706011","tract","Census Tract 7060.11, Montgomery County, Maryland","primcare_pop_cnt",5449,2021,"count"
"24031706012","tract","Census Tract 7060.12, Montgomery County, Maryland","primcare_pop_cnt",3259,2021,"count"
"24031706013","tract","Census Tract 7060.13, Montgomery County, Maryland","primcare_pop_cnt",2889,2021,"count"
"24033800102","tract","Census Tract 8001.02, Prince George's County, Maryland","primcare_pop_cnt",2541,2021,"count"
"24033800103","tract","Census Tract 8001.03, Prince George's County, Maryland","primcare_pop_cnt",2409,2021,"count"
"24033800105","tract","Census Tract 8001.05, Prince George's County, Maryland","primcare_pop_cnt",3909,2021,"count"
"24033800106","tract","Census Tract 8001.06, Prince George's County, Maryland","primcare_pop_cnt",2648,2021,"count"
"24033800108","tract","Census Tract 8001.08, Prince George's County, Maryland","primcare_pop_cnt",3373,2021,"count"
"24033800109","tract","Census Tract 8001.09, Prince George's County, Maryland","primcare_pop_cnt",3720,2021,"count"
"24033800203","tract","Census Tract 8002.03, Prince George's County, Maryland","primcare_pop_cnt",4655,2021,"count"
"24033800206","tract","Census Tract 8002.06, Prince George's County, Maryland","primcare_pop_cnt",4133,2021,"count"
"24033800208","tract","Census Tract 8002.08, Prince George's County, Maryland","primcare_pop_cnt",8835,2021,"count"
"24033800209","tract","Census Tract 8002.09, Prince George's County, Maryland","primcare_pop_cnt",4404,2021,"count"
"24033800210","tract","Census Tract 8002.10, Prince George's County, Maryland","primcare_pop_cnt",3193,2021,"count"
"24033800211","tract","Census Tract 8002.11, Prince George's County, Maryland","primcare_pop_cnt",3437,2021,"count"
"24033800212","tract","Census Tract 8002.12, Prince George's County, Maryland","primcare_pop_cnt",4931,2021,"count"
"24033800213","tract","Census Tract 8002.13, Prince George's County, Maryland","primcare_pop_cnt",4443,2021,"count"
"24033800214","tract","Census Tract 8002.14, Prince George's County, Maryland","primcare_pop_cnt",2900,2021,"count"
"24033800215","tract","Census Tract 8002.15, Prince George's County, Maryland","primcare_pop_cnt",2733,2021,"count"
"24033800401","tract","Census Tract 8004.01, Prince George's County, Maryland","primcare_pop_cnt",2623,2021,"count"
"24033800402","tract","Census Tract 8004.02, Prince George's County, Maryland","primcare_pop_cnt",5114,2021,"count"
"24033800403","tract","Census Tract 8004.03, Prince George's County, Maryland","primcare_pop_cnt",3773,2021,"count"
"24033800408","tract","Census Tract 8004.08, Prince George's County, Maryland","primcare_pop_cnt",6985,2021,"count"
"24033800409","tract","Census Tract 8004.09, Prince George's County, Maryland","primcare_pop_cnt",5837,2021,"count"
"24033800410","tract","Census Tract 8004.10, Prince George's County, Maryland","primcare_pop_cnt",7077,2021,"count"
"24033800411","tract","Census Tract 8004.11, Prince George's County, Maryland","primcare_pop_cnt",3995,2021,"count"
"24033800412","tract","Census Tract 8004.12, Prince George's County, Maryland","primcare_pop_cnt",3664,2021,"count"
"24033800413","tract","Census Tract 8004.13, Prince George's County, Maryland","primcare_pop_cnt",4219,2021,"count"
"24033800504","tract","Census Tract 8005.04, Prince George's County, Maryland","primcare_pop_cnt",4904,2021,"count"
"24033800505","tract","Census Tract 8005.05, Prince George's County, Maryland","primcare_pop_cnt",2482,2021,"count"
"24033800507","tract","Census Tract 8005.07, Prince George's County, Maryland","primcare_pop_cnt",3225,2021,"count"
"24033800509","tract","Census Tract 8005.09, Prince George's County, Maryland","primcare_pop_cnt",10110,2021,"count"
"24033800511","tract","Census Tract 8005.11, Prince George's County, Maryland","primcare_pop_cnt",5136,2021,"count"
"24033800513","tract","Census Tract 8005.13, Prince George's County, Maryland","primcare_pop_cnt",6319,2021,"count"
"24033800514","tract","Census Tract 8005.14, Prince George's County, Maryland","primcare_pop_cnt",6015,2021,"count"
"24033800515","tract","Census Tract 8005.15, Prince George's County, Maryland","primcare_pop_cnt",4600,2021,"count"
"24033800516","tract","Census Tract 8005.16, Prince George's County, Maryland","primcare_pop_cnt",3932,2021,"count"
"24033800517","tract","Census Tract 8005.17, Prince George's County, Maryland","primcare_pop_cnt",5729,2021,"count"
"24033800518","tract","Census Tract 8005.18, Prince George's County, Maryland","primcare_pop_cnt",3892,2021,"count"
"24033800519","tract","Census Tract 8005.19, Prince George's County, Maryland","primcare_pop_cnt",4261,2021,"count"
"24033800520","tract","Census Tract 8005.20, Prince George's County, Maryland","primcare_pop_cnt",2055,2021,"count"
"24033800601","tract","Census Tract 8006.01, Prince George's County, Maryland","primcare_pop_cnt",1853,2021,"count"
"24033800604","tract","Census Tract 8006.04, Prince George's County, Maryland","primcare_pop_cnt",1615,2021,"count"
"24033800605","tract","Census Tract 8006.05, Prince George's County, Maryland","primcare_pop_cnt",4801,2021,"count"
"24033800606","tract","Census Tract 8006.06, Prince George's County, Maryland","primcare_pop_cnt",4908,2021,"count"
"24033800607","tract","Census Tract 8006.07, Prince George's County, Maryland","primcare_pop_cnt",5962,2021,"count"
"24033800608","tract","Census Tract 8006.08, Prince George's County, Maryland","primcare_pop_cnt",6378,2021,"count"
"24033800701","tract","Census Tract 8007.01, Prince George's County, Maryland","primcare_pop_cnt",7507,2021,"count"
"24033800704","tract","Census Tract 8007.04, Prince George's County, Maryland","primcare_pop_cnt",4962,2021,"count"
"24033800705","tract","Census Tract 8007.05, Prince George's County, Maryland","primcare_pop_cnt",4135,2021,"count"
"24033800706","tract","Census Tract 8007.06, Prince George's County, Maryland","primcare_pop_cnt",3829,2021,"count"
"24033800707","tract","Census Tract 8007.07, Prince George's County, Maryland","primcare_pop_cnt",3236,2021,"count"
"24033800800","tract","Census Tract 8008, Prince George's County, Maryland","primcare_pop_cnt",3081,2021,"count"
"24033800900","tract","Census Tract 8009, Prince George's County, Maryland","primcare_pop_cnt",1517,2021,"count"
"24033801003","tract","Census Tract 8010.03, Prince George's County, Maryland","primcare_pop_cnt",5543,2021,"count"
"24033801004","tract","Census Tract 8010.04, Prince George's County, Maryland","primcare_pop_cnt",4931,2021,"count"
"24033801005","tract","Census Tract 8010.05, Prince George's County, Maryland","primcare_pop_cnt",4143,2021,"count"
"24033801006","tract","Census Tract 8010.06, Prince George's County, Maryland","primcare_pop_cnt",3839,2021,"count"
"24033801104","tract","Census Tract 8011.04, Prince George's County, Maryland","primcare_pop_cnt",3079,2021,"count"
"24033801207","tract","Census Tract 8012.07, Prince George's County, Maryland","primcare_pop_cnt",4285,2021,"count"
"24033801208","tract","Census Tract 8012.08, Prince George's County, Maryland","primcare_pop_cnt",4744,2021,"count"
"24033801209","tract","Census Tract 8012.09, Prince George's County, Maryland","primcare_pop_cnt",4698,2021,"count"
"24033801210","tract","Census Tract 8012.10, Prince George's County, Maryland","primcare_pop_cnt",4086,2021,"count"
"24033801211","tract","Census Tract 8012.11, Prince George's County, Maryland","primcare_pop_cnt",3274,2021,"count"
"24033801212","tract","Census Tract 8012.12, Prince George's County, Maryland","primcare_pop_cnt",3278,2021,"count"
"24033801213","tract","Census Tract 8012.13, Prince George's County, Maryland","primcare_pop_cnt",3536,2021,"count"
"24033801214","tract","Census Tract 8012.14, Prince George's County, Maryland","primcare_pop_cnt",4423,2021,"count"
"24033801215","tract","Census Tract 8012.15, Prince George's County, Maryland","primcare_pop_cnt",2635,2021,"count"
"24033801216","tract","Census Tract 8012.16, Prince George's County, Maryland","primcare_pop_cnt",3770,2021,"count"
"24033801217","tract","Census Tract 8012.17, Prince George's County, Maryland","primcare_pop_cnt",3986,2021,"count"
"24033801302","tract","Census Tract 8013.02, Prince George's County, Maryland","primcare_pop_cnt",2638,2021,"count"
"24033801305","tract","Census Tract 8013.05, Prince George's County, Maryland","primcare_pop_cnt",6423,2021,"count"
"24033801307","tract","Census Tract 8013.07, Prince George's County, Maryland","primcare_pop_cnt",3909,2021,"count"
"24033801308","tract","Census Tract 8013.08, Prince George's County, Maryland","primcare_pop_cnt",3743,2021,"count"
"24033801309","tract","Census Tract 8013.09, Prince George's County, Maryland","primcare_pop_cnt",3467,2021,"count"
"24033801310","tract","Census Tract 8013.10, Prince George's County, Maryland","primcare_pop_cnt",6194,2021,"count"
"24033801311","tract","Census Tract 8013.11, Prince George's County, Maryland","primcare_pop_cnt",7073,2021,"count"
"24033801312","tract","Census Tract 8013.12, Prince George's County, Maryland","primcare_pop_cnt",4231,2021,"count"
"24033801313","tract","Census Tract 8013.13, Prince George's County, Maryland","primcare_pop_cnt",3164,2021,"count"
"24033801404","tract","Census Tract 8014.04, Prince George's County, Maryland","primcare_pop_cnt",5169,2021,"count"
"24033801405","tract","Census Tract 8014.05, Prince George's County, Maryland","primcare_pop_cnt",4136,2021,"count"
"24033801406","tract","Census Tract 8014.06, Prince George's County, Maryland","primcare_pop_cnt",3126,2021,"count"
"24033801407","tract","Census Tract 8014.07, Prince George's County, Maryland","primcare_pop_cnt",6574,2021,"count"
"24033801408","tract","Census Tract 8014.08, Prince George's County, Maryland","primcare_pop_cnt",3246,2021,"count"
"24033801409","tract","Census Tract 8014.09, Prince George's County, Maryland","primcare_pop_cnt",3121,2021,"count"
"24033801410","tract","Census Tract 8014.10, Prince George's County, Maryland","primcare_pop_cnt",3287,2021,"count"
"24033801411","tract","Census Tract 8014.11, Prince George's County, Maryland","primcare_pop_cnt",3688,2021,"count"
"24033801500","tract","Census Tract 8015, Prince George's County, Maryland","primcare_pop_cnt",2603,2021,"count"
"24033801600","tract","Census Tract 8016, Prince George's County, Maryland","primcare_pop_cnt",2318,2021,"count"
"24033801701","tract","Census Tract 8017.01, Prince George's County, Maryland","primcare_pop_cnt",4267,2021,"count"
"24033801702","tract","Census Tract 8017.02, Prince George's County, Maryland","primcare_pop_cnt",3944,2021,"count"
"24033801704","tract","Census Tract 8017.04, Prince George's County, Maryland","primcare_pop_cnt",5018,2021,"count"
"24033801706","tract","Census Tract 8017.06, Prince George's County, Maryland","primcare_pop_cnt",1560,2021,"count"
"24033801707","tract","Census Tract 8017.07, Prince George's County, Maryland","primcare_pop_cnt",6430,2021,"count"
"24033801708","tract","Census Tract 8017.08, Prince George's County, Maryland","primcare_pop_cnt",3690,2021,"count"
"24033801801","tract","Census Tract 8018.01, Prince George's County, Maryland","primcare_pop_cnt",2089,2021,"count"
"24033801802","tract","Census Tract 8018.02, Prince George's County, Maryland","primcare_pop_cnt",3547,2021,"count"
"24033801804","tract","Census Tract 8018.04, Prince George's County, Maryland","primcare_pop_cnt",2147,2021,"count"
"24033801805","tract","Census Tract 8018.05, Prince George's County, Maryland","primcare_pop_cnt",2277,2021,"count"
"24033801807","tract","Census Tract 8018.07, Prince George's County, Maryland","primcare_pop_cnt",4888,2021,"count"
"24033801808","tract","Census Tract 8018.08, Prince George's County, Maryland","primcare_pop_cnt",4168,2021,"count"
"24033801901","tract","Census Tract 8019.01, Prince George's County, Maryland","primcare_pop_cnt",4877,2021,"count"
"24033801904","tract","Census Tract 8019.04, Prince George's County, Maryland","primcare_pop_cnt",3219,2021,"count"
"24033801905","tract","Census Tract 8019.05, Prince George's County, Maryland","primcare_pop_cnt",6128,2021,"count"
"24033801906","tract","Census Tract 8019.06, Prince George's County, Maryland","primcare_pop_cnt",1825,2021,"count"
"24033801907","tract","Census Tract 8019.07, Prince George's County, Maryland","primcare_pop_cnt",2888,2021,"count"
"24033801908","tract","Census Tract 8019.08, Prince George's County, Maryland","primcare_pop_cnt",3257,2021,"count"
"24033802001","tract","Census Tract 8020.01, Prince George's County, Maryland","primcare_pop_cnt",5381,2021,"count"
"24033802002","tract","Census Tract 8020.02, Prince George's County, Maryland","primcare_pop_cnt",3625,2021,"count"
"24033802103","tract","Census Tract 8021.03, Prince George's County, Maryland","primcare_pop_cnt",3340,2021,"count"
"24033802104","tract","Census Tract 8021.04, Prince George's County, Maryland","primcare_pop_cnt",1941,2021,"count"
"24033802106","tract","Census Tract 8021.06, Prince George's County, Maryland","primcare_pop_cnt",4291,2021,"count"
"24033802107","tract","Census Tract 8021.07, Prince George's County, Maryland","primcare_pop_cnt",3923,2021,"count"
"24033802201","tract","Census Tract 8022.01, Prince George's County, Maryland","primcare_pop_cnt",2437,2021,"count"
"24033802203","tract","Census Tract 8022.03, Prince George's County, Maryland","primcare_pop_cnt",4903,2021,"count"
"24033802204","tract","Census Tract 8022.04, Prince George's County, Maryland","primcare_pop_cnt",6250,2021,"count"
"24033802301","tract","Census Tract 8023.01, Prince George's County, Maryland","primcare_pop_cnt",3944,2021,"count"
"24033802404","tract","Census Tract 8024.04, Prince George's County, Maryland","primcare_pop_cnt",4472,2021,"count"
"24033802405","tract","Census Tract 8024.05, Prince George's County, Maryland","primcare_pop_cnt",3809,2021,"count"
"24033802406","tract","Census Tract 8024.06, Prince George's County, Maryland","primcare_pop_cnt",2331,2021,"count"
"24033802407","tract","Census Tract 8024.07, Prince George's County, Maryland","primcare_pop_cnt",3270,2021,"count"
"24033802408","tract","Census Tract 8024.08, Prince George's County, Maryland","primcare_pop_cnt",1817,2021,"count"
"24033802501","tract","Census Tract 8025.01, Prince George's County, Maryland","primcare_pop_cnt",2223,2021,"count"
"24033802502","tract","Census Tract 8025.02, Prince George's County, Maryland","primcare_pop_cnt",2221,2021,"count"
"24033802600","tract","Census Tract 8026, Prince George's County, Maryland","primcare_pop_cnt",3360,2021,"count"
"24033802700","tract","Census Tract 8027, Prince George's County, Maryland","primcare_pop_cnt",2942,2021,"count"
"24033802803","tract","Census Tract 8028.03, Prince George's County, Maryland","primcare_pop_cnt",5526,2021,"count"
"24033802804","tract","Census Tract 8028.04, Prince George's County, Maryland","primcare_pop_cnt",4837,2021,"count"
"24033802805","tract","Census Tract 8028.05, Prince George's County, Maryland","primcare_pop_cnt",4575,2021,"count"
"24033802901","tract","Census Tract 8029.01, Prince George's County, Maryland","primcare_pop_cnt",3832,2021,"count"
"24033803001","tract","Census Tract 8030.01, Prince George's County, Maryland","primcare_pop_cnt",2966,2021,"count"
"24033803002","tract","Census Tract 8030.02, Prince George's County, Maryland","primcare_pop_cnt",2569,2021,"count"
"24033803100","tract","Census Tract 8031, Prince George's County, Maryland","primcare_pop_cnt",2590,2021,"count"
"24033803200","tract","Census Tract 8032, Prince George's County, Maryland","primcare_pop_cnt",2903,2021,"count"
"24033803300","tract","Census Tract 8033, Prince George's County, Maryland","primcare_pop_cnt",4377,2021,"count"
"24033803401","tract","Census Tract 8034.01, Prince George's County, Maryland","primcare_pop_cnt",1405,2021,"count"
"24033803402","tract","Census Tract 8034.02, Prince George's County, Maryland","primcare_pop_cnt",4059,2021,"count"
"24033803508","tract","Census Tract 8035.08, Prince George's County, Maryland","primcare_pop_cnt",4401,2021,"count"
"24033803509","tract","Census Tract 8035.09, Prince George's County, Maryland","primcare_pop_cnt",3095,2021,"count"
"24033803512","tract","Census Tract 8035.12, Prince George's County, Maryland","primcare_pop_cnt",6622,2021,"count"
"24033803513","tract","Census Tract 8035.13, Prince George's County, Maryland","primcare_pop_cnt",4339,2021,"count"
"24033803514","tract","Census Tract 8035.14, Prince George's County, Maryland","primcare_pop_cnt",4694,2021,"count"
"24033803516","tract","Census Tract 8035.16, Prince George's County, Maryland","primcare_pop_cnt",4875,2021,"count"
"24033803519","tract","Census Tract 8035.19, Prince George's County, Maryland","primcare_pop_cnt",6184,2021,"count"
"24033803520","tract","Census Tract 8035.20, Prince George's County, Maryland","primcare_pop_cnt",4536,2021,"count"
"24033803521","tract","Census Tract 8035.21, Prince George's County, Maryland","primcare_pop_cnt",6884,2021,"count"
"24033803522","tract","Census Tract 8035.22, Prince George's County, Maryland","primcare_pop_cnt",3625,2021,"count"
"24033803523","tract","Census Tract 8035.23, Prince George's County, Maryland","primcare_pop_cnt",3731,2021,"count"
"24033803524","tract","Census Tract 8035.24, Prince George's County, Maryland","primcare_pop_cnt",4678,2021,"count"
"24033803525","tract","Census Tract 8035.25, Prince George's County, Maryland","primcare_pop_cnt",2293,2021,"count"
"24033803526","tract","Census Tract 8035.26, Prince George's County, Maryland","primcare_pop_cnt",3181,2021,"count"
"24033803527","tract","Census Tract 8035.27, Prince George's County, Maryland","primcare_pop_cnt",3169,2021,"count"
"24033803601","tract","Census Tract 8036.01, Prince George's County, Maryland","primcare_pop_cnt",3700,2021,"count"
"24033803602","tract","Census Tract 8036.02, Prince George's County, Maryland","primcare_pop_cnt",2352,2021,"count"
"24033803605","tract","Census Tract 8036.05, Prince George's County, Maryland","primcare_pop_cnt",6897,2021,"count"
"24033803606","tract","Census Tract 8036.06, Prince George's County, Maryland","primcare_pop_cnt",6055,2021,"count"
"24033803607","tract","Census Tract 8036.07, Prince George's County, Maryland","primcare_pop_cnt",3743,2021,"count"
"24033803608","tract","Census Tract 8036.08, Prince George's County, Maryland","primcare_pop_cnt",6097,2021,"count"
"24033803610","tract","Census Tract 8036.10, Prince George's County, Maryland","primcare_pop_cnt",3580,2021,"count"
"24033803612","tract","Census Tract 8036.12, Prince George's County, Maryland","primcare_pop_cnt",3213,2021,"count"
"24033803613","tract","Census Tract 8036.13, Prince George's County, Maryland","primcare_pop_cnt",6142,2021,"count"
"24033803700","tract","Census Tract 8037, Prince George's County, Maryland","primcare_pop_cnt",2710,2021,"count"
"24033803801","tract","Census Tract 8038.01, Prince George's County, Maryland","primcare_pop_cnt",2374,2021,"count"
"24033803803","tract","Census Tract 8038.03, Prince George's County, Maryland","primcare_pop_cnt",6020,2021,"count"
"24033803900","tract","Census Tract 8039, Prince George's County, Maryland","primcare_pop_cnt",3442,2021,"count"
"24033804001","tract","Census Tract 8040.01, Prince George's County, Maryland","primcare_pop_cnt",5500,2021,"count"
"24033804002","tract","Census Tract 8040.02, Prince George's County, Maryland","primcare_pop_cnt",4117,2021,"count"
"24033804101","tract","Census Tract 8041.01, Prince George's County, Maryland","primcare_pop_cnt",3542,2021,"count"
"24033804102","tract","Census Tract 8041.02, Prince George's County, Maryland","primcare_pop_cnt",5707,2021,"count"
"24033804200","tract","Census Tract 8042, Prince George's County, Maryland","primcare_pop_cnt",3204,2021,"count"
"24033804300","tract","Census Tract 8043, Prince George's County, Maryland","primcare_pop_cnt",3512,2021,"count"
"24033804400","tract","Census Tract 8044, Prince George's County, Maryland","primcare_pop_cnt",2517,2021,"count"
"24033804600","tract","Census Tract 8046, Prince George's County, Maryland","primcare_pop_cnt",3211,2021,"count"
"24033804700","tract","Census Tract 8047, Prince George's County, Maryland","primcare_pop_cnt",3465,2021,"count"
"24033804801","tract","Census Tract 8048.01, Prince George's County, Maryland","primcare_pop_cnt",2537,2021,"count"
"24033804802","tract","Census Tract 8048.02, Prince George's County, Maryland","primcare_pop_cnt",3126,2021,"count"
"24033804900","tract","Census Tract 8049, Prince George's County, Maryland","primcare_pop_cnt",4062,2021,"count"
"24033805000","tract","Census Tract 8050, Prince George's County, Maryland","primcare_pop_cnt",6273,2021,"count"
"24033805101","tract","Census Tract 8051.01, Prince George's County, Maryland","primcare_pop_cnt",3863,2021,"count"
"24033805201","tract","Census Tract 8052.01, Prince George's County, Maryland","primcare_pop_cnt",4561,2021,"count"
"24033805202","tract","Census Tract 8052.02, Prince George's County, Maryland","primcare_pop_cnt",3834,2021,"count"
"24033805500","tract","Census Tract 8055, Prince George's County, Maryland","primcare_pop_cnt",3435,2021,"count"
"24033805601","tract","Census Tract 8056.01, Prince George's County, Maryland","primcare_pop_cnt",6655,2021,"count"
"24033805602","tract","Census Tract 8056.02, Prince George's County, Maryland","primcare_pop_cnt",5664,2021,"count"
"24033805700","tract","Census Tract 8057, Prince George's County, Maryland","primcare_pop_cnt",5782,2021,"count"
"24033805801","tract","Census Tract 8058.01, Prince George's County, Maryland","primcare_pop_cnt",4523,2021,"count"
"24033805802","tract","Census Tract 8058.02, Prince George's County, Maryland","primcare_pop_cnt",4229,2021,"count"
"24033805904","tract","Census Tract 8059.04, Prince George's County, Maryland","primcare_pop_cnt",3457,2021,"count"
"24033805906","tract","Census Tract 8059.06, Prince George's County, Maryland","primcare_pop_cnt",3730,2021,"count"
"24033805907","tract","Census Tract 8059.07, Prince George's County, Maryland","primcare_pop_cnt",3873,2021,"count"
"24033805908","tract","Census Tract 8059.08, Prince George's County, Maryland","primcare_pop_cnt",2123,2021,"count"
"24033805909","tract","Census Tract 8059.09, Prince George's County, Maryland","primcare_pop_cnt",5004,2021,"count"
"24033806000","tract","Census Tract 8060, Prince George's County, Maryland","primcare_pop_cnt",5174,2021,"count"
"24033806100","tract","Census Tract 8061, Prince George's County, Maryland","primcare_pop_cnt",4118,2021,"count"
"24033806200","tract","Census Tract 8062, Prince George's County, Maryland","primcare_pop_cnt",3837,2021,"count"
"24033806300","tract","Census Tract 8063, Prince George's County, Maryland","primcare_pop_cnt",2788,2021,"count"
"24033806400","tract","Census Tract 8064, Prince George's County, Maryland","primcare_pop_cnt",3775,2021,"count"
"24033806501","tract","Census Tract 8065.01, Prince George's County, Maryland","primcare_pop_cnt",5415,2021,"count"
"24033806601","tract","Census Tract 8066.01, Prince George's County, Maryland","primcare_pop_cnt",4359,2021,"count"
"24033806602","tract","Census Tract 8066.02, Prince George's County, Maryland","primcare_pop_cnt",5435,2021,"count"
"24033806706","tract","Census Tract 8067.06, Prince George's County, Maryland","primcare_pop_cnt",3167,2021,"count"
"24033806708","tract","Census Tract 8067.08, Prince George's County, Maryland","primcare_pop_cnt",4439,2021,"count"
"24033806710","tract","Census Tract 8067.10, Prince George's County, Maryland","primcare_pop_cnt",4992,2021,"count"
"24033806711","tract","Census Tract 8067.11, Prince George's County, Maryland","primcare_pop_cnt",5498,2021,"count"
"24033806712","tract","Census Tract 8067.12, Prince George's County, Maryland","primcare_pop_cnt",3109,2021,"count"
"24033806713","tract","Census Tract 8067.13, Prince George's County, Maryland","primcare_pop_cnt",3896,2021,"count"
"24033806714","tract","Census Tract 8067.14, Prince George's County, Maryland","primcare_pop_cnt",4788,2021,"count"
"24033806800","tract","Census Tract 8068, Prince George's County, Maryland","primcare_pop_cnt",4003,2021,"count"
"24033806900","tract","Census Tract 8069, Prince George's County, Maryland","primcare_pop_cnt",5078,2021,"count"
"24033807000","tract","Census Tract 8070, Prince George's County, Maryland","primcare_pop_cnt",6762,2021,"count"
"24033807102","tract","Census Tract 8071.02, Prince George's County, Maryland","primcare_pop_cnt",2631,2021,"count"
"24033807200","tract","Census Tract 8072, Prince George's County, Maryland","primcare_pop_cnt",14369,2021,"count"
"24033807301","tract","Census Tract 8073.01, Prince George's County, Maryland","primcare_pop_cnt",3492,2021,"count"
"24033807304","tract","Census Tract 8073.04, Prince George's County, Maryland","primcare_pop_cnt",2273,2021,"count"
"24033807305","tract","Census Tract 8073.05, Prince George's County, Maryland","primcare_pop_cnt",3490,2021,"count"
"24033807404","tract","Census Tract 8074.04, Prince George's County, Maryland","primcare_pop_cnt",5476,2021,"count"
"24033807405","tract","Census Tract 8074.05, Prince George's County, Maryland","primcare_pop_cnt",5374,2021,"count"
"24033807407","tract","Census Tract 8074.07, Prince George's County, Maryland","primcare_pop_cnt",5526,2021,"count"
"24033807408","tract","Census Tract 8074.08, Prince George's County, Maryland","primcare_pop_cnt",5660,2021,"count"
"24033807409","tract","Census Tract 8074.09, Prince George's County, Maryland","primcare_pop_cnt",4168,2021,"count"
"24033807410","tract","Census Tract 8074.10, Prince George's County, Maryland","primcare_pop_cnt",4747,2021,"count"
"51013100100","tract","Census Tract 1001, Arlington County, Virginia","primcare_pop_cnt",5296,2021,"count"
"51013100200","tract","Census Tract 1002, Arlington County, Virginia","primcare_pop_cnt",6600,2021,"count"
"51013100300","tract","Census Tract 1003, Arlington County, Virginia","primcare_pop_cnt",6255,2021,"count"
"51013100400","tract","Census Tract 1004, Arlington County, Virginia","primcare_pop_cnt",3918,2021,"count"
"51013100500","tract","Census Tract 1005, Arlington County, Virginia","primcare_pop_cnt",4522,2021,"count"
"51013100600","tract","Census Tract 1006, Arlington County, Virginia","primcare_pop_cnt",3467,2021,"count"
"51013100700","tract","Census Tract 1007, Arlington County, Virginia","primcare_pop_cnt",5831,2021,"count"
"51013100800","tract","Census Tract 1008, Arlington County, Virginia","primcare_pop_cnt",1617,2021,"count"
"51013100900","tract","Census Tract 1009, Arlington County, Virginia","primcare_pop_cnt",4195,2021,"count"
"51013101000","tract","Census Tract 1010, Arlington County, Virginia","primcare_pop_cnt",3308,2021,"count"
"51013101100","tract","Census Tract 1011, Arlington County, Virginia","primcare_pop_cnt",5934,2021,"count"
"51013101200","tract","Census Tract 1012, Arlington County, Virginia","primcare_pop_cnt",4037,2021,"count"
"51013101300","tract","Census Tract 1013, Arlington County, Virginia","primcare_pop_cnt",7411,2021,"count"
"51013101401","tract","Census Tract 1014.01, Arlington County, Virginia","primcare_pop_cnt",1454,2021,"count"
"51013101402","tract","Census Tract 1014.02, Arlington County, Virginia","primcare_pop_cnt",2362,2021,"count"
"51013101403","tract","Census Tract 1014.03, Arlington County, Virginia","primcare_pop_cnt",6002,2021,"count"
"51013101404","tract","Census Tract 1014.04, Arlington County, Virginia","primcare_pop_cnt",5212,2021,"count"
"51013101500","tract","Census Tract 1015, Arlington County, Virginia","primcare_pop_cnt",7829,2021,"count"
"51013101601","tract","Census Tract 1016.01, Arlington County, Virginia","primcare_pop_cnt",1474,2021,"count"
"51013101602","tract","Census Tract 1016.02, Arlington County, Virginia","primcare_pop_cnt",1729,2021,"count"
"51013101603","tract","Census Tract 1016.03, Arlington County, Virginia","primcare_pop_cnt",3939,2021,"count"
"51013101701","tract","Census Tract 1017.01, Arlington County, Virginia","primcare_pop_cnt",4916,2021,"count"
"51013101702","tract","Census Tract 1017.02, Arlington County, Virginia","primcare_pop_cnt",5384,2021,"count"
"51013101703","tract","Census Tract 1017.03, Arlington County, Virginia","primcare_pop_cnt",2291,2021,"count"
"51013101801","tract","Census Tract 1018.01, Arlington County, Virginia","primcare_pop_cnt",3664,2021,"count"
"51013101802","tract","Census Tract 1018.02, Arlington County, Virginia","primcare_pop_cnt",6987,2021,"count"
"51013101803","tract","Census Tract 1018.03, Arlington County, Virginia","primcare_pop_cnt",4555,2021,"count"
"51013101900","tract","Census Tract 1019, Arlington County, Virginia","primcare_pop_cnt",3287,2021,"count"
"51013102001","tract","Census Tract 1020.01, Arlington County, Virginia","primcare_pop_cnt",3007,2021,"count"
"51013102002","tract","Census Tract 1020.02, Arlington County, Virginia","primcare_pop_cnt",1414,2021,"count"
"51013102003","tract","Census Tract 1020.03, Arlington County, Virginia","primcare_pop_cnt",4041,2021,"count"
"51013102100","tract","Census Tract 1021, Arlington County, Virginia","primcare_pop_cnt",2394,2021,"count"
"51013102200","tract","Census Tract 1022, Arlington County, Virginia","primcare_pop_cnt",8220,2021,"count"
"51013102301","tract","Census Tract 1023.01, Arlington County, Virginia","primcare_pop_cnt",1433,2021,"count"
"51013102302","tract","Census Tract 1023.02, Arlington County, Virginia","primcare_pop_cnt",4275,2021,"count"
"51013102400","tract","Census Tract 1024, Arlington County, Virginia","primcare_pop_cnt",3349,2021,"count"
"51013102500","tract","Census Tract 1025, Arlington County, Virginia","primcare_pop_cnt",5687,2021,"count"
"51013102600","tract","Census Tract 1026, Arlington County, Virginia","primcare_pop_cnt",3684,2021,"count"
"51013102701","tract","Census Tract 1027.01, Arlington County, Virginia","primcare_pop_cnt",4135,2021,"count"
"51013102702","tract","Census Tract 1027.02, Arlington County, Virginia","primcare_pop_cnt",2062,2021,"count"
