geoid,measure,measure_type,region_name,region_type,value,year,moe
24031700206,gini_index,index,"Census Tract 7002.06, Montgomery County, Maryland",tract,0.3324,2015,0.034
24031700818,gini_index,index,"Census Tract 7008.18, Montgomery County, Maryland",tract,0.3644,2015,0.0403
24031700901,gini_index,index,"Census Tract 7009.01, Montgomery County, Maryland",tract,0.4518,2015,0.0426
24031701507,gini_index,index,"Census Tract 7015.07, Montgomery County, Maryland",tract,0.4067,2015,0.0292
24033803610,gini_index,index,"Census Tract 8036.10, Prince George's County, Maryland",tract,0.3923,2015,0.0451
24033803700,gini_index,index,"Census Tract 8037, Prince George's County, Maryland",tract,0.3273,2015,0.0345
24033804001,gini_index,index,"Census Tract 8040.01, Prince George's County, Maryland",tract,0.4796,2015,0.0731
24033805500,gini_index,index,"Census Tract 8055, Prince George's County, Maryland",tract,0.3857,2015,0.0382
24033805602,gini_index,index,"Census Tract 8056.02, Prince George's County, Maryland",tract,0.3042,2015,0.0366
24033806602,gini_index,index,"Census Tract 8066.02, Prince George's County, Maryland",tract,0.3371,2015,0.0336
24033806706,gini_index,index,"Census Tract 8067.06, Prince George's County, Maryland",tract,0.3644,2015,0.0339
24017850801,gini_index,index,"Census Tract 8508.01, Charles County, Maryland",tract,0.3331,2015,0.0383
24017850201,gini_index,index,"Census Tract 8502.01, Charles County, Maryland",tract,0.2807,2015,0.0476
24017850202,gini_index,index,"Census Tract 8502.02, Charles County, Maryland",tract,0.397,2015,0.0347
24017850500,gini_index,index,"Census Tract 8505, Charles County, Maryland",tract,0.394,2015,0.0441
24017850901,gini_index,index,"Census Tract 8509.01, Charles County, Maryland",tract,0.468,2015,0.035
24017850905,gini_index,index,"Census Tract 8509.05, Charles County, Maryland",tract,0.304,2015,0.0449
24017850802,gini_index,index,"Census Tract 8508.02, Charles County, Maryland",tract,0.3809,2015,0.0395
24017850904,gini_index,index,"Census Tract 8509.04, Charles County, Maryland",tract,0.3196,2015,0.0333
24017851002,gini_index,index,"Census Tract 8510.02, Charles County, Maryland",tract,0.3916,2015,0.0388
24017851001,gini_index,index,"Census Tract 8510.01, Charles County, Maryland",tract,0.4551,2015,0.0651
24031703206,gini_index,index,"Census Tract 7032.06, Montgomery County, Maryland",tract,0.3623,2015,0.041
24031703207,gini_index,index,"Census Tract 7032.07, Montgomery County, Maryland",tract,0.4484,2015,0.0439
24031703212,gini_index,index,"Census Tract 7032.12, Montgomery County, Maryland",tract,0.3768,2015,0.0316
24031704600,gini_index,index,"Census Tract 7046, Montgomery County, Maryland",tract,0.4447,2015,0.048
24031705602,gini_index,index,"Census Tract 7056.02, Montgomery County, Maryland",tract,0.4391,2015,0.0424
24031705701,gini_index,index,"Census Tract 7057.01, Montgomery County, Maryland",tract,0.4836,2015,0.0336
24031706005,gini_index,index,"Census Tract 7060.05, Montgomery County, Maryland",tract,0.4835,2015,0.0316
24031703901,gini_index,index,"Census Tract 7039.01, Montgomery County, Maryland",tract,0.3324,2015,0.0488
24031705702,gini_index,index,"Census Tract 7057.02, Montgomery County, Maryland",tract,0.4671,2015,0.0296
24031705800,gini_index,index,"Census Tract 7058, Montgomery County, Maryland",tract,0.4694,2015,0.0385
24031705903,gini_index,index,"Census Tract 7059.03, Montgomery County, Maryland",tract,0.4637,2015,0.0469
24031701414,gini_index,index,"Census Tract 7014.14, Montgomery County, Maryland",tract,0.4001,2015,0.044
24031701313,gini_index,index,"Census Tract 7013.13, Montgomery County, Maryland",tract,0.3182,2015,0.0398
24031701703,gini_index,index,"Census Tract 7017.03, Montgomery County, Maryland",tract,0.3969,2015,0.0396
24031701704,gini_index,index,"Census Tract 7017.04, Montgomery County, Maryland",tract,0.3796,2015,0.0435
24031702302,gini_index,index,"Census Tract 7023.02, Montgomery County, Maryland",tract,0.4592,2015,0.0332
24031702602,gini_index,index,"Census Tract 7026.02, Montgomery County, Maryland",tract,0.4121,2015,0.0471
24031703209,gini_index,index,"Census Tract 7032.09, Montgomery County, Maryland",tract,0.4143,2015,0.0403
24031700204,gini_index,index,"Census Tract 7002.04, Montgomery County, Maryland",tract,0.3388,2015,0.0316
24031700304,gini_index,index,"Census Tract 7003.04, Montgomery County, Maryland",tract,0.3442,2015,0.0316
24031700704,gini_index,index,"Census Tract 7007.04, Montgomery County, Maryland",tract,0.4373,2015,0.04
24031700207,gini_index,index,"Census Tract 7002.07, Montgomery County, Maryland",tract,0.3604,2015,0.0447
24031700208,gini_index,index,"Census Tract 7002.08, Montgomery County, Maryland",tract,0.3415,2015,0.0357
24031700311,gini_index,index,"Census Tract 7003.11, Montgomery County, Maryland",tract,0.3055,2015,0.0274
24031700104,gini_index,index,"Census Tract 7001.04, Montgomery County, Maryland",tract,0.3761,2015,0.0396
24031700105,gini_index,index,"Census Tract 7001.05, Montgomery County, Maryland",tract,0.3794,2015,0.0614
24031700312,gini_index,index,"Census Tract 7003.12, Montgomery County, Maryland",tract,0.3438,2015,0.0502
24031700611,gini_index,index,"Census Tract 7006.11, Montgomery County, Maryland",tract,0.296,2015,0.0313
24031700613,gini_index,index,"Census Tract 7006.13, Montgomery County, Maryland",tract,0.3706,2015,0.0548
24031700614,gini_index,index,"Census Tract 7006.14, Montgomery County, Maryland",tract,0.3531,2015,0.0396
24031700615,gini_index,index,"Census Tract 7006.15, Montgomery County, Maryland",tract,0.3467,2015,0.0483
24031700616,gini_index,index,"Census Tract 7006.16, Montgomery County, Maryland",tract,0.4085,2015,0.0484
24031700717,gini_index,index,"Census Tract 7007.17, Montgomery County, Maryland",tract,0.3686,2015,0.0596
24031700718,gini_index,index,"Census Tract 7007.18, Montgomery County, Maryland",tract,0.358,2015,0.0233
24031700719,gini_index,index,"Census Tract 7007.19, Montgomery County, Maryland",tract,0.4586,2015,0.0673
24033806708,gini_index,index,"Census Tract 8067.08, Prince George's County, Maryland",tract,0.4109,2015,0.035
24033806711,gini_index,index,"Census Tract 8067.11, Prince George's County, Maryland",tract,0.3435,2015,0.0311
24033807200,gini_index,index,"Census Tract 8072, Prince George's County, Maryland",tract,0.5446,2015,0.0324
24033806400,gini_index,index,"Census Tract 8064, Prince George's County, Maryland",tract,0.4144,2015,0.0378
24033805601,gini_index,index,"Census Tract 8056.01, Prince George's County, Maryland",tract,0.3227,2015,0.0338
24033805700,gini_index,index,"Census Tract 8057, Prince George's County, Maryland",tract,0.3803,2015,0.0505
24033805801,gini_index,index,"Census Tract 8058.01, Prince George's County, Maryland",tract,0.2823,2015,0.034
24033806800,gini_index,index,"Census Tract 8068, Prince George's County, Maryland",tract,0.3393,2015,0.0319
24033807404,gini_index,index,"Census Tract 8074.04, Prince George's County, Maryland",tract,0.3534,2015,0.039
24033807405,gini_index,index,"Census Tract 8074.05, Prince George's County, Maryland",tract,0.3672,2015,0.0541
24033800401,gini_index,index,"Census Tract 8004.01, Prince George's County, Maryland",tract,0.3454,2015,0.071
24033800505,gini_index,index,"Census Tract 8005.05, Prince George's County, Maryland",tract,0.3178,2015,0.0373
24033800604,gini_index,index,"Census Tract 8006.04, Prince George's County, Maryland",tract,0.3797,2015,0.0761
24033800701,gini_index,index,"Census Tract 8007.01, Prince George's County, Maryland",tract,0.3033,2015,0.0256
24033801104,gini_index,index,"Census Tract 8011.04, Prince George's County, Maryland",tract,0.3977,2015,0.0379
24033801305,gini_index,index,"Census Tract 8013.05, Prince George's County, Maryland",tract,0.3376,2015,0.0403
24033801805,gini_index,index,"Census Tract 8018.05, Prince George's County, Maryland",tract,0.3357,2015,0.0525
24033801904,gini_index,index,"Census Tract 8019.04, Prince George's County, Maryland",tract,0.4535,2015,0.0472
24033802201,gini_index,index,"Census Tract 8022.01, Prince George's County, Maryland",tract,0.3655,2015,0.0493
24033802804,gini_index,index,"Census Tract 8028.04, Prince George's County, Maryland",tract,0.3932,2015,0.0432
24033803401,gini_index,index,"Census Tract 8034.01, Prince George's County, Maryland",tract,0.4187,2015,0.0778
24033801211,gini_index,index,"Census Tract 8012.11, Prince George's County, Maryland",tract,0.3256,2015,0.0488
24033801212,gini_index,index,"Census Tract 8012.12, Prince George's County, Maryland",tract,0.2947,2015,0.034
24033801213,gini_index,index,"Census Tract 8012.13, Prince George's County, Maryland",tract,0.3419,2015,0.0444
24033801214,gini_index,index,"Census Tract 8012.14, Prince George's County, Maryland",tract,0.4379,2015,0.0362
24033801215,gini_index,index,"Census Tract 8012.15, Prince George's County, Maryland",tract,0.3092,2015,0.0408
24033801004,gini_index,index,"Census Tract 8010.04, Prince George's County, Maryland",tract,0.3061,2015,0.0318
24033801005,gini_index,index,"Census Tract 8010.05, Prince George's County, Maryland",tract,0.3098,2015,0.0384
24033801006,gini_index,index,"Census Tract 8010.06, Prince George's County, Maryland",tract,0.3416,2015,0.0486
24033801208,gini_index,index,"Census Tract 8012.08, Prince George's County, Maryland",tract,0.2754,2015,0.028
24033801209,gini_index,index,"Census Tract 8012.09, Prince George's County, Maryland",tract,0.2893,2015,0.0305
24033801216,gini_index,index,"Census Tract 8012.16, Prince George's County, Maryland",tract,0.3122,2015,0.0363
24033801217,gini_index,index,"Census Tract 8012.17, Prince George's County, Maryland",tract,0.302,2015,0.0321
24033801310,gini_index,index,"Census Tract 8013.10, Prince George's County, Maryland",tract,0.2992,2015,0.0424
24033801311,gini_index,index,"Census Tract 8013.11, Prince George's County, Maryland",tract,0.3622,2015,0.0384
24033801312,gini_index,index,"Census Tract 8013.12, Prince George's County, Maryland",tract,0.3742,2015,0.0438
24033803608,gini_index,index,"Census Tract 8036.08, Prince George's County, Maryland",tract,0.3485,2015,0.0314
24033803613,gini_index,index,"Census Tract 8036.13, Prince George's County, Maryland",tract,0.3805,2015,0.0572
24033800211,gini_index,index,"Census Tract 8002.11, Prince George's County, Maryland",tract,0.4229,2015,0.04
24033800409,gini_index,index,"Census Tract 8004.09, Prince George's County, Maryland",tract,0.3365,2015,0.0426
24033801210,gini_index,index,"Census Tract 8012.10, Prince George's County, Maryland",tract,0.3702,2015,0.061
24017850711,gini_index,index,"Census Tract 8507.11, Charles County, Maryland",tract,0.3681,2015,0.0433
24017850712,gini_index,index,"Census Tract 8507.12, Charles County, Maryland",tract,0.3179,2015,0.0339
24017850713,gini_index,index,"Census Tract 8507.13, Charles County, Maryland",tract,0.3233,2015,0.0424
24017851301,gini_index,index,"Census Tract 8513.01, Charles County, Maryland",tract,0.3637,2015,0.0344
24017851302,gini_index,index,"Census Tract 8513.02, Charles County, Maryland",tract,0.3573,2015,0.0497
24017851500,gini_index,index,"Census Tract 8515, Charles County, Maryland",tract,0.3968,2015,0.0745
24017990000,gini_index,index,"Census Tract 9900, Charles County, Maryland",tract,,2015,
24021740200,gini_index,index,"Census Tract 7402, Frederick County, Maryland",tract,0.374,2015,0.0353
24021750503,gini_index,index,"Census Tract 7505.03, Frederick County, Maryland",tract,0.3456,2015,0.0438
24021750504,gini_index,index,"Census Tract 7505.04, Frederick County, Maryland",tract,0.3875,2015,0.0428
24021750505,gini_index,index,"Census Tract 7505.05, Frederick County, Maryland",tract,0.329,2015,0.0512
24021750506,gini_index,index,"Census Tract 7505.06, Frederick County, Maryland",tract,0.3462,2015,0.0415
24021750701,gini_index,index,"Census Tract 7507.01, Frederick County, Maryland",tract,0.3168,2015,0.0262
24021750702,gini_index,index,"Census Tract 7507.02, Frederick County, Maryland",tract,0.4008,2015,0.0354
24021750801,gini_index,index,"Census Tract 7508.01, Frederick County, Maryland",tract,0.4055,2015,0.0392
24021750802,gini_index,index,"Census Tract 7508.02, Frederick County, Maryland",tract,0.3362,2015,0.0384
24021750803,gini_index,index,"Census Tract 7508.03, Frederick County, Maryland",tract,0.3677,2015,0.0471
24021751001,gini_index,index,"Census Tract 7510.01, Frederick County, Maryland",tract,0.2744,2015,0.0586
24021751002,gini_index,index,"Census Tract 7510.02, Frederick County, Maryland",tract,0.4178,2015,0.0576
24021751003,gini_index,index,"Census Tract 7510.03, Frederick County, Maryland",tract,0.463,2015,0.068
24021751004,gini_index,index,"Census Tract 7510.04, Frederick County, Maryland",tract,0.3253,2015,0.0385
24021751201,gini_index,index,"Census Tract 7512.01, Frederick County, Maryland",tract,0.3623,2015,0.029
24021751202,gini_index,index,"Census Tract 7512.02, Frederick County, Maryland",tract,0.3708,2015,0.029
24021751203,gini_index,index,"Census Tract 7512.03, Frederick County, Maryland",tract,0.399,2015,0.0523
24021751301,gini_index,index,"Census Tract 7513.01, Frederick County, Maryland",tract,0.4674,2015,0.0573
24021751302,gini_index,index,"Census Tract 7513.02, Frederick County, Maryland",tract,0.4139,2015,0.0769
24021751701,gini_index,index,"Census Tract 7517.01, Frederick County, Maryland",tract,0.3617,2015,0.0438
24021751702,gini_index,index,"Census Tract 7517.02, Frederick County, Maryland",tract,0.4621,2015,0.07
24021751802,gini_index,index,"Census Tract 7518.02, Frederick County, Maryland",tract,0.3808,2015,0.082
24021751903,gini_index,index,"Census Tract 7519.03, Frederick County, Maryland",tract,0.3328,2015,0.051
24021751801,gini_index,index,"Census Tract 7518.01, Frederick County, Maryland",tract,0.3088,2015,0.0323
24021751901,gini_index,index,"Census Tract 7519.01, Frederick County, Maryland",tract,0.3005,2015,0.0265
24021751902,gini_index,index,"Census Tract 7519.02, Frederick County, Maryland",tract,0.4775,2015,0.1002
24021751904,gini_index,index,"Census Tract 7519.04, Frederick County, Maryland",tract,0.3835,2015,0.0413
24031700720,gini_index,index,"Census Tract 7007.20, Montgomery County, Maryland",tract,0.4239,2015,0.0802
24031700722,gini_index,index,"Census Tract 7007.22, Montgomery County, Maryland",tract,0.4287,2015,0.0489
24031700723,gini_index,index,"Census Tract 7007.23, Montgomery County, Maryland",tract,0.4428,2015,0.0445
24031700724,gini_index,index,"Census Tract 7007.24, Montgomery County, Maryland",tract,0.3985,2015,0.0548
24031700721,gini_index,index,"Census Tract 7007.21, Montgomery County, Maryland",tract,0.3881,2015,0.0443
24031700820,gini_index,index,"Census Tract 7008.20, Montgomery County, Maryland",tract,0.4456,2015,0.0619
24031700822,gini_index,index,"Census Tract 7008.22, Montgomery County, Maryland",tract,0.3249,2015,0.0418
24031700823,gini_index,index,"Census Tract 7008.23, Montgomery County, Maryland",tract,0.3381,2015,0.0331
11001006500,gini_index,index,"Census Tract 65, District of Columbia, District of Columbia",tract,0.425,2015,0.0417
11001007100,gini_index,index,"Census Tract 71, District of Columbia, District of Columbia",tract,0.4988,2015,0.0514
11001007708,gini_index,index,"Census Tract 77.08, District of Columbia, District of Columbia",tract,0.4725,2015,0.0529
11001007807,gini_index,index,"Census Tract 78.07, District of Columbia, District of Columbia",tract,0.5201,2015,0.1317
11001008402,gini_index,index,"Census Tract 84.02, District of Columbia, District of Columbia",tract,0.4501,2015,0.0476
11001008802,gini_index,index,"Census Tract 88.02, District of Columbia, District of Columbia",tract,0.4994,2015,0.0579
11001009603,gini_index,index,"Census Tract 96.03, District of Columbia, District of Columbia",tract,0.5293,2015,0.1315
11001009801,gini_index,index,"Census Tract 98.01, District of Columbia, District of Columbia",tract,0.5341,2015,0.0394
11001009802,gini_index,index,"Census Tract 98.02, District of Columbia, District of Columbia",tract,0.5153,2015,0.0505
11001009804,gini_index,index,"Census Tract 98.04, District of Columbia, District of Columbia",tract,0.4766,2015,0.0346
11001001401,gini_index,index,"Census Tract 14.01, District of Columbia, District of Columbia",tract,0.5317,2015,0.04
11001007409,gini_index,index,"Census Tract 74.09, District of Columbia, District of Columbia",tract,0.429,2015,0.0449
11001009700,gini_index,index,"Census Tract 97, District of Columbia, District of Columbia",tract,0.5112,2015,0.0587
11001009807,gini_index,index,"Census Tract 98.07, District of Columbia, District of Columbia",tract,0.5369,2015,0.1609
11001000502,gini_index,index,"Census Tract 5.02, District of Columbia, District of Columbia",tract,0.4736,2015,0.0392
11001001803,gini_index,index,"Census Tract 18.03, District of Columbia, District of Columbia",tract,0.5463,2015,0.0742
11001009508,gini_index,index,"Census Tract 95.08, District of Columbia, District of Columbia",tract,0.4063,2015,0.0559
11001007503,gini_index,index,"Census Tract 75.03, District of Columbia, District of Columbia",tract,0.486,2015,0.0407
11001008803,gini_index,index,"Census Tract 88.03, District of Columbia, District of Columbia",tract,0.555,2015,0.0679
11001009301,gini_index,index,"Census Tract 93.01, District of Columbia, District of Columbia",tract,0.437,2015,0.0464
11001009504,gini_index,index,"Census Tract 95.04, District of Columbia, District of Columbia",tract,0.3789,2015,0.0392
11001000501,gini_index,index,"Census Tract 5.01, District of Columbia, District of Columbia",tract,0.4792,2015,0.0498
11001001301,gini_index,index,"Census Tract 13.01, District of Columbia, District of Columbia",tract,0.5169,2015,0.0474
11001002102,gini_index,index,"Census Tract 21.02, District of Columbia, District of Columbia",tract,0.4606,2015,0.0483
11001002202,gini_index,index,"Census Tract 22.02, District of Columbia, District of Columbia",tract,0.505,2015,0.0541
11001002302,gini_index,index,"Census Tract 23.02, District of Columbia, District of Columbia",tract,0.4608,2015,0.0601
11001003400,gini_index,index,"Census Tract 34, District of Columbia, District of Columbia",tract,0.4868,2015,0.0508
11001005800,gini_index,index,"Census Tract 58, District of Columbia, District of Columbia",tract,0.4648,2015,0.0513
11001006400,gini_index,index,"Census Tract 64, District of Columbia, District of Columbia",tract,0.5862,2015,0.051
11001007407,gini_index,index,"Census Tract 74.07, District of Columbia, District of Columbia",tract,0.489,2015,0.0673
11001009203,gini_index,index,"Census Tract 92.03, District of Columbia, District of Columbia",tract,0.4606,2015,0.055
11001001302,gini_index,index,"Census Tract 13.02, District of Columbia, District of Columbia",tract,0.4623,2015,0.0481
11001003700,gini_index,index,"Census Tract 37, District of Columbia, District of Columbia",tract,0.4506,2015,0.043
11001007304,gini_index,index,"Census Tract 73.04, District of Columbia, District of Columbia",tract,0.5408,2015,0.0606
11001001100,gini_index,index,"Census Tract 11, District of Columbia, District of Columbia",tract,0.4975,2015,0.0457
11001002802,gini_index,index,"Census Tract 28.02, District of Columbia, District of Columbia",tract,0.454,2015,0.0309
11001004100,gini_index,index,"Census Tract 41, District of Columbia, District of Columbia",tract,0.4753,2015,0.0567
11001009602,gini_index,index,"Census Tract 96.02, District of Columbia, District of Columbia",tract,0.4167,2015,0.0522
11001000201,gini_index,index,"Census Tract 2.01, District of Columbia, District of Columbia",tract,,2015,
11001003800,gini_index,index,"Census Tract 38, District of Columbia, District of Columbia",tract,0.4295,2015,0.0425
11001006900,gini_index,index,"Census Tract 69, District of Columbia, District of Columbia",tract,0.4224,2015,0.0381
11001008701,gini_index,index,"Census Tract 87.01, District of Columbia, District of Columbia",tract,0.4495,2015,0.0743
11001007803,gini_index,index,"Census Tract 78.03, District of Columbia, District of Columbia",tract,0.4497,2015,0.0427
11001009505,gini_index,index,"Census Tract 95.05, District of Columbia, District of Columbia",tract,0.4426,2015,0.0533
11001000701,gini_index,index,"Census Tract 7.01, District of Columbia, District of Columbia",tract,0.5072,2015,0.0487
11001003900,gini_index,index,"Census Tract 39, District of Columbia, District of Columbia",tract,0.405,2015,0.0486
11001007809,gini_index,index,"Census Tract 78.09, District of Columbia, District of Columbia",tract,0.4232,2015,0.0571
11001004701,gini_index,index,"Census Tract 47.01, District of Columbia, District of Columbia",tract,0.595,2015,0.0348
11001004702,gini_index,index,"Census Tract 47.02, District of Columbia, District of Columbia",tract,0.4905,2015,0.0476
11001005001,gini_index,index,"Census Tract 50.01, District of Columbia, District of Columbia",tract,0.4212,2015,0.0529
11001007601,gini_index,index,"Census Tract 76.01, District of Columbia, District of Columbia",tract,0.515,2015,0.0575
11001007709,gini_index,index,"Census Tract 77.09, District of Columbia, District of Columbia",tract,0.4621,2015,0.0575
11001008903,gini_index,index,"Census Tract 89.03, District of Columbia, District of Columbia",tract,0.4582,2015,0.0442
11001009204,gini_index,index,"Census Tract 92.04, District of Columbia, District of Columbia",tract,0.5449,2015,0.0468
11001009902,gini_index,index,"Census Tract 99.02, District of Columbia, District of Columbia",tract,0.4041,2015,0.0546
11001009904,gini_index,index,"Census Tract 99.04, District of Columbia, District of Columbia",tract,0.5318,2015,0.0411
11001000100,gini_index,index,"Census Tract 1, District of Columbia, District of Columbia",tract,0.5086,2015,0.0584
11001000801,gini_index,index,"Census Tract 8.01, District of Columbia, District of Columbia",tract,0.5982,2015,0.0502
11001000802,gini_index,index,"Census Tract 8.02, District of Columbia, District of Columbia",tract,0.5579,2015,0.043
11001001001,gini_index,index,"Census Tract 10.01, District of Columbia, District of Columbia",tract,0.3858,2015,0.0314
11001001702,gini_index,index,"Census Tract 17.02, District of Columbia, District of Columbia",tract,0.4017,2015,0.0456
11001003000,gini_index,index,"Census Tract 30, District of Columbia, District of Columbia",tract,0.5006,2015,0.0461
11001003301,gini_index,index,"Census Tract 33.01, District of Columbia, District of Columbia",tract,0.3914,2015,0.0327
11001003600,gini_index,index,"Census Tract 36, District of Columbia, District of Columbia",tract,0.4565,2015,0.045
11001004202,gini_index,index,"Census Tract 42.02, District of Columbia, District of Columbia",tract,0.4534,2015,0.065
11001000600,gini_index,index,"Census Tract 6, District of Columbia, District of Columbia",tract,0.4562,2015,0.0419
11001001402,gini_index,index,"Census Tract 14.02, District of Columbia, District of Columbia",tract,0.5342,2015,0.0418
11001002002,gini_index,index,"Census Tract 20.02, District of Columbia, District of Columbia",tract,0.4817,2015,0.0481
11001002101,gini_index,index,"Census Tract 21.01, District of Columbia, District of Columbia",tract,0.4218,2015,0.0419
11001002400,gini_index,index,"Census Tract 24, District of Columbia, District of Columbia",tract,0.4346,2015,0.086
11001002702,gini_index,index,"Census Tract 27.02, District of Columbia, District of Columbia",tract,0.4705,2015,0.0458
11001004801,gini_index,index,"Census Tract 48.01, District of Columbia, District of Columbia",tract,0.3859,2015,0.0379
11001004802,gini_index,index,"Census Tract 48.02, District of Columbia, District of Columbia",tract,0.4704,2015,0.0361
11001005301,gini_index,index,"Census Tract 53.01, District of Columbia, District of Columbia",tract,0.4256,2015,0.0334
11001006801,gini_index,index,"Census Tract 68.01, District of Columbia, District of Columbia",tract,0.4406,2015,0.0327
11001006804,gini_index,index,"Census Tract 68.04, District of Columbia, District of Columbia",tract,,2015,
11001007000,gini_index,index,"Census Tract 70, District of Columbia, District of Columbia",tract,0.414,2015,0.044
11001007301,gini_index,index,"Census Tract 73.01, District of Columbia, District of Columbia",tract,0.3911,2015,0.0426
11001007404,gini_index,index,"Census Tract 74.04, District of Columbia, District of Columbia",tract,0.5501,2015,0.1055
11001007504,gini_index,index,"Census Tract 75.04, District of Columbia, District of Columbia",tract,0.6091,2015,0.0562
11001007605,gini_index,index,"Census Tract 76.05, District of Columbia, District of Columbia",tract,0.4749,2015,0.0434
11001004001,gini_index,index,"Census Tract 40.01, District of Columbia, District of Columbia",tract,0.4534,2015,0.0472
11001001600,gini_index,index,"Census Tract 16, District of Columbia, District of Columbia",tract,0.45,2015,0.0414
11001001901,gini_index,index,"Census Tract 19.01, District of Columbia, District of Columbia",tract,0.4493,2015,0.0731
11001005002,gini_index,index,"Census Tract 50.02, District of Columbia, District of Columbia",tract,0.4775,2015,0.041
11001010500,gini_index,index,"Census Tract 105, District of Columbia, District of Columbia",tract,0.4046,2015,0.0349
11001009810,gini_index,index,"Census Tract 98.10, District of Columbia, District of Columbia",tract,0.5094,2015,0.0822
11001009811,gini_index,index,"Census Tract 98.11, District of Columbia, District of Columbia",tract,0.4103,2015,0.0373
11001010100,gini_index,index,"Census Tract 101, District of Columbia, District of Columbia",tract,0.4549,2015,0.065
11001010200,gini_index,index,"Census Tract 102, District of Columbia, District of Columbia",tract,0.3825,2015,0.046
11001010300,gini_index,index,"Census Tract 103, District of Columbia, District of Columbia",tract,0.4376,2015,0.0396
11001010400,gini_index,index,"Census Tract 104, District of Columbia, District of Columbia",tract,0.4794,2015,0.0426
11001002600,gini_index,index,"Census Tract 26, District of Columbia, District of Columbia",tract,0.4572,2015,0.0432
11001004002,gini_index,index,"Census Tract 40.02, District of Columbia, District of Columbia",tract,0.4071,2015,0.0463
11001005600,gini_index,index,"Census Tract 56, District of Columbia, District of Columbia",tract,0.5871,2015,0.0476
11001004600,gini_index,index,"Census Tract 46, District of Columbia, District of Columbia",tract,0.5082,2015,0.0545
11001005201,gini_index,index,"Census Tract 52.01, District of Columbia, District of Columbia",tract,0.4447,2015,0.0439
11001005900,gini_index,index,"Census Tract 59, District of Columbia, District of Columbia",tract,0.4284,2015,0.0408
11001007703,gini_index,index,"Census Tract 77.03, District of Columbia, District of Columbia",tract,0.549,2015,0.1002
11001007707,gini_index,index,"Census Tract 77.07, District of Columbia, District of Columbia",tract,0.4396,2015,0.0603
11001008100,gini_index,index,"Census Tract 81, District of Columbia, District of Columbia",tract,0.3797,2015,0.0237
11001008200,gini_index,index,"Census Tract 82, District of Columbia, District of Columbia",tract,0.4608,2015,0.0661
11001010600,gini_index,index,"Census Tract 106, District of Columbia, District of Columbia",tract,0.4274,2015,0.0377
11001010700,gini_index,index,"Census Tract 107, District of Columbia, District of Columbia",tract,0.4834,2015,0.067
11001010900,gini_index,index,"Census Tract 109, District of Columbia, District of Columbia",tract,0.4577,2015,0.0642
11001011000,gini_index,index,"Census Tract 110, District of Columbia, District of Columbia",tract,0.4085,2015,0.0412
11001011100,gini_index,index,"Census Tract 111, District of Columbia, District of Columbia",tract,0.4567,2015,0.0352
11001008410,gini_index,index,"Census Tract 84.10, District of Columbia, District of Columbia",tract,0.3674,2015,0.0611
11001008804,gini_index,index,"Census Tract 88.04, District of Columbia, District of Columbia",tract,0.4409,2015,0.0498
11001009201,gini_index,index,"Census Tract 92.01, District of Columbia, District of Columbia",tract,0.5554,2015,0.0419
11001009302,gini_index,index,"Census Tract 93.02, District of Columbia, District of Columbia",tract,0.4175,2015,0.0605
11001009507,gini_index,index,"Census Tract 95.07, District of Columbia, District of Columbia",tract,0.4077,2015,0.0546
11001009901,gini_index,index,"Census Tract 99.01, District of Columbia, District of Columbia",tract,0.4158,2015,0.0385
11001009903,gini_index,index,"Census Tract 99.03, District of Columbia, District of Columbia",tract,0.3748,2015,0.0521
11001009905,gini_index,index,"Census Tract 99.05, District of Columbia, District of Columbia",tract,0.4768,2015,0.0634
11001000202,gini_index,index,"Census Tract 2.02, District of Columbia, District of Columbia",tract,0.5221,2015,0.0447
11001000400,gini_index,index,"Census Tract 4, District of Columbia, District of Columbia",tract,0.5835,2015,0.0402
11001000901,gini_index,index,"Census Tract 9.01, District of Columbia, District of Columbia",tract,0.5264,2015,0.0485
11001000902,gini_index,index,"Census Tract 9.02, District of Columbia, District of Columbia",tract,0.5282,2015,0.0843
11001001002,gini_index,index,"Census Tract 10.02, District of Columbia, District of Columbia",tract,0.4972,2015,0.0698
11001001200,gini_index,index,"Census Tract 12, District of Columbia, District of Columbia",tract,0.4469,2015,0.0466
11001002001,gini_index,index,"Census Tract 20.01, District of Columbia, District of Columbia",tract,0.5321,2015,0.0354
11001002201,gini_index,index,"Census Tract 22.01, District of Columbia, District of Columbia",tract,0.464,2015,0.0594
11001002502,gini_index,index,"Census Tract 25.02, District of Columbia, District of Columbia",tract,0.4958,2015,0.0854
11001002900,gini_index,index,"Census Tract 29, District of Columbia, District of Columbia",tract,0.3933,2015,0.0297
11001003100,gini_index,index,"Census Tract 31, District of Columbia, District of Columbia",tract,0.4269,2015,0.0436
11001003200,gini_index,index,"Census Tract 32, District of Columbia, District of Columbia",tract,0.4469,2015,0.0416
11001003302,gini_index,index,"Census Tract 33.02, District of Columbia, District of Columbia",tract,0.407,2015,0.0462
11001004300,gini_index,index,"Census Tract 43, District of Columbia, District of Columbia",tract,0.4524,2015,0.0457
11001001902,gini_index,index,"Census Tract 19.02, District of Columbia, District of Columbia",tract,0.3942,2015,0.0343
11001002701,gini_index,index,"Census Tract 27.01, District of Columbia, District of Columbia",tract,0.4949,2015,0.0463
11001002801,gini_index,index,"Census Tract 28.01, District of Columbia, District of Columbia",tract,0.4134,2015,0.0436
