geoid,measure,measure_type,region_name,region_type,value,year,moe
51177020108,gini_index,index,"Census Tract 201.08, Spotsylvania County, Virginia",tract,0.4136,2019,0.0451
51177020107,gini_index,index,"Census Tract 201.07, Spotsylvania County, Virginia",tract,0.3447,2019,0.0393
51177020109,gini_index,index,"Census Tract 201.09, Spotsylvania County, Virginia",tract,0.5019,2019,0.0728
51177020111,gini_index,index,"Census Tract 201.11, Spotsylvania County, Virginia",tract,0.4057,2019,0.0517
51177020110,gini_index,index,"Census Tract 201.10, Spotsylvania County, Virginia",tract,0.3709,2019,0.048
51177020112,gini_index,index,"Census Tract 201.12, Spotsylvania County, Virginia",tract,0.31,2019,0.0323
51177020113,gini_index,index,"Census Tract 201.13, Spotsylvania County, Virginia",tract,0.355,2019,0.0482
51177020114,gini_index,index,"Census Tract 201.14, Spotsylvania County, Virginia",tract,0.3582,2019,0.035
51177020201,gini_index,index,"Census Tract 202.01, Spotsylvania County, Virginia",tract,0.386,2019,0.0372
51177020202,gini_index,index,"Census Tract 202.02, Spotsylvania County, Virginia",tract,0.3693,2019,0.0363
51177020203,gini_index,index,"Census Tract 202.03, Spotsylvania County, Virginia",tract,0.3971,2019,0.0369
51177020204,gini_index,index,"Census Tract 202.04, Spotsylvania County, Virginia",tract,0.3789,2019,0.0321
51177020205,gini_index,index,"Census Tract 202.05, Spotsylvania County, Virginia",tract,0.3334,2019,0.0385
51177020304,gini_index,index,"Census Tract 203.04, Spotsylvania County, Virginia",tract,0.3572,2019,0.0342
51177020305,gini_index,index,"Census Tract 203.05, Spotsylvania County, Virginia",tract,0.3563,2019,0.036
51177020306,gini_index,index,"Census Tract 203.06, Spotsylvania County, Virginia",tract,0.3541,2019,0.0366
51177020307,gini_index,index,"Census Tract 203.07, Spotsylvania County, Virginia",tract,0.3627,2019,0.0314
51177020308,gini_index,index,"Census Tract 203.08, Spotsylvania County, Virginia",tract,0.3879,2019,0.0537
51121020600,gini_index,index,"Census Tract 206, Montgomery County, Virginia",tract,0.5406,2019,0.0406
51047930502,gini_index,index,"Census Tract 9305.02, Culpeper County, Virginia",tract,0.3796,2019,0.0396
51051040100,gini_index,index,"Census Tract 401, Dickenson County, Virginia",tract,0.5352,2019,0.1102
51051040200,gini_index,index,"Census Tract 402, Dickenson County, Virginia",tract,0.6382,2019,0.1254
51550020808,gini_index,index,"Census Tract 208.08, Chesapeake city, Virginia",tract,0.4129,2019,0.0889
51550020809,gini_index,index,"Census Tract 208.09, Chesapeake city, Virginia",tract,0.3533,2019,0.0711
51550020905,gini_index,index,"Census Tract 209.05, Chesapeake city, Virginia",tract,0.4481,2019,0.1018
51550020906,gini_index,index,"Census Tract 209.06, Chesapeake city, Virginia",tract,0.3793,2019,0.0351
51550021010,gini_index,index,"Census Tract 210.10, Chesapeake city, Virginia",tract,0.4184,2019,0.0954
51550021011,gini_index,index,"Census Tract 210.11, Chesapeake city, Virginia",tract,0.2797,2019,0.0309
51111930200,gini_index,index,"Census Tract 9302, Lunenburg County, Virginia",tract,0.3496,2019,0.0326
51111930300,gini_index,index,"Census Tract 9303, Lunenburg County, Virginia",tract,0.4262,2019,0.0627
51113930100,gini_index,index,"Census Tract 9301, Madison County, Virginia",tract,0.442,2019,0.0627
51113930200,gini_index,index,"Census Tract 9302, Madison County, Virginia",tract,0.4091,2019,0.0644
51115990100,gini_index,index,"Census Tract 9901, Mathews County, Virginia",tract,,2019,
51117930101,gini_index,index,"Census Tract 9301.01, Mecklenburg County, Virginia",tract,0.4472,2019,0.0679
51117930102,gini_index,index,"Census Tract 9301.02, Mecklenburg County, Virginia",tract,0.4069,2019,0.0556
51117930200,gini_index,index,"Census Tract 9302, Mecklenburg County, Virginia",tract,0.4804,2019,0.0413
51117930300,gini_index,index,"Census Tract 9303, Mecklenburg County, Virginia",tract,0.4606,2019,0.0596
51117930400,gini_index,index,"Census Tract 9304, Mecklenburg County, Virginia",tract,0.4506,2019,0.0279
51117930500,gini_index,index,"Census Tract 9305, Mecklenburg County, Virginia",tract,0.5134,2019,0.1029
51117930600,gini_index,index,"Census Tract 9306, Mecklenburg County, Virginia",tract,0.4103,2019,0.0489
51117930700,gini_index,index,"Census Tract 9307, Mecklenburg County, Virginia",tract,0.5355,2019,0.103
51117930800,gini_index,index,"Census Tract 9308, Mecklenburg County, Virginia",tract,0.4385,2019,0.0423
51119990100,gini_index,index,"Census Tract 9901, Middlesex County, Virginia",tract,,2019,
51121020202,gini_index,index,"Census Tract 202.02, Montgomery County, Virginia",tract,0.5445,2019,0.0559
51155210500,gini_index,index,"Census Tract 2105, Pulaski County, Virginia",tract,0.3742,2019,0.0489
51155210600,gini_index,index,"Census Tract 2106, Pulaski County, Virginia",tract,0.5253,2019,0.0807
51187020700,gini_index,index,"Census Tract 207, Warren County, Virginia",tract,0.3646,2019,0.0523
51187020100,gini_index,index,"Census Tract 201, Warren County, Virginia",tract,0.3282,2019,0.0277
51187020500,gini_index,index,"Census Tract 205, Warren County, Virginia",tract,0.3947,2019,0.0405
51187020300,gini_index,index,"Census Tract 203, Warren County, Virginia",tract,0.4266,2019,0.0476
51187020400,gini_index,index,"Census Tract 204, Warren County, Virginia",tract,0.4158,2019,0.0435
51187020200,gini_index,index,"Census Tract 202, Warren County, Virginia",tract,0.3588,2019,0.0399
51550021005,gini_index,index,"Census Tract 210.05, Chesapeake city, Virginia",tract,0.3385,2019,0.039
51550021200,gini_index,index,"Census Tract 212, Chesapeake city, Virginia",tract,0.3555,2019,0.0271
51550020700,gini_index,index,"Census Tract 207, Chesapeake city, Virginia",tract,0.4432,2019,0.0409
51550021102,gini_index,index,"Census Tract 211.02, Chesapeake city, Virginia",tract,0.3494,2019,0.0434
51550021006,gini_index,index,"Census Tract 210.06, Chesapeake city, Virginia",tract,0.408,2019,0.0529
51550021101,gini_index,index,"Census Tract 211.01, Chesapeake city, Virginia",tract,0.3485,2019,0.0412
51550021401,gini_index,index,"Census Tract 214.01, Chesapeake city, Virginia",tract,0.3925,2019,0.0674
51550021301,gini_index,index,"Census Tract 213.01, Chesapeake city, Virginia",tract,0.3341,2019,0.0288
51550021302,gini_index,index,"Census Tract 213.02, Chesapeake city, Virginia",tract,0.2687,2019,0.0339
51550020001,gini_index,index,"Census Tract 200.01, Chesapeake city, Virginia",tract,0.298,2019,0.0509
51059452200,gini_index,index,"Census Tract 4522, Fairfax County, Virginia",tract,0.4328,2019,0.0547
51059452700,gini_index,index,"Census Tract 4527, Fairfax County, Virginia",tract,0.4885,2019,0.0353
51059460800,gini_index,index,"Census Tract 4608, Fairfax County, Virginia",tract,0.4269,2019,0.0576
51059415800,gini_index,index,"Census Tract 4158, Fairfax County, Virginia",tract,0.3494,2019,0.0363
51059421200,gini_index,index,"Census Tract 4212, Fairfax County, Virginia",tract,0.3102,2019,0.0285
51059431400,gini_index,index,"Census Tract 4314, Fairfax County, Virginia",tract,0.3513,2019,0.0321
51059440600,gini_index,index,"Census Tract 4406, Fairfax County, Virginia",tract,0.3739,2019,0.0456
51059440800,gini_index,index,"Census Tract 4408, Fairfax County, Virginia",tract,0.3729,2019,0.0328
51059450200,gini_index,index,"Census Tract 4502, Fairfax County, Virginia",tract,0.4354,2019,0.0444
51059450500,gini_index,index,"Census Tract 4505, Fairfax County, Virginia",tract,0.3427,2019,0.0402
51059460600,gini_index,index,"Census Tract 4606, Fairfax County, Virginia",tract,0.3148,2019,0.0396
51059461700,gini_index,index,"Census Tract 4617, Fairfax County, Virginia",tract,0.4589,2019,0.0463
51059470100,gini_index,index,"Census Tract 4701, Fairfax County, Virginia",tract,0.4918,2019,0.0354
51059471000,gini_index,index,"Census Tract 4710, Fairfax County, Virginia",tract,0.3487,2019,0.0301
51059415700,gini_index,index,"Census Tract 4157, Fairfax County, Virginia",tract,0.2767,2019,0.0254
51059420400,gini_index,index,"Census Tract 4204, Fairfax County, Virginia",tract,0.3439,2019,0.0294
51059420800,gini_index,index,"Census Tract 4208, Fairfax County, Virginia",tract,0.3688,2019,0.0349
51153901417,gini_index,index,"Census Tract 9014.17, Prince William County, Virginia",tract,0.3764,2019,0.0487
51153901503,gini_index,index,"Census Tract 9015.03, Prince William County, Virginia",tract,0.3958,2019,0.0402
51153901504,gini_index,index,"Census Tract 9015.04, Prince William County, Virginia",tract,0.3725,2019,0.0438
51153901505,gini_index,index,"Census Tract 9015.05, Prince William County, Virginia",tract,0.2972,2019,0.0378
51153901506,gini_index,index,"Census Tract 9015.06, Prince William County, Virginia",tract,0.2995,2019,0.044
51153901507,gini_index,index,"Census Tract 9015.07, Prince William County, Virginia",tract,0.3017,2019,0.0388
51153901508,gini_index,index,"Census Tract 9015.08, Prince William County, Virginia",tract,0.3621,2019,0.0378
51153901509,gini_index,index,"Census Tract 9015.09, Prince William County, Virginia",tract,0.3797,2019,0.043
51153901510,gini_index,index,"Census Tract 9015.10, Prince William County, Virginia",tract,0.3331,2019,0.0316
51153901511,gini_index,index,"Census Tract 9015.11, Prince William County, Virginia",tract,0.3518,2019,0.0367
51153980100,gini_index,index,"Census Tract 9801, Prince William County, Virginia",tract,,2019,
51155210201,gini_index,index,"Census Tract 2102.01, Pulaski County, Virginia",tract,0.4356,2019,0.0453
51155210202,gini_index,index,"Census Tract 2102.02, Pulaski County, Virginia",tract,0.381,2019,0.0274
51155980100,gini_index,index,"Census Tract 9801, Pulaski County, Virginia",tract,,2019,
51155980200,gini_index,index,"Census Tract 9802, Pulaski County, Virginia",tract,,2019,
51159040100,gini_index,index,"Census Tract 401, Richmond County, Virginia",tract,0.4792,2019,0.049
51159040200,gini_index,index,"Census Tract 402, Richmond County, Virginia",tract,0.3464,2019,0.0624
51161031101,gini_index,index,"Census Tract 311.01, Roanoke County, Virginia",tract,0.4533,2019,0.0741
51161031102,gini_index,index,"Census Tract 311.02, Roanoke County, Virginia",tract,0.4414,2019,0.0592
51161031201,gini_index,index,"Census Tract 312.01, Roanoke County, Virginia",tract,0.3364,2019,0.0359
51157950100,gini_index,index,"Census Tract 9501, Rappahannock County, Virginia",tract,0.4867,2019,0.0457
51157950200,gini_index,index,"Census Tract 9502, Rappahannock County, Virginia",tract,0.4432,2019,0.0398
51161031202,gini_index,index,"Census Tract 312.02, Roanoke County, Virginia",tract,0.3901,2019,0.0525
51185020100,gini_index,index,"Census Tract 201, Tazewell County, Virginia",tract,0.4209,2019,0.0526
51185020200,gini_index,index,"Census Tract 202, Tazewell County, Virginia",tract,0.3738,2019,0.0583
51013101701,gini_index,index,"Census Tract 1017.01, Arlington County, Virginia",tract,0.3634,2019,0.0551
51059430801,gini_index,index,"Census Tract 4308.01, Fairfax County, Virginia",tract,0.2933,2019,0.027
51059430901,gini_index,index,"Census Tract 4309.01, Fairfax County, Virginia",tract,0.3388,2019,0.0365
51059430902,gini_index,index,"Census Tract 4309.02, Fairfax County, Virginia",tract,0.3358,2019,0.0576
51683910401,gini_index,index,"Census Tract 9104.01, Manassas city, Virginia",tract,0.3883,2019,0.0466
51683910402,gini_index,index,"Census Tract 9104.02, Manassas city, Virginia",tract,0.3531,2019,0.0314
51700031701,gini_index,index,"Census Tract 317.01, Newport News city, Virginia",tract,0.5548,2019,0.1375
51700031702,gini_index,index,"Census Tract 317.02, Newport News city, Virginia",tract,0.3903,2019,0.0397
51700031901,gini_index,index,"Census Tract 319.01, Newport News city, Virginia",tract,0.3418,2019,0.0604
51700031902,gini_index,index,"Census Tract 319.02, Newport News city, Virginia",tract,0.517,2019,0.0647
51700032006,gini_index,index,"Census Tract 320.06, Newport News city, Virginia",tract,0.4273,2019,0.0488
51740211100,gini_index,index,"Census Tract 2111, Portsmouth city, Virginia",tract,0.4536,2019,0.0418
51740211500,gini_index,index,"Census Tract 2115, Portsmouth city, Virginia",tract,0.4089,2019,0.0506
51740213001,gini_index,index,"Census Tract 2130.01, Portsmouth city, Virginia",tract,0.3361,2019,0.0398
51740211900,gini_index,index,"Census Tract 2119, Portsmouth city, Virginia",tract,0.4285,2019,0.0698
51740212100,gini_index,index,"Census Tract 2121, Portsmouth city, Virginia",tract,0.447,2019,0.0651
51740213104,gini_index,index,"Census Tract 2131.04, Portsmouth city, Virginia",tract,0.3054,2019,0.0432
51740210900,gini_index,index,"Census Tract 2109, Portsmouth city, Virginia",tract,0.4531,2019,0.0429
51740212400,gini_index,index,"Census Tract 2124, Portsmouth city, Virginia",tract,0.4064,2019,0.0463
51830370300,gini_index,index,"Census Tract 3703, Williamsburg city, Virginia",tract,0.4354,2019,0.036
51830370100,gini_index,index,"Census Tract 3701, Williamsburg city, Virginia",tract,0.5118,2019,0.0538
51830370200,gini_index,index,"Census Tract 3702, Williamsburg city, Virginia",tract,0.4344,2019,0.0455
51810041801,gini_index,index,"Census Tract 418.01, Virginia Beach city, Virginia",tract,0.4126,2019,0.0505
51510200900,gini_index,index,"Census Tract 2009, Alexandria city, Virginia",tract,0.3753,2019,0.0336
51510201300,gini_index,index,"Census Tract 2013, Alexandria city, Virginia",tract,0.3453,2019,0.0359
51510201400,gini_index,index,"Census Tract 2014, Alexandria city, Virginia",tract,0.3976,2019,0.0395
51510201100,gini_index,index,"Census Tract 2011, Alexandria city, Virginia",tract,0.4463,2019,0.0443
51510201000,gini_index,index,"Census Tract 2010, Alexandria city, Virginia",tract,0.3127,2019,0.0267
51590000300,gini_index,index,"Census Tract 3, Danville city, Virginia",tract,0.3965,2019,0.0514
51590000800,gini_index,index,"Census Tract 8, Danville city, Virginia",tract,0.5179,2019,0.0582
51590001100,gini_index,index,"Census Tract 11, Danville city, Virginia",tract,0.4967,2019,0.0864
51590000100,gini_index,index,"Census Tract 1, Danville city, Virginia",tract,0.4036,2019,0.0641
51590000200,gini_index,index,"Census Tract 2, Danville city, Virginia",tract,0.4265,2019,0.0342
51810043002,gini_index,index,"Census Tract 430.02, Virginia Beach city, Virginia",tract,0.4238,2019,0.0358
51810043400,gini_index,index,"Census Tract 434, Virginia Beach city, Virginia",tract,0.434,2019,0.0483
51810044200,gini_index,index,"Census Tract 442, Virginia Beach city, Virginia",tract,0.4353,2019,0.0423
51810040402,gini_index,index,"Census Tract 404.02, Virginia Beach city, Virginia",tract,0.4243,2019,0.0855
51810042600,gini_index,index,"Census Tract 426, Virginia Beach city, Virginia",tract,0.4072,2019,0.0466
51810044402,gini_index,index,"Census Tract 444.02, Virginia Beach city, Virginia",tract,0.456,2019,0.096
51810045406,gini_index,index,"Census Tract 454.06, Virginia Beach city, Virginia",tract,0.3415,2019,0.0301
51810045407,gini_index,index,"Census Tract 454.07, Virginia Beach city, Virginia",tract,0.3402,2019,0.0382
51810045415,gini_index,index,"Census Tract 454.15, Virginia Beach city, Virginia",tract,0.3116,2019,0.0364
51810045808,gini_index,index,"Census Tract 458.08, Virginia Beach city, Virginia",tract,0.304,2019,0.0456
51810046207,gini_index,index,"Census Tract 462.07, Virginia Beach city, Virginia",tract,0.3512,2019,0.0381
51810046211,gini_index,index,"Census Tract 462.11, Virginia Beach city, Virginia",tract,0.3117,2019,0.0324
51810046217,gini_index,index,"Census Tract 462.17, Virginia Beach city, Virginia",tract,0.3095,2019,0.0461
51810041004,gini_index,index,"Census Tract 410.04, Virginia Beach city, Virginia",tract,0.3242,2019,0.036
51810042201,gini_index,index,"Census Tract 422.01, Virginia Beach city, Virginia",tract,0.394,2019,0.0421
51810042802,gini_index,index,"Census Tract 428.02, Virginia Beach city, Virginia",tract,0.3821,2019,0.0427
51810045200,gini_index,index,"Census Tract 452, Virginia Beach city, Virginia",tract,0.4195,2019,0.0576
51810045408,gini_index,index,"Census Tract 454.08, Virginia Beach city, Virginia",tract,0.3761,2019,0.035
51810040802,gini_index,index,"Census Tract 408.02, Virginia Beach city, Virginia",tract,0.3439,2019,0.0538
51810041600,gini_index,index,"Census Tract 416, Virginia Beach city, Virginia",tract,0.4,2019,0.0511
51810042000,gini_index,index,"Census Tract 420, Virginia Beach city, Virginia",tract,0.4445,2019,0.0487
51153901005,gini_index,index,"Census Tract 9010.05, Prince William County, Virginia",tract,0.2719,2019,0.0267
51153901100,gini_index,index,"Census Tract 9011, Prince William County, Virginia",tract,0.3987,2019,0.0323
51153900901,gini_index,index,"Census Tract 9009.01, Prince William County, Virginia",tract,0.4515,2019,0.0544
51153901209,gini_index,index,"Census Tract 9012.09, Prince William County, Virginia",tract,0.4183,2019,0.0705
51153901212,gini_index,index,"Census Tract 9012.12, Prince William County, Virginia",tract,0.384,2019,0.0489
51153901221,gini_index,index,"Census Tract 9012.21, Prince William County, Virginia",tract,0.3374,2019,0.0333
51153900600,gini_index,index,"Census Tract 9006, Prince William County, Virginia",tract,0.3802,2019,0.0341
51153900404,gini_index,index,"Census Tract 9004.04, Prince William County, Virginia",tract,0.3526,2019,0.0385
51153901222,gini_index,index,"Census Tract 9012.22, Prince William County, Virginia",tract,0.3191,2019,0.0385
51153901403,gini_index,index,"Census Tract 9014.03, Prince William County, Virginia",tract,0.4313,2019,0.0381
51153901702,gini_index,index,"Census Tract 9017.02, Prince William County, Virginia",tract,0.292,2019,0.0389
51153901001,gini_index,index,"Census Tract 9010.01, Prince William County, Virginia",tract,0.4244,2019,0.0503
51153901602,gini_index,index,"Census Tract 9016.02, Prince William County, Virginia",tract,0.3746,2019,0.0397
51590001400,gini_index,index,"Census Tract 14, Danville city, Virginia",tract,0.4524,2019,0.0583
51590000700,gini_index,index,"Census Tract 7, Danville city, Virginia",tract,0.5054,2019,0.0432
51590000400,gini_index,index,"Census Tract 4, Danville city, Virginia",tract,0.5394,2019,0.1295
51590000500,gini_index,index,"Census Tract 5, Danville city, Virginia",tract,0.4853,2019,0.0467
51590000900,gini_index,index,"Census Tract 9, Danville city, Virginia",tract,0.428,2019,0.0439
51590001000,gini_index,index,"Census Tract 10, Danville city, Virginia",tract,0.5016,2019,0.0391
51590001200,gini_index,index,"Census Tract 12, Danville city, Virginia",tract,0.542,2019,0.0682
51590000600,gini_index,index,"Census Tract 6, Danville city, Virginia",tract,0.4795,2019,0.0804
51630000200,gini_index,index,"Census Tract 2, Fredericksburg city, Virginia",tract,0.4409,2019,0.0319
51630000100,gini_index,index,"Census Tract 1, Fredericksburg city, Virginia",tract,0.4824,2019,0.0508
51630000500,gini_index,index,"Census Tract 5, Fredericksburg city, Virginia",tract,0.3989,2019,0.0423
51630000400,gini_index,index,"Census Tract 4, Fredericksburg city, Virginia",tract,0.4869,2019,0.0587
51650011800,gini_index,index,"Census Tract 118, Hampton city, Virginia",tract,0.4776,2019,0.0533
51650011500,gini_index,index,"Census Tract 115, Hampton city, Virginia",tract,0.482,2019,0.0623
51650010309,gini_index,index,"Census Tract 103.09, Hampton city, Virginia",tract,0.4397,2019,0.0856
51650010601,gini_index,index,"Census Tract 106.01, Hampton city, Virginia",tract,0.4704,2019,0.0716
51650010304,gini_index,index,"Census Tract 103.04, Hampton city, Virginia",tract,0.3286,2019,0.0321
51650010502,gini_index,index,"Census Tract 105.02, Hampton city, Virginia",tract,0.3872,2019,0.051
51650010602,gini_index,index,"Census Tract 106.02, Hampton city, Virginia",tract,0.4962,2019,0.1343
51650010702,gini_index,index,"Census Tract 107.02, Hampton city, Virginia",tract,0.4528,2019,0.0917
51650010703,gini_index,index,"Census Tract 107.03, Hampton city, Virginia",tract,0.4391,2019,0.063
51650011000,gini_index,index,"Census Tract 110, Hampton city, Virginia",tract,0.4321,2019,0.0476
51650011100,gini_index,index,"Census Tract 111, Hampton city, Virginia",tract,0.3294,2019,0.0618
51001090100,gini_index,index,"Census Tract 901, Accomack County, Virginia",tract,0.483,2019,0.0514
51001090200,gini_index,index,"Census Tract 902, Accomack County, Virginia",tract,0.3742,2019,0.0386
51001090300,gini_index,index,"Census Tract 903, Accomack County, Virginia",tract,0.4903,2019,0.046
51001090400,gini_index,index,"Census Tract 904, Accomack County, Virginia",tract,0.4702,2019,0.0797
51001090500,gini_index,index,"Census Tract 905, Accomack County, Virginia",tract,0.4241,2019,0.0521
51001090600,gini_index,index,"Census Tract 906, Accomack County, Virginia",tract,0.5038,2019,0.039
51001090700,gini_index,index,"Census Tract 907, Accomack County, Virginia",tract,0.3772,2019,0.0425
51001090800,gini_index,index,"Census Tract 908, Accomack County, Virginia",tract,0.3951,2019,0.0517
51001980100,gini_index,index,"Census Tract 9801, Accomack County, Virginia",tract,,2019,
51001980200,gini_index,index,"Census Tract 9802, Accomack County, Virginia",tract,,2019,
51003010201,gini_index,index,"Census Tract 102.01, Albemarle County, Virginia",tract,0.3887,2019,0.0438
51003010202,gini_index,index,"Census Tract 102.02, Albemarle County, Virginia",tract,0.4013,2019,0.0395
51003010401,gini_index,index,"Census Tract 104.01, Albemarle County, Virginia",tract,0.5712,2019,0.0738
51003010402,gini_index,index,"Census Tract 104.02, Albemarle County, Virginia",tract,0.4934,2019,0.0544
51003010601,gini_index,index,"Census Tract 106.01, Albemarle County, Virginia",tract,0.494,2019,0.0607
51003010602,gini_index,index,"Census Tract 106.02, Albemarle County, Virginia",tract,0.397,2019,0.0377
51007930200,gini_index,index,"Census Tract 9302, Amelia County, Virginia",tract,0.4787,2019,0.0556
51013101401,gini_index,index,"Census Tract 1014.01, Arlington County, Virginia",tract,0.3885,2019,0.06
51013101403,gini_index,index,"Census Tract 1014.03, Arlington County, Virginia",tract,0.346,2019,0.0334
51013101404,gini_index,index,"Census Tract 1014.04, Arlington County, Virginia",tract,0.3394,2019,0.0379
51191010700,gini_index,index,"Census Tract 107, Washington County, Virginia",tract,0.4156,2019,0.0362
51191010100,gini_index,index,"Census Tract 101, Washington County, Virginia",tract,0.4231,2019,0.0458
51191010300,gini_index,index,"Census Tract 103, Washington County, Virginia",tract,0.4172,2019,0.0645
51191011000,gini_index,index,"Census Tract 110, Washington County, Virginia",tract,0.4769,2019,0.0951
51191010800,gini_index,index,"Census Tract 108, Washington County, Virginia",tract,0.3662,2019,0.0331
51191010200,gini_index,index,"Census Tract 102, Washington County, Virginia",tract,0.3778,2019,0.0348
51191010900,gini_index,index,"Census Tract 109, Washington County, Virginia",tract,0.5173,2019,0.0679
51133990100,gini_index,index,"Census Tract 9901, Northumberland County, Virginia",tract,,2019,
51139030100,gini_index,index,"Census Tract 301, Page County, Virginia",tract,0.406,2019,0.0456
51139030400,gini_index,index,"Census Tract 304, Page County, Virginia",tract,0.4088,2019,0.0339
51139030500,gini_index,index,"Census Tract 305, Page County, Virginia",tract,0.423,2019,0.1047
51139030300,gini_index,index,"Census Tract 303, Page County, Virginia",tract,0.3961,2019,0.0459
51139030200,gini_index,index,"Census Tract 302, Page County, Virginia",tract,0.3604,2019,0.034
51155210100,gini_index,index,"Census Tract 2101, Pulaski County, Virginia",tract,0.4078,2019,0.0394
51155210400,gini_index,index,"Census Tract 2104, Pulaski County, Virginia",tract,0.4446,2019,0.0614
51155210300,gini_index,index,"Census Tract 2103, Pulaski County, Virginia",tract,0.3866,2019,0.0566
51155210700,gini_index,index,"Census Tract 2107, Pulaski County, Virginia",tract,0.3855,2019,0.0354
51059430600,gini_index,index,"Census Tract 4306, Fairfax County, Virginia",tract,0.3764,2019,0.0375
51059431500,gini_index,index,"Census Tract 4315, Fairfax County, Virginia",tract,0.3115,2019,0.0327
51059431600,gini_index,index,"Census Tract 4316, Fairfax County, Virginia",tract,0.4202,2019,0.0394
51059450800,gini_index,index,"Census Tract 4508, Fairfax County, Virginia",tract,0.3599,2019,0.0473
51059450900,gini_index,index,"Census Tract 4509, Fairfax County, Virginia",tract,0.3173,2019,0.0393
51059451000,gini_index,index,"Census Tract 4510, Fairfax County, Virginia",tract,0.3041,2019,0.0342
51059451200,gini_index,index,"Census Tract 4512, Fairfax County, Virginia",tract,0.3943,2019,0.0507
51059451800,gini_index,index,"Census Tract 4518, Fairfax County, Virginia",tract,0.3685,2019,0.049
51059460200,gini_index,index,"Census Tract 4602, Fairfax County, Virginia",tract,0.3982,2019,0.0375
51059461000,gini_index,index,"Census Tract 4610, Fairfax County, Virginia",tract,0.402,2019,0.0535
51059461100,gini_index,index,"Census Tract 4611, Fairfax County, Virginia",tract,0.4814,2019,0.0362
51059481500,gini_index,index,"Census Tract 4815, Fairfax County, Virginia",tract,0.4196,2019,0.0416
51059482400,gini_index,index,"Census Tract 4824, Fairfax County, Virginia",tract,0.3775,2019,0.0409
51059415900,gini_index,index,"Census Tract 4159, Fairfax County, Virginia",tract,0.4017,2019,0.0538
51059416100,gini_index,index,"Census Tract 4161, Fairfax County, Virginia",tract,0.4451,2019,0.0502
51059420100,gini_index,index,"Census Tract 4201, Fairfax County, Virginia",tract,0.3371,2019,0.0383
51059420300,gini_index,index,"Census Tract 4203, Fairfax County, Virginia",tract,0.3515,2019,0.0386
51059421400,gini_index,index,"Census Tract 4214, Fairfax County, Virginia",tract,0.3914,2019,0.0528
51109950100,gini_index,index,"Census Tract 9501, Louisa County, Virginia",tract,0.5189,2019,0.1389
51109950300,gini_index,index,"Census Tract 9503, Louisa County, Virginia",tract,0.4267,2019,0.0897
51109950500,gini_index,index,"Census Tract 9505, Louisa County, Virginia",tract,0.4394,2019,0.0569
51109950400,gini_index,index,"Census Tract 9504, Louisa County, Virginia",tract,0.4365,2019,0.0675
51121020700,gini_index,index,"Census Tract 207, Montgomery County, Virginia",tract,0.5886,2019,0.057
51121021500,gini_index,index,"Census Tract 215, Montgomery County, Virginia",tract,0.3747,2019,0.0271
51121021100,gini_index,index,"Census Tract 211, Montgomery County, Virginia",tract,0.389,2019,0.0432
51121021200,gini_index,index,"Census Tract 212, Montgomery County, Virginia",tract,0.3607,2019,0.0476
51121020500,gini_index,index,"Census Tract 205, Montgomery County, Virginia",tract,0.4966,2019,0.0306
51121021400,gini_index,index,"Census Tract 214, Montgomery County, Virginia",tract,0.4031,2019,0.1351
51121020400,gini_index,index,"Census Tract 204, Montgomery County, Virginia",tract,0.6768,2019,0.0516
51127700100,gini_index,index,"Census Tract 7001, New Kent County, Virginia",tract,0.349,2019,0.0333
51127700300,gini_index,index,"Census Tract 7003, New Kent County, Virginia",tract,0.3627,2019,0.0296
51127700200,gini_index,index,"Census Tract 7002, New Kent County, Virginia",tract,0.4153,2019,0.068
51015071000,gini_index,index,"Census Tract 710, Augusta County, Virginia",tract,0.3618,2019,0.0364
51015070100,gini_index,index,"Census Tract 701, Augusta County, Virginia",tract,0.4109,2019,0.0418
51015070800,gini_index,index,"Census Tract 708, Augusta County, Virginia",tract,0.4481,2019,0.1059
51015070200,gini_index,index,"Census Tract 702, Augusta County, Virginia",tract,0.417,2019,0.0505
51015070300,gini_index,index,"Census Tract 703, Augusta County, Virginia",tract,0.3374,2019,0.0325
51015070500,gini_index,index,"Census Tract 705, Augusta County, Virginia",tract,0.3616,2019,0.0345
51015070600,gini_index,index,"Census Tract 706, Augusta County, Virginia",tract,0.4531,2019,0.0341
51700032300,gini_index,index,"Census Tract 323, Newport News city, Virginia",tract,0.3566,2019,0.0439
51700030300,gini_index,index,"Census Tract 303, Newport News city, Virginia",tract,0.4759,2019,0.0839
51700032005,gini_index,index,"Census Tract 320.05, Newport News city, Virginia",tract,0.3623,2019,0.0436
51700031602,gini_index,index,"Census Tract 316.02, Newport News city, Virginia",tract,0.3928,2019,0.0314
51700030500,gini_index,index,"Census Tract 305, Newport News city, Virginia",tract,0.5151,2019,0.0799
51700032001,gini_index,index,"Census Tract 320.01, Newport News city, Virginia",tract,0.398,2019,0.0496
51069050200,gini_index,index,"Census Tract 502, Frederick County, Virginia",tract,0.4019,2019,0.0485
51069050300,gini_index,index,"Census Tract 503, Frederick County, Virginia",tract,0.3983,2019,0.0421
51069050400,gini_index,index,"Census Tract 504, Frederick County, Virginia",tract,0.354,2019,0.0458
51069050700,gini_index,index,"Census Tract 507, Frederick County, Virginia",tract,0.407,2019,0.0391
