"","geoid","value","year","measure","moe"
"160","51001090402",0.535,2021,"gini_index",NA
"161","51143010301",0.513,2021,"gini_index",NA
"162","51760060400",0.608,2021,"gini_index",NA
"163","51153901403",0.68,2021,"gini_index",NA
"164","51153901419",0.572,2021,"gini_index",NA
"165","51059421701",0.593,2021,"gini_index",NA
"166","51510200408",0.563,2021,"gini_index",NA
"167","51760040201",0.493,2021,"gini_index",NA
"168","51740212801",0.717,2021,"gini_index",NA
"169","51510200500",0.563,2021,"gini_index",NA
"170","51760011000",0.603,2021,"gini_index",NA
"171","51107610505",0.601,2021,"gini_index",NA
"172","51680000500",0.573,2021,"gini_index",NA
"173","51810044005",0.571,2021,"gini_index",NA
"174","51059481101",0.778,2021,"gini_index",NA
"175","51153901102",0.799,2021,"gini_index",NA
"176","51810040200",0.577,2021,"gini_index",NA
"177","51660000101",0.48,2021,"gini_index",NA
"178","51009010505",0.615,2021,"gini_index",NA
"179","51760070803",0.442,2021,"gini_index",NA
"180","51059451501",0.478,2021,"gini_index",NA
"181","51800065401",0.576,2021,"gini_index",NA
"182","51760021200",0.57,2021,"gini_index",NA
"183","51013102804",0.577,2021,"gini_index",NA
"184","51041100212",0.71,2021,"gini_index",NA
"185","51760010202",0.514,2021,"gini_index",NA
"186","51009010506",0.65,2021,"gini_index",NA
"187","51117930202",0.457,2021,"gini_index",NA
"188","51087200412",0.513,2021,"gini_index",NA
"189","51590000600",0.521,2021,"gini_index",NA
"190","51013101805",0.797,2021,"gini_index",NA
"191","51760010800",0.549,2021,"gini_index",NA
"192","51147930101",0.447,2021,"gini_index",NA
"193","51670820700",0.629,2021,"gini_index",NA
"194","51059440503",0.513,2021,"gini_index",NA
"195","51710002600",0.538,2021,"gini_index",NA
"196","51770001200",0.446,2021,"gini_index",NA
"197","51570830200",0.463,2021,"gini_index",NA
"198","51810044006",0.659,2021,"gini_index",NA
"199","51041100410",0.48,2021,"gini_index",NA
"200","51700030300",0.513,2021,"gini_index",NA
"201","51059451602",0.382,2021,"gini_index",NA
"202","51059416200",0.786,2021,"gini_index",NA
"203","51089010100",0.663,2021,"gini_index",NA
"204","51510200406",0.744,2021,"gini_index",NA
"205","51770002400",0.555,2021,"gini_index",NA
"206","51087200418",0.664,2021,"gini_index",NA
"207","51153901702",0.86,2021,"gini_index",NA
"208","51059471301",0.651,2021,"gini_index",NA
"209","51153900901",0.608,2021,"gini_index",NA
"210","51760071002",0.632,2021,"gini_index",NA
"211","51041100907",0.599,2021,"gini_index",NA
"212","51059491202",0.72,2021,"gini_index",NA
"213","51740212400",0.568,2021,"gini_index",NA
"214","51013101803",0.472,2021,"gini_index",NA
"215","51590001100",0.589,2021,"gini_index",NA
"216","51770000100",0.532,2021,"gini_index",NA
"217","51800075103",0.588,2021,"gini_index",NA
"218","51185020900",0.531,2021,"gini_index",NA
"219","51087200700",0.517,2021,"gini_index",NA
"220","51013101407",0.67,2021,"gini_index",NA
"221","51700032212",0.48,2021,"gini_index",NA
"222","51059481102",0.706,2021,"gini_index",NA
"223","51153901101",0.549,2021,"gini_index",NA
"224","51760040600",0.611,2021,"gini_index",NA
"225","51540000501",0.61,2021,"gini_index",NA
"226","51510200301",0.557,2021,"gini_index",NA
"227","51059422000",0.644,2021,"gini_index",NA
"228","51037930101",0.578,2021,"gini_index",NA
"229","51013103405",0.654,2021,"gini_index",NA
"230","51187020400",0.655,2021,"gini_index",NA
"231","51830370200",0.677,2021,"gini_index",NA
"232","51710000300",0.623,2021,"gini_index",NA
"233","51670820600",0.614,2021,"gini_index",NA
"234","51650011300",0.52,2021,"gini_index",NA
"235","51650010316",0.59,2021,"gini_index",NA
"236","51770000500",0.647,2021,"gini_index",NA
"237","51710000400",0.405,2021,"gini_index",NA
"238","51760010900",0.478,2021,"gini_index",NA
"239","51041100405",0.602,2021,"gini_index",NA
"240","51640070102",0.382,2021,"gini_index",NA
"241","51760071003",0.551,2021,"gini_index",NA
"242","51059421600",0.624,2021,"gini_index",NA
"243","51650010314",0.636,2021,"gini_index",NA
"244","51590000200",0.597,2021,"gini_index",NA
"245","51121020202",0.45,2021,"gini_index",NA
"246","51059421800",0.701,2021,"gini_index",NA
"247","51660000401",0.553,2021,"gini_index",NA
"248","51059421400",0.645,2021,"gini_index",NA
"249","51059482201",0.628,2021,"gini_index",NA
"250","51595890200",0.519,2021,"gini_index",NA
"251","51710003300",0.584,2021,"gini_index",NA
"252","51510200105",0.688,2021,"gini_index",NA
"253","51840000301",0.59,2021,"gini_index",NA
"254","51660000207",0.277,2021,"gini_index",NA
"255","51141030102",0.513,2021,"gini_index",NA
"256","51710000201",0.447,2021,"gini_index",NA
"257","51041100300",0.635,2021,"gini_index",NA
"258","51107611002",0.489,2021,"gini_index",NA
"259","51059461901",0.621,2021,"gini_index",NA
"260","51510200407",0.739,2021,"gini_index",NA
"261","51153900503",0.258,2021,"gini_index",NA
"262","51730810300",0.502,2021,"gini_index",NA
"263","51153900504",0.606,2021,"gini_index",NA
"264","51590000300",0.552,2021,"gini_index",NA
"265","51047930300",0.619,2021,"gini_index",NA
"266","51700032134",0.549,2021,"gini_index",NA
"267","51153900407",0.466,2021,"gini_index",NA
"268","51107611602",0.749,2021,"gini_index",NA
"269","51550020700",0.561,2021,"gini_index",NA
"270","51760070700",0.723,2021,"gini_index",NA
"271","51800065402",0.457,2021,"gini_index",NA
"272","51760041100",0.521,2021,"gini_index",NA
"273","51059450300",0.702,2021,"gini_index",NA
"274","51678980000",0.268,2021,"gini_index",NA
"275","51087200131",0.574,2021,"gini_index",NA
"276","51520020300",0.605,2021,"gini_index",NA
"277","51013103200",0.703,2021,"gini_index",NA
"278","51153901704",0.697,2021,"gini_index",NA
"279","51013102600",0.629,2021,"gini_index",NA
"280","51710005000",0.559,2021,"gini_index",NA
"281","51710003200",0.703,2021,"gini_index",NA
"282","51059421900",0.756,2021,"gini_index",NA
"283","51105950500",0.477,2021,"gini_index",NA
"284","51810046013",0.713,2021,"gini_index",NA
"285","51087201103",0.606,2021,"gini_index",NA
"286","51700031604",0.334,2021,"gini_index",NA
"287","51187020500",0.612,2021,"gini_index",NA
"288","51570830400",0.49,2021,"gini_index",NA
"289","51680001601",0.652,2021,"gini_index",NA
"290","51760010201",0.422,2021,"gini_index",NA
"291","51013101406",0.701,2021,"gini_index",NA
"292","51800075601",0.411,2021,"gini_index",NA
"293","51173030600",0.353,2021,"gini_index",NA
"294","51121020702",0.491,2021,"gini_index",NA
"295","51059452302",0.548,2021,"gini_index",NA
"296","51650010309",0.535,2021,"gini_index",NA
"297","51087200125",0.615,2021,"gini_index",NA
"298","51760020900",0.483,2021,"gini_index",NA
"299","51660000402",0.573,2021,"gini_index",NA
"300","51700032133",0.708,2021,"gini_index",NA
"301","51053840102",0.669,2021,"gini_index",NA
"302","51059480902",0.582,2021,"gini_index",NA
"303","51650012000",0.768,2021,"gini_index",NA
"304","51177020305",0.683,2021,"gini_index",NA
"305","51003011302",0.63,2021,"gini_index",NA
"306","51710006502",0.45,2021,"gini_index",NA
"307","51139030401",0.713,2021,"gini_index",NA
"308","51510200704",0.713,2021,"gini_index",NA
"309","51810045605",0.574,2021,"gini_index",NA
"310","51087201206",0.679,2021,"gini_index",NA
"311","51059482507",0.836,2021,"gini_index",NA
"312","51059452200",0.586,2021,"gini_index",NA
"313","51059481202",0.548,2021,"gini_index",NA
"314","51183870300",0.623,2021,"gini_index",NA
"315","51510200305",0.797,2021,"gini_index",NA
"316","51131930100",0.492,2021,"gini_index",NA
"317","51087201204",0.577,2021,"gini_index",NA
"318","51650010701",0.498,2021,"gini_index",NA
"319","51700032124",0.749,2021,"gini_index",NA
"320","51800075504",0.487,2021,"gini_index",NA
"321","51059450200",0.673,2021,"gini_index",NA
"322","51013103800",0.72,2021,"gini_index",NA
"323","51610500300",0.502,2021,"gini_index",NA
"324","51630000201",0.566,2021,"gini_index",NA
"325","51770001100",0.338,2021,"gini_index",NA
"326","51059415300",0.695,2021,"gini_index",NA
"327","51700030500",0.48,2021,"gini_index",NA
"328","51510200302",0.657,2021,"gini_index",NA
"329","51059416000",0.485,2021,"gini_index",NA
"330","51690000200",0.434,2021,"gini_index",NA
"331","51107611018",0.574,2021,"gini_index",NA
"332","51059452502",0.612,2021,"gini_index",NA
"333","51710006100",0.406,2021,"gini_index",NA
"334","51005070100",0.511,2021,"gini_index",NA
"335","51710000901",0.742,2021,"gini_index",NA
"336","51810044807",0.532,2021,"gini_index",NA
"337","51810046221",0.617,2021,"gini_index",NA
"338","51540000600",0.132,2021,"gini_index",NA
"339","51013101405",0.662,2021,"gini_index",NA
"340","51137110301",0.606,2021,"gini_index",NA
"341","51550021405",0.844,2021,"gini_index",NA
"342","51059481104",0.761,2021,"gini_index",NA
"343","51810044202",0.55,2021,"gini_index",NA
"344","51059431601",0.666,2021,"gini_index",NA
"345","51153901203",0.448,2021,"gini_index",NA
"346","51161030207",0.621,2021,"gini_index",NA
"347","51550021602",0.658,2021,"gini_index",NA
"348","51057950700",0.552,2021,"gini_index",NA
"349","51700031300",0.61,2021,"gini_index",NA
"350","51083930800",0.551,2021,"gini_index",NA
"351","51760030502",0.551,2021,"gini_index",NA
"352","51059490101",0.546,2021,"gini_index",NA
"353","51810040403",0.632,2021,"gini_index",NA
"354","51840000302",0.631,2021,"gini_index",NA
"355","51760070901",0.573,2021,"gini_index",NA
"356","51660000204",0.468,2021,"gini_index",NA
"357","51760040500",0.353,2021,"gini_index",NA
"358","51013102500",0.752,2021,"gini_index",NA
"359","51087200807",0.514,2021,"gini_index",NA
"360","51153901014",0.531,2021,"gini_index",NA
"361","51089010500",0.625,2021,"gini_index",NA
"362","51550020400",0.69,2021,"gini_index",NA
"363","51109950201",0.49,2021,"gini_index",NA
"364","51069051102",0.507,2021,"gini_index",NA
"365","51750010102",0.312,2021,"gini_index",NA
"366","51059461606",0.731,2021,"gini_index",NA
"367","51760020300",0.569,2021,"gini_index",NA
"368","51700032226",0.648,2021,"gini_index",NA
"369","51810045809",0.706,2021,"gini_index",NA
"370","51760041400",0.468,2021,"gini_index",NA
"371","51810044805",0.807,2021,"gini_index",NA
"372","51195931100",0.383,2021,"gini_index",NA
"373","51810040405",0.628,2021,"gini_index",NA
"374","51710003600",0.649,2021,"gini_index",NA
"375","51770000300",0.643,2021,"gini_index",NA
"376","51121020401",0.183,2021,"gini_index",NA
"377","51041100920",0.635,2021,"gini_index",NA
"378","51013101703",0.611,2021,"gini_index",NA
"379","51087200144",0.722,2021,"gini_index",NA
"380","51840000102",0.615,2021,"gini_index",NA
"381","51191010502",0.487,2021,"gini_index",NA
"382","51013101501",0.651,2021,"gini_index",NA
"383","51095080102",0.55,2021,"gini_index",NA
"384","51740212300",0.692,2021,"gini_index",NA
"385","51700031200",0.628,2021,"gini_index",NA
"386","51059430600",0.616,2021,"gini_index",NA
"387","51760071100",0.614,2021,"gini_index",NA
"388","51550020907",0.515,2021,"gini_index",NA
"389","51810044806",0.569,2021,"gini_index",NA
"390","51041100210",0.722,2021,"gini_index",NA
"391","51700032129",0.746,2021,"gini_index",NA
"392","51700031400",0.561,2021,"gini_index",NA
"393","51710006901",0.702,2021,"gini_index",NA
"394","51153900410",0.671,2021,"gini_index",NA
"395","51740210200",0.585,2021,"gini_index",NA
"396","51019050101",0.519,2021,"gini_index",NA
"397","51700032225",0.629,2021,"gini_index",NA
"398","51683910302",0.493,2021,"gini_index",NA
"399","51750010202",0.58,2021,"gini_index",NA
"400","51095080205",0.48,2021,"gini_index",NA
"401","51740211400",0.452,2021,"gini_index",NA
"402","51165010500",0.547,2021,"gini_index",NA
"403","51087200806",0.737,2021,"gini_index",NA
"404","51001090401",0.721,2021,"gini_index",NA
"405","51053840500",0.624,2021,"gini_index",NA
"406","51059491704",0.747,2021,"gini_index",NA
"407","51810044004",0.496,2021,"gini_index",NA
"408","51067020801",0.633,2021,"gini_index",NA
"409","51810043200",0.805,2021,"gini_index",NA
"410","51125950102",0.338,2021,"gini_index",NA
"411","51107611501",0.569,2021,"gini_index",NA
"412","51680000300",0.447,2021,"gini_index",NA
"413","51680000901",0.666,2021,"gini_index",NA
"414","51760070602",0.658,2021,"gini_index",NA
"415","51143011301",0.676,2021,"gini_index",NA
"416","51177020110",0.697,2021,"gini_index",NA
"417","51630000302",0.551,2021,"gini_index",NA
"418","51087200106",0.604,2021,"gini_index",NA
"419","51087200139",0.548,2021,"gini_index",NA
"420","51153901407",0.649,2021,"gini_index",NA
"421","51710001200",0.369,2021,"gini_index",NA
"422","51680000902",0.679,2021,"gini_index",NA
"423","51177020108",0.625,2021,"gini_index",NA
"424","51590000800",0.455,2021,"gini_index",NA
"425","51670820500",0.54,2021,"gini_index",NA
"426","51810045603",0.566,2021,"gini_index",NA
"427","51087200126",0.55,2021,"gini_index",NA
"428","51059450100",0.653,2021,"gini_index",NA
"429","51147930204",0.45,2021,"gini_index",NA
"430","51650010702",0.469,2021,"gini_index",NA
"431","51775010100",0.556,2021,"gini_index",NA
"432","51013103501",0.704,2021,"gini_index",NA
"433","51710006604",0.567,2021,"gini_index",NA
"434","51059471201",0.691,2021,"gini_index",NA
"435","51059482302",0.596,2021,"gini_index",NA
"436","51121020801",0.56,2021,"gini_index",NA
"437","51059450602",0.658,2021,"gini_index",NA
"438","51013103404",0.837,2021,"gini_index",NA
"439","51059482204",0.639,2021,"gini_index",NA
"440","51121020402",0.205,2021,"gini_index",NA
"441","51740213200",0.585,2021,"gini_index",NA
"442","51153901015",0.664,2021,"gini_index",NA
"443","51685920202",0.695,2021,"gini_index",NA
"444","51153901418",0.759,2021,"gini_index",NA
"445","51730810900",0.606,2021,"gini_index",NA
"446","51710003700",0.557,2021,"gini_index",NA
"447","51199050208",0.701,2021,"gini_index",NA
"448","51031020700",0.531,2021,"gini_index",NA
"449","51059480903",0.667,2021,"gini_index",NA
"450","51630000500",0.581,2021,"gini_index",NA
"451","51195930700",0.625,2021,"gini_index",NA
"452","51015070602",0.448,2021,"gini_index",NA
"453","51179010306",0.549,2021,"gini_index",NA
"454","51680001400",0.707,2021,"gini_index",NA
"455","51740213101",0.659,2021,"gini_index",NA
"456","51710000100",0.591,2021,"gini_index",NA
"457","51135000102",0.747,2021,"gini_index",NA
"458","51087200404",0.689,2021,"gini_index",NA
"459","51095080209",0.603,2021,"gini_index",NA
"460","51153901900",0.652,2021,"gini_index",NA
"461","51195931700",0.397,2021,"gini_index",NA
"462","51059490501",0.595,2021,"gini_index",NA
"463","51089010900",0.508,2021,"gini_index",NA
"464","51059422202",0.65,2021,"gini_index",NA
"465","51013102302",0.525,2021,"gini_index",NA
"466","51770002301",0.348,2021,"gini_index",NA
"467","51121020701",0.216,2021,"gini_index",NA
"468","51710007002",0.603,2021,"gini_index",NA
"469","51650010502",0.588,2021,"gini_index",NA
"470","51590001302",0.608,2021,"gini_index",NA
"471","51107610506",0.559,2021,"gini_index",NA
"472","51590000100",0.566,2021,"gini_index",NA
"473","51540001000",0.406,2021,"gini_index",NA
"474","51740211700",0.769,2021,"gini_index",NA
"475","51007930102",0.626,2021,"gini_index",NA
"476","51540000201",0.447,2021,"gini_index",NA
"477","51059491707",0.766,2021,"gini_index",NA
"478","51155210201",0.525,2021,"gini_index",NA
"479","51810040000",0.729,2021,"gini_index",NA
"480","51683910401",0.679,2021,"gini_index",NA
"481","51143010600",0.557,2021,"gini_index",NA
"482","51750010101",0.402,2021,"gini_index",NA
"483","51820003200",0.538,2021,"gini_index",NA
"484","51680000203",0.833,2021,"gini_index",NA
"485","51003010302",0.609,2021,"gini_index",NA
"486","51650011800",0.568,2021,"gini_index",NA
"487","51059451900",0.668,2021,"gini_index",NA
"488","51790000200",0.621,2021,"gini_index",NA
"489","51059420400",0.711,2021,"gini_index",NA
"490","51153901212",0.639,2021,"gini_index",NA
"491","51195931600",0.606,2021,"gini_index",NA
"492","51650011200",0.585,2021,"gini_index",NA
"493","51087200409",0.619,2021,"gini_index",NA
"494","51510200701",0.807,2021,"gini_index",NA
"495","51790000100",0.343,2021,"gini_index",NA
"496","51710000600",0.683,2021,"gini_index",NA
"497","51013102100",0.445,2021,"gini_index",NA
"498","51013101502",0.577,2021,"gini_index",NA
"499","51041100506",0.603,2021,"gini_index",NA
"500","51510200111",0.751,2021,"gini_index",NA
"501","51179010211",0.634,2021,"gini_index",NA
"502","51760060502",0.391,2021,"gini_index",NA
"503","51710005702",0.74,2021,"gini_index",NA
"504","51003010701",0.504,2021,"gini_index",NA
"505","51177020206",0.68,2021,"gini_index",NA
"506","51059491801",0.615,2021,"gini_index",NA
"507","51630000301",0.801,2021,"gini_index",NA
"508","51740212600",0.646,2021,"gini_index",NA
"509","51590000900",0.599,2021,"gini_index",NA
"510","51550020809",0.606,2021,"gini_index",NA
"511","51760011100",0.496,2021,"gini_index",NA
"512","51087201205",0.673,2021,"gini_index",NA
"513","51650011002",0.484,2021,"gini_index",NA
"514","51740210900",0.519,2021,"gini_index",NA
"515","51650010602",0.456,2021,"gini_index",NA
"516","51193010401",0.487,2021,"gini_index",NA
"517","51165010801",0.644,2021,"gini_index",NA
"518","51650010315",0.558,2021,"gini_index",NA
"519","51003010603",0.679,2021,"gini_index",NA
"520","51710006602",0.674,2021,"gini_index",NA
"521","51840000101",0.668,2021,"gini_index",NA
"522","51810041002",0.716,2021,"gini_index",NA
"523","51590001200",0.425,2021,"gini_index",NA
"524","51079030102",0.584,2021,"gini_index",NA
"525","51510200600",0.651,2021,"gini_index",NA
"526","51820003300",0.385,2021,"gini_index",NA
"527","51087200411",0.733,2021,"gini_index",NA
"528","51683910201",0.644,2021,"gini_index",NA
"529","51195931200",0.681,2021,"gini_index",NA
"530","51013102702",0.787,2021,"gini_index",NA
"531","51059481000",0.745,2021,"gini_index",NA
"532","51171040700",0.513,2021,"gini_index",NA
"533","51650010306",0.621,2021,"gini_index",NA
"534","51093280107",0.633,2021,"gini_index",NA
"535","51720960100",0.46,2021,"gini_index",NA
"536","51059420502",0.698,2021,"gini_index",NA
"537","51650010601",0.507,2021,"gini_index",NA
"538","51105950400",0.665,2021,"gini_index",NA
"539","51033030300",0.605,2021,"gini_index",NA
"540","51109950202",0.653,2021,"gini_index",NA
"541","51059421102",0.525,2021,"gini_index",NA
"542","51087201104",0.483,2021,"gini_index",NA
"543","51650010311",0.638,2021,"gini_index",NA
"544","51710006606",0.481,2021,"gini_index",NA
"545","51173030702",0.546,2021,"gini_index",NA
"546","51800075401",0.64,2021,"gini_index",NA
"547","51143010200",0.593,2021,"gini_index",NA
"548","51700032400",0.643,2021,"gini_index",NA
"549","51059471204",0.662,2021,"gini_index",NA
"550","51081880200",0.485,2021,"gini_index",NA
"551","51019050102",0.661,2021,"gini_index",NA
"552","51169030200",0.543,2021,"gini_index",NA
"553","51153900804",0.643,2021,"gini_index",NA
"554","51550020002",0.695,2021,"gini_index",NA
"555","51510200705",0.618,2021,"gini_index",NA
"556","51175200500",0.563,2021,"gini_index",NA
"557","51067020200",0.6,2021,"gini_index",NA
"558","51149850100",0.617,2021,"gini_index",NA
"559","51740211900",0.567,2021,"gini_index",NA
"560","51810040801",0.63,2021,"gini_index",NA
"561","51770002800",0.336,2021,"gini_index",NA
"562","51187020602",0.661,2021,"gini_index",NA
"563","51700031602",0.69,2021,"gini_index",NA
"564","51059422101",0.698,2021,"gini_index",NA
"565","51025930203",0.534,2021,"gini_index",NA
"566","51770002302",0.63,2021,"gini_index",NA
"567","51031020401",0.661,2021,"gini_index",NA
"568","51191010501",0.492,2021,"gini_index",NA
"569","51041100407",0.693,2021,"gini_index",NA
"570","51153901602",0.702,2021,"gini_index",NA
"571","51510201804",0.593,2021,"gini_index",NA
"572","51013103100",0.633,2021,"gini_index",NA
"573","51109950102",0.432,2021,"gini_index",NA
"574","51710003100",0.633,2021,"gini_index",NA
"575","51179010214",0.72,2021,"gini_index",NA
"576","51680001603",0.584,2021,"gini_index",NA
"577","51185020500",0.35,2021,"gini_index",NA
"578","51059452600",0.634,2021,"gini_index",NA
"579","51121021400",0.603,2021,"gini_index",NA
"580","51710001500",0.741,2021,"gini_index",NA
"581","51179010215",0.589,2021,"gini_index",NA
