geoid,region_type,region_name,year,value,measure,measure_type
51005070100,tract,"Census Tract 701, Alleghany County, Virginia",2019,75.394725325,perc_annual_checkup,percent
51059470700,tract,"Census Tract 4707, Fairfax County, Virginia",2019,69.218539425,perc_annual_checkup,percent
51059471100,tract,"Census Tract 4711, Fairfax County, Virginia",2019,68.91856515,perc_annual_checkup,percent
51059492400,tract,"Census Tract 4924, Fairfax County, Virginia",2019,68.130253825,perc_annual_checkup,percent
51059432800,tract,"Census Tract 4328, Fairfax County, Virginia",2019,73.722512725,perc_annual_checkup,percent
51059452400,tract,"Census Tract 4524, Fairfax County, Virginia",2019,71.17653320000001,perc_annual_checkup,percent
51059452600,tract,"Census Tract 4526, Fairfax County, Virginia",2019,62.22600310000001,perc_annual_checkup,percent
51059460100,tract,"Census Tract 4601, Fairfax County, Virginia",2019,77.2549935,perc_annual_checkup,percent
51059461500,tract,"Census Tract 4615, Fairfax County, Virginia",2019,72.7571509,perc_annual_checkup,percent
51059470300,tract,"Census Tract 4703, Fairfax County, Virginia",2019,73.63688615000001,perc_annual_checkup,percent
51059470400,tract,"Census Tract 4704, Fairfax County, Virginia",2019,76.31381815,perc_annual_checkup,percent
51059470800,tract,"Census Tract 4708, Fairfax County, Virginia",2019,73.963250425,perc_annual_checkup,percent
51059480300,tract,"Census Tract 4803, Fairfax County, Virginia",2019,79.19830300000001,perc_annual_checkup,percent
51059481400,tract,"Census Tract 4814, Fairfax County, Virginia",2019,76.78711080000001,perc_annual_checkup,percent
51059470600,tract,"Census Tract 4706, Fairfax County, Virginia",2019,77.1894093,perc_annual_checkup,percent
51059470900,tract,"Census Tract 4709, Fairfax County, Virginia",2019,81.75738865,perc_annual_checkup,percent
51059482100,tract,"Census Tract 4821, Fairfax County, Virginia",2019,72.47849575000001,perc_annual_checkup,percent
51059415100,tract,"Census Tract 4151, Fairfax County, Virginia",2019,68.310018475,perc_annual_checkup,percent
51059415300,tract,"Census Tract 4153, Fairfax County, Virginia",2019,76.513484975,perc_annual_checkup,percent
51059415500,tract,"Census Tract 4155, Fairfax County, Virginia",2019,74.208885425,perc_annual_checkup,percent
51059491401,tract,"Census Tract 4914.01, Fairfax County, Virginia",2019,69.098332425,perc_annual_checkup,percent
51059482301,tract,"Census Tract 4823.01, Fairfax County, Virginia",2019,72.54926912500001,perc_annual_checkup,percent
51059482302,tract,"Census Tract 4823.02, Fairfax County, Virginia",2019,73.932984575,perc_annual_checkup,percent
51059482303,tract,"Census Tract 4823.03, Fairfax County, Virginia",2019,75.48374435000001,perc_annual_checkup,percent
51059482501,tract,"Census Tract 4825.01, Fairfax County, Virginia",2019,70.2544581,perc_annual_checkup,percent
51059482502,tract,"Census Tract 4825.02, Fairfax County, Virginia",2019,74.252923825,perc_annual_checkup,percent
51059482504,tract,"Census Tract 4825.04, Fairfax County, Virginia",2019,76.30631844999999,perc_annual_checkup,percent
51059482503,tract,"Census Tract 4825.03, Fairfax County, Virginia",2019,71.753104075,perc_annual_checkup,percent
51059482601,tract,"Census Tract 4826.01, Fairfax County, Virginia",2019,71.47200992500001,perc_annual_checkup,percent
51059482602,tract,"Census Tract 4826.02, Fairfax County, Virginia",2019,71.88183624999999,perc_annual_checkup,percent
51059490101,tract,"Census Tract 4901.01, Fairfax County, Virginia",2019,71.5634593,perc_annual_checkup,percent
51059490501,tract,"Census Tract 4905.01, Fairfax County, Virginia",2019,67.7471614,perc_annual_checkup,percent
51059490502,tract,"Census Tract 4905.02, Fairfax County, Virginia",2019,75.143799,perc_annual_checkup,percent
51059491101,tract,"Census Tract 4911.01, Fairfax County, Virginia",2019,76.1709568,perc_annual_checkup,percent
51059491102,tract,"Census Tract 4911.02, Fairfax County, Virginia",2019,76.294722475,perc_annual_checkup,percent
51059491103,tract,"Census Tract 4911.03, Fairfax County, Virginia",2019,72.427275625,perc_annual_checkup,percent
51059491201,tract,"Census Tract 4912.01, Fairfax County, Virginia",2019,72.28532614999999,perc_annual_checkup,percent
51059491202,tract,"Census Tract 4912.02, Fairfax County, Virginia",2019,70.069323875,perc_annual_checkup,percent
51059490103,tract,"Census Tract 4901.03, Fairfax County, Virginia",2019,70.356073475,perc_annual_checkup,percent
51059491301,tract,"Census Tract 4913.01, Fairfax County, Virginia",2019,68.259630075,perc_annual_checkup,percent
51059491302,tract,"Census Tract 4913.02, Fairfax County, Virginia",2019,71.5714646,perc_annual_checkup,percent
51059491303,tract,"Census Tract 4913.03, Fairfax County, Virginia",2019,72.2983704,perc_annual_checkup,percent
51760040400,tract,"Census Tract 404, Richmond city, Virginia",2019,71.17988915,perc_annual_checkup,percent
51760040600,tract,"Census Tract 406, Richmond city, Virginia",2019,70.40047525,perc_annual_checkup,percent
51013103502,tract,"Census Tract 1035.02, Arlington County, Virginia",2019,69.09124962499999,perc_annual_checkup,percent
51013103503,tract,"Census Tract 1035.03, Arlington County, Virginia",2019,58.692229775,perc_annual_checkup,percent
51013103601,tract,"Census Tract 1036.01, Arlington County, Virginia",2019,62.531202875000005,perc_annual_checkup,percent
51013103602,tract,"Census Tract 1036.02, Arlington County, Virginia",2019,67.406164675,perc_annual_checkup,percent
51013980200,tract,"Census Tract 9802, Arlington County, Virginia",2019,57.382450825,perc_annual_checkup,percent
51015071101,tract,"Census Tract 711.01, Augusta County, Virginia",2019,75.020875025,perc_annual_checkup,percent
51015071102,tract,"Census Tract 711.02, Augusta County, Virginia",2019,75.732323325,perc_annual_checkup,percent
51017920100,tract,"Census Tract 9201, Bath County, Virginia",2019,74.57754937499999,perc_annual_checkup,percent
51019030103,tract,"Census Tract 301.03, Bedford County, Virginia",2019,74.843311225,perc_annual_checkup,percent
51019030104,tract,"Census Tract 301.04, Bedford County, Virginia",2019,72.31552985,perc_annual_checkup,percent
51019030503,tract,"Census Tract 305.03, Bedford County, Virginia",2019,79.835066575,perc_annual_checkup,percent
51019030504,tract,"Census Tract 305.04, Bedford County, Virginia",2019,77.439181725,perc_annual_checkup,percent
51021040100,tract,"Census Tract 401, Bland County, Virginia",2019,76.031264525,perc_annual_checkup,percent
51021040200,tract,"Census Tract 402, Bland County, Virginia",2019,85.8424855,perc_annual_checkup,percent
51023040301,tract,"Census Tract 403.01, Botetourt County, Virginia",2019,76.66520055,perc_annual_checkup,percent
51023040302,tract,"Census Tract 403.02, Botetourt County, Virginia",2019,74.678599425,perc_annual_checkup,percent
51023040401,tract,"Census Tract 404.01, Botetourt County, Virginia",2019,73.33674587499999,perc_annual_checkup,percent
51023040402,tract,"Census Tract 404.02, Botetourt County, Virginia",2019,76.14619217500001,perc_annual_checkup,percent
51177020404,tract,"Census Tract 204.04, Spotsylvania County, Virginia",2019,77.125363625,perc_annual_checkup,percent
51177020405,tract,"Census Tract 204.05, Spotsylvania County, Virginia",2019,77.81140895,perc_annual_checkup,percent
51177020406,tract,"Census Tract 204.06, Spotsylvania County, Virginia",2019,79.8146213,perc_annual_checkup,percent
51177020407,tract,"Census Tract 204.07, Spotsylvania County, Virginia",2019,71.91122895,perc_annual_checkup,percent
51177020408,tract,"Census Tract 204.08, Spotsylvania County, Virginia",2019,66.78374727500001,perc_annual_checkup,percent
51179010107,tract,"Census Tract 101.07, Stafford County, Virginia",2019,63.887726025,perc_annual_checkup,percent
51179010108,tract,"Census Tract 101.08, Stafford County, Virginia",2019,64.25501662500001,perc_annual_checkup,percent
51179010211,tract,"Census Tract 102.11, Stafford County, Virginia",2019,66.48558415,perc_annual_checkup,percent
51179010212,tract,"Census Tract 102.12, Stafford County, Virginia",2019,75.7185732,perc_annual_checkup,percent
51179010213,tract,"Census Tract 102.13, Stafford County, Virginia",2019,73.19530225000001,perc_annual_checkup,percent
51179010214,tract,"Census Tract 102.14, Stafford County, Virginia",2019,74.536556875,perc_annual_checkup,percent
51550021404,tract,"Census Tract 214.04, Chesapeake city, Virginia",2019,77.675960625,perc_annual_checkup,percent
51550020400,tract,"Census Tract 204, Chesapeake city, Virginia",2019,71.7743755,perc_annual_checkup,percent
51550020804,tract,"Census Tract 208.04, Chesapeake city, Virginia",2019,75.38553652499999,perc_annual_checkup,percent
51550021502,tract,"Census Tract 215.02, Chesapeake city, Virginia",2019,78.9256874,perc_annual_checkup,percent
51550020600,tract,"Census Tract 206, Chesapeake city, Virginia",2019,74.90354082500001,perc_annual_checkup,percent
51550020200,tract,"Census Tract 202, Chesapeake city, Virginia",2019,81.4487356,perc_annual_checkup,percent
51550021004,tract,"Census Tract 210.04, Chesapeake city, Virginia",2019,75.906890025,perc_annual_checkup,percent
51550021402,tract,"Census Tract 214.02, Chesapeake city, Virginia",2019,75.652906175,perc_annual_checkup,percent
51550021501,tract,"Census Tract 215.01, Chesapeake city, Virginia",2019,80.394207325,perc_annual_checkup,percent
51550021602,tract,"Census Tract 216.02, Chesapeake city, Virginia",2019,77.23235355,perc_annual_checkup,percent
51550020904,tract,"Census Tract 209.04, Chesapeake city, Virginia",2019,77.534812025,perc_annual_checkup,percent
51550020003,tract,"Census Tract 200.03, Chesapeake city, Virginia",2019,76.54260335000001,perc_annual_checkup,percent
51550021601,tract,"Census Tract 216.01, Chesapeake city, Virginia",2019,77.3991154,perc_annual_checkup,percent
51570830400,tract,"Census Tract 8304, Colonial Heights city, Virginia",2019,78.386354275,perc_annual_checkup,percent
51570830100,tract,"Census Tract 8301, Colonial Heights city, Virginia",2019,77.80542665,perc_annual_checkup,percent
51570830200,tract,"Census Tract 8302, Colonial Heights city, Virginia",2019,81.58891315,perc_annual_checkup,percent
51570830500,tract,"Census Tract 8305, Colonial Heights city, Virginia",2019,75.47819274999999,perc_annual_checkup,percent
51570830300,tract,"Census Tract 8303, Colonial Heights city, Virginia",2019,78.24140105000001,perc_annual_checkup,percent
51660000203,tract,"Census Tract 2.03, Harrisonburg city, Virginia",2019,69.650938775,perc_annual_checkup,percent
51003010700,tract,"Census Tract 107, Albemarle County, Virginia",2019,73.7822162,perc_annual_checkup,percent
51003011400,tract,"Census Tract 114, Albemarle County, Virginia",2019,80.19091425,perc_annual_checkup,percent
51003010903,tract,"Census Tract 109.03, Albemarle County, Virginia",2019,64.78344369999999,perc_annual_checkup,percent
51059432300,tract,"Census Tract 4323, Fairfax County, Virginia",2019,75.187347625,perc_annual_checkup,percent
51059440300,tract,"Census Tract 4403, Fairfax County, Virginia",2019,76.111521475,perc_annual_checkup,percent
51059420700,tract,"Census Tract 4207, Fairfax County, Virginia",2019,74.722077425,perc_annual_checkup,percent
51059451300,tract,"Census Tract 4513, Fairfax County, Virginia",2019,76.6672777,perc_annual_checkup,percent
51059422000,tract,"Census Tract 4220, Fairfax County, Virginia",2019,78.92744569999999,perc_annual_checkup,percent
51059432600,tract,"Census Tract 4326, Fairfax County, Virginia",2019,76.927674225,perc_annual_checkup,percent
51059451400,tract,"Census Tract 4514, Fairfax County, Virginia",2019,73.6014199,perc_annual_checkup,percent
51059460400,tract,"Census Tract 4604, Fairfax County, Virginia",2019,76.75438034999999,perc_annual_checkup,percent
51059480100,tract,"Census Tract 4801, Fairfax County, Virginia",2019,78.84829620000001,perc_annual_checkup,percent
51059492300,tract,"Census Tract 4923, Fairfax County, Virginia",2019,69.83863095000001,perc_annual_checkup,percent
51059481600,tract,"Census Tract 4816, Fairfax County, Virginia",2019,76.77492735,perc_annual_checkup,percent
51081880200,tract,"Census Tract 8802, Greensville County, Virginia",2019,79.862723475,perc_annual_checkup,percent
51093280200,tract,"Census Tract 2802, Isle of Wight County, Virginia",2019,73.2586804,perc_annual_checkup,percent
51093280101,tract,"Census Tract 2801.01, Isle of Wight County, Virginia",2019,72.98572317499999,perc_annual_checkup,percent
51093280300,tract,"Census Tract 2803, Isle of Wight County, Virginia",2019,77.429619925,perc_annual_checkup,percent
51093280400,tract,"Census Tract 2804, Isle of Wight County, Virginia",2019,77.906486425,perc_annual_checkup,percent
51093280103,tract,"Census Tract 2801.03, Isle of Wight County, Virginia",2019,73.36989067500001,perc_annual_checkup,percent
51095080301,tract,"Census Tract 803.01, James City County, Virginia",2019,71.615346575,perc_annual_checkup,percent
51810046012,tract,"Census Tract 460.12, Virginia Beach city, Virginia",2019,69.721709425,perc_annual_checkup,percent
51810040000,tract,"Census Tract 400, Virginia Beach city, Virginia",2019,57.472492175,perc_annual_checkup,percent
51810040200,tract,"Census Tract 402, Virginia Beach city, Virginia",2019,68.51598365,perc_annual_checkup,percent
51059421800,tract,"Census Tract 4218, Fairfax County, Virginia",2019,73.98248687499999,perc_annual_checkup,percent
51059430500,tract,"Census Tract 4305, Fairfax County, Virginia",2019,78.1993181,perc_annual_checkup,percent
51059431900,tract,"Census Tract 4319, Fairfax County, Virginia",2019,75.31605850000001,perc_annual_checkup,percent
51059432500,tract,"Census Tract 4325, Fairfax County, Virginia",2019,75.36608215,perc_annual_checkup,percent
51059491000,tract,"Census Tract 4910, Fairfax County, Virginia",2019,78.70836685,perc_annual_checkup,percent
51059470500,tract,"Census Tract 4705, Fairfax County, Virginia",2019,75.711061925,perc_annual_checkup,percent
51059460900,tract,"Census Tract 4609, Fairfax County, Virginia",2019,74.6616834,perc_annual_checkup,percent
51179010304,tract,"Census Tract 103.04, Stafford County, Virginia",2019,75.5105707,perc_annual_checkup,percent
51179010305,tract,"Census Tract 103.05, Stafford County, Virginia",2019,75.63119095,perc_annual_checkup,percent
51183870201,tract,"Census Tract 8702.01, Sussex County, Virginia",2019,75.5051786,perc_annual_checkup,percent
51185020300,tract,"Census Tract 203, Tazewell County, Virginia",2019,78.1054651,perc_annual_checkup,percent
51185020400,tract,"Census Tract 204, Tazewell County, Virginia",2019,76.5978056,perc_annual_checkup,percent
51185020500,tract,"Census Tract 205, Tazewell County, Virginia",2019,77.420750075,perc_annual_checkup,percent
51185020600,tract,"Census Tract 206, Tazewell County, Virginia",2019,74.80214050000001,perc_annual_checkup,percent
51185020700,tract,"Census Tract 207, Tazewell County, Virginia",2019,75.94193902500001,perc_annual_checkup,percent
51185020800,tract,"Census Tract 208, Tazewell County, Virginia",2019,76.50884045000001,perc_annual_checkup,percent
51185020900,tract,"Census Tract 209, Tazewell County, Virginia",2019,74.996848,perc_annual_checkup,percent
51185021000,tract,"Census Tract 210, Tazewell County, Virginia",2019,76.46258055,perc_annual_checkup,percent
51185021100,tract,"Census Tract 211, Tazewell County, Virginia",2019,80.129589225,perc_annual_checkup,percent
51187020601,tract,"Census Tract 206.01, Warren County, Virginia",2019,74.479828025,perc_annual_checkup,percent
51187020602,tract,"Census Tract 206.02, Warren County, Virginia",2019,73.53754740000001,perc_annual_checkup,percent
51107610507,tract,"Census Tract 6105.07, Loudoun County, Virginia",2019,78.03481607500001,perc_annual_checkup,percent
51107610603,tract,"Census Tract 6106.03, Loudoun County, Virginia",2019,74.1591625,perc_annual_checkup,percent
51107610604,tract,"Census Tract 6106.04, Loudoun County, Virginia",2019,71.138010075,perc_annual_checkup,percent
51107610701,tract,"Census Tract 6107.01, Loudoun County, Virginia",2019,74.64073245,perc_annual_checkup,percent
51107610702,tract,"Census Tract 6107.02, Loudoun County, Virginia",2019,72.864814575,perc_annual_checkup,percent
51107610703,tract,"Census Tract 6107.03, Loudoun County, Virginia",2019,75.573396775,perc_annual_checkup,percent
51107611010,tract,"Census Tract 6110.10, Loudoun County, Virginia",2019,85.698716475,perc_annual_checkup,percent
51107611011,tract,"Census Tract 6110.11, Loudoun County, Virginia",2019,72.54713425,perc_annual_checkup,percent
51107611012,tract,"Census Tract 6110.12, Loudoun County, Virginia",2019,72.9016592,perc_annual_checkup,percent
51107611013,tract,"Census Tract 6110.13, Loudoun County, Virginia",2019,72.71790155,perc_annual_checkup,percent
51107611014,tract,"Census Tract 6110.14, Loudoun County, Virginia",2019,72.32629552499999,perc_annual_checkup,percent
51107611015,tract,"Census Tract 6110.15, Loudoun County, Virginia",2019,76.03037035,perc_annual_checkup,percent
51107611016,tract,"Census Tract 6110.16, Loudoun County, Virginia",2019,80.1481473,perc_annual_checkup,percent
51107611017,tract,"Census Tract 6110.17, Loudoun County, Virginia",2019,78.4419903,perc_annual_checkup,percent
51107611018,tract,"Census Tract 6110.18, Loudoun County, Virginia",2019,77.4315635,perc_annual_checkup,percent
51107611009,tract,"Census Tract 6110.09, Loudoun County, Virginia",2019,74.06908937499999,perc_annual_checkup,percent
51107611019,tract,"Census Tract 6110.19, Loudoun County, Virginia",2019,72.946110875,perc_annual_checkup,percent
51107611020,tract,"Census Tract 6110.20, Loudoun County, Virginia",2019,71.522274975,perc_annual_checkup,percent
51107611021,tract,"Census Tract 6110.21, Loudoun County, Virginia",2019,71.57074315,perc_annual_checkup,percent
51107611022,tract,"Census Tract 6110.22, Loudoun County, Virginia",2019,74.187096375,perc_annual_checkup,percent
51107611023,tract,"Census Tract 6110.23, Loudoun County, Virginia",2019,72.2116453,perc_annual_checkup,percent
51031020700,tract,"Census Tract 207, Campbell County, Virginia",2019,79.232143675,perc_annual_checkup,percent
51031020300,tract,"Census Tract 203, Campbell County, Virginia",2019,78.534776325,perc_annual_checkup,percent
51031020800,tract,"Census Tract 208, Campbell County, Virginia",2019,78.560949525,perc_annual_checkup,percent
51031020900,tract,"Census Tract 209, Campbell County, Virginia",2019,77.4614568,perc_annual_checkup,percent
51031020600,tract,"Census Tract 206, Campbell County, Virginia",2019,75.956646925,perc_annual_checkup,percent
51031020200,tract,"Census Tract 202, Campbell County, Virginia",2019,78.617589,perc_annual_checkup,percent
51087200105,tract,"Census Tract 2001.05, Henrico County, Virginia",2019,74.81761532499999,perc_annual_checkup,percent
51087200112,tract,"Census Tract 2001.12, Henrico County, Virginia",2019,77.66875945,perc_annual_checkup,percent
51087200503,tract,"Census Tract 2005.03, Henrico County, Virginia",2019,75.778487775,perc_annual_checkup,percent
51087200600,tract,"Census Tract 2006, Henrico County, Virginia",2019,73.589633725,perc_annual_checkup,percent
51036600100,tract,"Census Tract 6001, Charles City County, Virginia",2019,79.71279175,perc_annual_checkup,percent
51036600300,tract,"Census Tract 6003, Charles City County, Virginia",2019,78.797456725,perc_annual_checkup,percent
51036600200,tract,"Census Tract 6002, Charles City County, Virginia",2019,78.994067775,perc_annual_checkup,percent
51053840100,tract,"Census Tract 8401, Dinwiddie County, Virginia",2019,78.780441875,perc_annual_checkup,percent
51053840600,tract,"Census Tract 8406, Dinwiddie County, Virginia",2019,77.915819575,perc_annual_checkup,percent
51053840200,tract,"Census Tract 8402, Dinwiddie County, Virginia",2019,75.9702346,perc_annual_checkup,percent
51053840400,tract,"Census Tract 8404, Dinwiddie County, Virginia",2019,79.32110982500001,perc_annual_checkup,percent
51053840500,tract,"Census Tract 8405, Dinwiddie County, Virginia",2019,72.895537525,perc_annual_checkup,percent
51053840300,tract,"Census Tract 8403, Dinwiddie County, Virginia",2019,78.01785285,perc_annual_checkup,percent
51079030200,tract,"Census Tract 302, Greene County, Virginia",2019,73.444729775,perc_annual_checkup,percent
51085320100,tract,"Census Tract 3201, Hanover County, Virginia",2019,76.1670945,perc_annual_checkup,percent
51085321002,tract,"Census Tract 3210.02, Hanover County, Virginia",2019,75.589673075,perc_annual_checkup,percent
51085321202,tract,"Census Tract 3212.02, Hanover County, Virginia",2019,73.02832055,perc_annual_checkup,percent
51085320500,tract,"Census Tract 3205, Hanover County, Virginia",2019,74.696970625,perc_annual_checkup,percent
51085320900,tract,"Census Tract 3209, Hanover County, Virginia",2019,75.13637435,perc_annual_checkup,percent
51085320300,tract,"Census Tract 3203, Hanover County, Virginia",2019,77.5462438,perc_annual_checkup,percent
51085320601,tract,"Census Tract 3206.01, Hanover County, Virginia",2019,74.166409275,perc_annual_checkup,percent
51085321201,tract,"Census Tract 3212.01, Hanover County, Virginia",2019,73.598830625,perc_annual_checkup,percent
51085320400,tract,"Census Tract 3204, Hanover County, Virginia",2019,77.284974975,perc_annual_checkup,percent
51085321001,tract,"Census Tract 3210.01, Hanover County, Virginia",2019,78.86244897499999,perc_annual_checkup,percent
51085321300,tract,"Census Tract 3213, Hanover County, Virginia",2019,73.67018990000001,perc_annual_checkup,percent
51085321100,tract,"Census Tract 3211, Hanover County, Virginia",2019,74.90796195,perc_annual_checkup,percent
51085320801,tract,"Census Tract 3208.01, Hanover County, Virginia",2019,75.560327075,perc_annual_checkup,percent
51085320200,tract,"Census Tract 3202, Hanover County, Virginia",2019,74.32004465,perc_annual_checkup,percent
51059481101,tract,"Census Tract 4811.01, Fairfax County, Virginia",2019,67.666004575,perc_annual_checkup,percent
51059481102,tract,"Census Tract 4811.02, Fairfax County, Virginia",2019,52.525782425,perc_annual_checkup,percent
51059481103,tract,"Census Tract 4811.03, Fairfax County, Virginia",2019,72.91578547499999,perc_annual_checkup,percent
51059481104,tract,"Census Tract 4811.04, Fairfax County, Virginia",2019,70.7503046,perc_annual_checkup,percent
51059481105,tract,"Census Tract 4811.05, Fairfax County, Virginia",2019,72.63856602499999,perc_annual_checkup,percent
51800075803,tract,"Census Tract 758.03, Suffolk city, Virginia",2019,72.488326875,perc_annual_checkup,percent
51810045421,tract,"Census Tract 454.21, Virginia Beach city, Virginia",2019,68.114802975,perc_annual_checkup,percent
51810045422,tract,"Census Tract 454.22, Virginia Beach city, Virginia",2019,69.86765105,perc_annual_checkup,percent
51810045423,tract,"Census Tract 454.23, Virginia Beach city, Virginia",2019,72.5004472,perc_annual_checkup,percent
51810043003,tract,"Census Tract 430.03, Virginia Beach city, Virginia",2019,77.42193595,perc_annual_checkup,percent
51041101010,tract,"Census Tract 1010.10, Chesterfield County, Virginia",2019,75.136967725,perc_annual_checkup,percent
51041101011,tract,"Census Tract 1010.11, Chesterfield County, Virginia",2019,70.67811965,perc_annual_checkup,percent
51041101012,tract,"Census Tract 1010.12, Chesterfield County, Virginia",2019,70.647305775,perc_annual_checkup,percent
51041101013,tract,"Census Tract 1010.13, Chesterfield County, Virginia",2019,76.41711235000001,perc_annual_checkup,percent
51047930101,tract,"Census Tract 9301.01, Culpeper County, Virginia",2019,74.2778718,perc_annual_checkup,percent
51047930102,tract,"Census Tract 9301.02, Culpeper County, Virginia",2019,74.18344445,perc_annual_checkup,percent
51047930201,tract,"Census Tract 9302.01, Culpeper County, Virginia",2019,70.95103125,perc_annual_checkup,percent
51047930202,tract,"Census Tract 9302.02, Culpeper County, Virginia",2019,76.64401575000001,perc_annual_checkup,percent
51047930300,tract,"Census Tract 9303, Culpeper County, Virginia",2019,73.36257355,perc_annual_checkup,percent
51047930400,tract,"Census Tract 9304, Culpeper County, Virginia",2019,73.53137889999999,perc_annual_checkup,percent
51047930501,tract,"Census Tract 9305.01, Culpeper County, Virginia",2019,72.8455442,perc_annual_checkup,percent
51059451602,tract,"Census Tract 4516.02, Fairfax County, Virginia",2019,71.924128175,perc_annual_checkup,percent
51059416300,tract,"Census Tract 4163, Fairfax County, Virginia",2019,75.35982305,perc_annual_checkup,percent
51059421300,tract,"Census Tract 4213, Fairfax County, Virginia",2019,73.842125475,perc_annual_checkup,percent
51059421500,tract,"Census Tract 4215, Fairfax County, Virginia",2019,70.39393659999999,perc_annual_checkup,percent
51059421900,tract,"Census Tract 4219, Fairfax County, Virginia",2019,66.815109475,perc_annual_checkup,percent
51059430400,tract,"Census Tract 4304, Fairfax County, Virginia",2019,78.92372545,perc_annual_checkup,percent
51059460300,tract,"Census Tract 4603, Fairfax County, Virginia",2019,74.5870694,perc_annual_checkup,percent
51059451900,tract,"Census Tract 4519, Fairfax County, Virginia",2019,73.524011625,perc_annual_checkup,percent
51059452000,tract,"Census Tract 4520, Fairfax County, Virginia",2019,80.083501625,perc_annual_checkup,percent
51059481000,tract,"Census Tract 4810, Fairfax County, Virginia",2019,71.66749345,perc_annual_checkup,percent
51059481900,tract,"Census Tract 4819, Fairfax County, Virginia",2019,75.696195125,perc_annual_checkup,percent
51059415200,tract,"Census Tract 4152, Fairfax County, Virginia",2019,75.214600075,perc_annual_checkup,percent
51059415600,tract,"Census Tract 4156, Fairfax County, Virginia",2019,77.75421605,perc_annual_checkup,percent
51059416200,tract,"Census Tract 4162, Fairfax County, Virginia",2019,68.240754875,perc_annual_checkup,percent
51059450400,tract,"Census Tract 4504, Fairfax County, Virginia",2019,74.52693815,perc_annual_checkup,percent
51059416000,tract,"Census Tract 4160, Fairfax County, Virginia",2019,75.26408885,perc_annual_checkup,percent
51059421600,tract,"Census Tract 4216, Fairfax County, Virginia",2019,70.93385049999999,perc_annual_checkup,percent
51810045801,tract,"Census Tract 458.01, Virginia Beach city, Virginia",2019,74.4945763,perc_annual_checkup,percent
51193010400,tract,"Census Tract 104, Westmoreland County, Virginia",2019,80.6540304,perc_annual_checkup,percent
51195930700,tract,"Census Tract 9307, Wise County, Virginia",2019,76.13510095,perc_annual_checkup,percent
51195930800,tract,"Census Tract 9308, Wise County, Virginia",2019,78.176160925,perc_annual_checkup,percent
51195930900,tract,"Census Tract 9309, Wise County, Virginia",2019,77.95442162500001,perc_annual_checkup,percent
51195931000,tract,"Census Tract 9310, Wise County, Virginia",2019,74.428353525,perc_annual_checkup,percent
51195931100,tract,"Census Tract 9311, Wise County, Virginia",2019,70.60363174999999,perc_annual_checkup,percent
51195931200,tract,"Census Tract 9312, Wise County, Virginia",2019,75.65755539999999,perc_annual_checkup,percent
51195931300,tract,"Census Tract 9313, Wise County, Virginia",2019,74.9977406,perc_annual_checkup,percent
51195931400,tract,"Census Tract 9314, Wise County, Virginia",2019,75.06980572500001,perc_annual_checkup,percent
51195931500,tract,"Census Tract 9315, Wise County, Virginia",2019,74.363514675,perc_annual_checkup,percent
51195931600,tract,"Census Tract 9316, Wise County, Virginia",2019,74.53558810000001,perc_annual_checkup,percent
51195931700,tract,"Census Tract 9317, Wise County, Virginia",2019,74.785909125,perc_annual_checkup,percent
51197050100,tract,"Census Tract 501, Wythe County, Virginia",2019,77.3862686,perc_annual_checkup,percent
51197050200,tract,"Census Tract 502, Wythe County, Virginia",2019,76.74336897500001,perc_annual_checkup,percent
51197050301,tract,"Census Tract 503.01, Wythe County, Virginia",2019,78.21677765,perc_annual_checkup,percent
51197050302,tract,"Census Tract 503.02, Wythe County, Virginia",2019,78.1992341,perc_annual_checkup,percent
51197050401,tract,"Census Tract 504.01, Wythe County, Virginia",2019,74.745543275,perc_annual_checkup,percent
51197050402,tract,"Census Tract 504.02, Wythe County, Virginia",2019,74.343255475,perc_annual_checkup,percent
51199051000,tract,"Census Tract 510, York County, Virginia",2019,76.673583925,perc_annual_checkup,percent
51199050305,tract,"Census Tract 503.05, York County, Virginia",2019,77.77100745,perc_annual_checkup,percent
51199050306,tract,"Census Tract 503.06, York County, Virginia",2019,76.072360975,perc_annual_checkup,percent
51059452101,tract,"Census Tract 4521.01, Fairfax County, Virginia",2019,74.46177745,perc_annual_checkup,percent
51059452102,tract,"Census Tract 4521.02, Fairfax County, Virginia",2019,77.22911855,perc_annual_checkup,percent
51087200106,tract,"Census Tract 2001.06, Henrico County, Virginia",2019,75.442485875,perc_annual_checkup,percent
51087200107,tract,"Census Tract 2001.07, Henrico County, Virginia",2019,73.03781145,perc_annual_checkup,percent
51087200126,tract,"Census Tract 2001.26, Henrico County, Virginia",2019,72.982209674999993,perc_annual_checkup,percent
51087200303,tract,"Census Tract 2003.03, Henrico County, Virginia",2019,76.323866475,perc_annual_checkup,percent
51087200305,tract,"Census Tract 2003.05, Henrico County, Virginia",2019,76.910683725,perc_annual_checkup,percent
51087200409,tract,"Census Tract 2004.09, Henrico County, Virginia",2019,73.6761877,perc_annual_checkup,percent
51660000402,tract,"Census Tract 4.02, Harrisonburg city, Virginia",2019,64.9175496,perc_annual_checkup,percent
51678930500,tract,"Census Tract 9305, Lexington city, Virginia",2019,69.652858075,perc_annual_checkup,percent
51683910201,tract,"Census Tract 9102.01, Manassas city, Virginia",2019,74.897988425,perc_annual_checkup,percent
