"geoid","region_type","region_name","measure","value","year","measure_type"
"510594514001","block group","Block Group 1, Census Tract 4514, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594514002","block group","Block Group 2, Census Tract 4514, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594515011","block group","Block Group 1, Census Tract 4515.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594515012","block group","Block Group 2, Census Tract 4515.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594515013","block group","Block Group 3, Census Tract 4515.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594515014","block group","Block Group 4, Census Tract 4515.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594515021","block group","Block Group 1, Census Tract 4515.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594515022","block group","Block Group 2, Census Tract 4515.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594516011","block group","Block Group 1, Census Tract 4516.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594516012","block group","Block Group 2, Census Tract 4516.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594516013","block group","Block Group 3, Census Tract 4516.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594516014","block group","Block Group 4, Census Tract 4516.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594516021","block group","Block Group 1, Census Tract 4516.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594516022","block group","Block Group 2, Census Tract 4516.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594518001","block group","Block Group 1, Census Tract 4518, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594518002","block group","Block Group 2, Census Tract 4518, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594519001","block group","Block Group 1, Census Tract 4519, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594519002","block group","Block Group 2, Census Tract 4519, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594519003","block group","Block Group 3, Census Tract 4519, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594520001","block group","Block Group 1, Census Tract 4520, Fairfax County, Virginia","subs_cnt",1,2021,"count"
"510594521011","block group","Block Group 1, Census Tract 4521.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594521012","block group","Block Group 2, Census Tract 4521.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594521013","block group","Block Group 3, Census Tract 4521.01, Fairfax County, Virginia","subs_cnt",1,2021,"count"
"510594521021","block group","Block Group 1, Census Tract 4521.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594522001","block group","Block Group 1, Census Tract 4522, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594522002","block group","Block Group 2, Census Tract 4522, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594522003","block group","Block Group 3, Census Tract 4522, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594522004","block group","Block Group 4, Census Tract 4522, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594523011","block group","Block Group 1, Census Tract 4523.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594523012","block group","Block Group 2, Census Tract 4523.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594523021","block group","Block Group 1, Census Tract 4523.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594523022","block group","Block Group 2, Census Tract 4523.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594524001","block group","Block Group 1, Census Tract 4524, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594524002","block group","Block Group 2, Census Tract 4524, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594524003","block group","Block Group 3, Census Tract 4524, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594524004","block group","Block Group 4, Census Tract 4524, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594524005","block group","Block Group 5, Census Tract 4524, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594525011","block group","Block Group 1, Census Tract 4525.01, Fairfax County, Virginia","subs_cnt",1,2021,"count"
"510594525012","block group","Block Group 2, Census Tract 4525.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594525013","block group","Block Group 3, Census Tract 4525.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594525021","block group","Block Group 1, Census Tract 4525.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594525022","block group","Block Group 2, Census Tract 4525.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594525023","block group","Block Group 3, Census Tract 4525.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594526001","block group","Block Group 1, Census Tract 4526, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594526002","block group","Block Group 2, Census Tract 4526, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594526003","block group","Block Group 3, Census Tract 4526, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594527001","block group","Block Group 1, Census Tract 4527, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594527002","block group","Block Group 2, Census Tract 4527, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594527003","block group","Block Group 3, Census Tract 4527, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594528011","block group","Block Group 1, Census Tract 4528.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594528012","block group","Block Group 2, Census Tract 4528.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594528013","block group","Block Group 3, Census Tract 4528.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594528014","block group","Block Group 4, Census Tract 4528.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594528021","block group","Block Group 1, Census Tract 4528.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594528022","block group","Block Group 2, Census Tract 4528.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594601001","block group","Block Group 1, Census Tract 4601, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594601002","block group","Block Group 2, Census Tract 4601, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594601003","block group","Block Group 3, Census Tract 4601, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594602001","block group","Block Group 1, Census Tract 4602, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594602002","block group","Block Group 2, Census Tract 4602, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594603001","block group","Block Group 1, Census Tract 4603, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594603002","block group","Block Group 2, Census Tract 4603, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594604001","block group","Block Group 1, Census Tract 4604, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594604002","block group","Block Group 2, Census Tract 4604, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594604003","block group","Block Group 3, Census Tract 4604, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594605011","block group","Block Group 1, Census Tract 4605.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594605021","block group","Block Group 1, Census Tract 4605.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594605022","block group","Block Group 2, Census Tract 4605.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594605023","block group","Block Group 3, Census Tract 4605.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594606001","block group","Block Group 1, Census Tract 4606, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594606002","block group","Block Group 2, Census Tract 4606, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594607011","block group","Block Group 1, Census Tract 4607.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594607012","block group","Block Group 2, Census Tract 4607.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594607021","block group","Block Group 1, Census Tract 4607.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594607022","block group","Block Group 2, Census Tract 4607.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594607023","block group","Block Group 3, Census Tract 4607.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594608001","block group","Block Group 1, Census Tract 4608, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594608002","block group","Block Group 2, Census Tract 4608, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594609001","block group","Block Group 1, Census Tract 4609, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594610001","block group","Block Group 1, Census Tract 4610, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594611001","block group","Block Group 1, Census Tract 4611, Fairfax County, Virginia","subs_cnt",1,2021,"count"
"510594611002","block group","Block Group 2, Census Tract 4611, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594611003","block group","Block Group 3, Census Tract 4611, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594612011","block group","Block Group 1, Census Tract 4612.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594612012","block group","Block Group 2, Census Tract 4612.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594612013","block group","Block Group 3, Census Tract 4612.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594612021","block group","Block Group 1, Census Tract 4612.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594612022","block group","Block Group 2, Census Tract 4612.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594612023","block group","Block Group 3, Census Tract 4612.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594615001","block group","Block Group 1, Census Tract 4615, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594615002","block group","Block Group 2, Census Tract 4615, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594615003","block group","Block Group 3, Census Tract 4615, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594615004","block group","Block Group 4, Census Tract 4615, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594615005","block group","Block Group 5, Census Tract 4615, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594616011","block group","Block Group 1, Census Tract 4616.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594616012","block group","Block Group 2, Census Tract 4616.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594616013","block group","Block Group 3, Census Tract 4616.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594616014","block group","Block Group 4, Census Tract 4616.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594616021","block group","Block Group 1, Census Tract 4616.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594616022","block group","Block Group 2, Census Tract 4616.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594616023","block group","Block Group 3, Census Tract 4616.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594617001","block group","Block Group 1, Census Tract 4617, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594617002","block group","Block Group 2, Census Tract 4617, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594617003","block group","Block Group 3, Census Tract 4617, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594618011","block group","Block Group 1, Census Tract 4618.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594618021","block group","Block Group 1, Census Tract 4618.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594618022","block group","Block Group 2, Census Tract 4618.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594618023","block group","Block Group 3, Census Tract 4618.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594619011","block group","Block Group 1, Census Tract 4619.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594619012","block group","Block Group 2, Census Tract 4619.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594619021","block group","Block Group 1, Census Tract 4619.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594701001","block group","Block Group 1, Census Tract 4701, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594701002","block group","Block Group 2, Census Tract 4701, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594703001","block group","Block Group 1, Census Tract 4703, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594703002","block group","Block Group 2, Census Tract 4703, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594704001","block group","Block Group 1, Census Tract 4704, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594704002","block group","Block Group 2, Census Tract 4704, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594704003","block group","Block Group 3, Census Tract 4704, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594704004","block group","Block Group 4, Census Tract 4704, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594705001","block group","Block Group 1, Census Tract 4705, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594705002","block group","Block Group 2, Census Tract 4705, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594705003","block group","Block Group 3, Census Tract 4705, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594705004","block group","Block Group 4, Census Tract 4705, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594706001","block group","Block Group 1, Census Tract 4706, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594706002","block group","Block Group 2, Census Tract 4706, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594707001","block group","Block Group 1, Census Tract 4707, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594707002","block group","Block Group 2, Census Tract 4707, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594707003","block group","Block Group 3, Census Tract 4707, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594707004","block group","Block Group 4, Census Tract 4707, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594707005","block group","Block Group 5, Census Tract 4707, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594708001","block group","Block Group 1, Census Tract 4708, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594708002","block group","Block Group 2, Census Tract 4708, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594709001","block group","Block Group 1, Census Tract 4709, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594709002","block group","Block Group 2, Census Tract 4709, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594709003","block group","Block Group 3, Census Tract 4709, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594709004","block group","Block Group 4, Census Tract 4709, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594709005","block group","Block Group 5, Census Tract 4709, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594710001","block group","Block Group 1, Census Tract 4710, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594711001","block group","Block Group 1, Census Tract 4711, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594711002","block group","Block Group 2, Census Tract 4711, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594711003","block group","Block Group 3, Census Tract 4711, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594711004","block group","Block Group 4, Census Tract 4711, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594711005","block group","Block Group 5, Census Tract 4711, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594712011","block group","Block Group 1, Census Tract 4712.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594712012","block group","Block Group 2, Census Tract 4712.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594712013","block group","Block Group 3, Census Tract 4712.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594712021","block group","Block Group 1, Census Tract 4712.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594712022","block group","Block Group 2, Census Tract 4712.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594712023","block group","Block Group 3, Census Tract 4712.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594713011","block group","Block Group 1, Census Tract 4713.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594713012","block group","Block Group 2, Census Tract 4713.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594713031","block group","Block Group 1, Census Tract 4713.03, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594713032","block group","Block Group 2, Census Tract 4713.03, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594713033","block group","Block Group 3, Census Tract 4713.03, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594713041","block group","Block Group 1, Census Tract 4713.04, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594714011","block group","Block Group 1, Census Tract 4714.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594714012","block group","Block Group 2, Census Tract 4714.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594714021","block group","Block Group 1, Census Tract 4714.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594714022","block group","Block Group 2, Census Tract 4714.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594801001","block group","Block Group 1, Census Tract 4801, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594801002","block group","Block Group 2, Census Tract 4801, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594801003","block group","Block Group 3, Census Tract 4801, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594801004","block group","Block Group 4, Census Tract 4801, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594802011","block group","Block Group 1, Census Tract 4802.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594802012","block group","Block Group 2, Census Tract 4802.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594802013","block group","Block Group 3, Census Tract 4802.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594802021","block group","Block Group 1, Census Tract 4802.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594802022","block group","Block Group 2, Census Tract 4802.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594802031","block group","Block Group 1, Census Tract 4802.03, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594803001","block group","Block Group 1, Census Tract 4803, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594803002","block group","Block Group 2, Census Tract 4803, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594803003","block group","Block Group 3, Census Tract 4803, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594804011","block group","Block Group 1, Census Tract 4804.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594804012","block group","Block Group 2, Census Tract 4804.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594804021","block group","Block Group 1, Census Tract 4804.02, Fairfax County, Virginia","subs_cnt",2,2021,"count"
"510594804022","block group","Block Group 2, Census Tract 4804.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594804023","block group","Block Group 3, Census Tract 4804.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594805011","block group","Block Group 1, Census Tract 4805.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594805012","block group","Block Group 2, Census Tract 4805.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594805013","block group","Block Group 3, Census Tract 4805.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594805021","block group","Block Group 1, Census Tract 4805.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594805022","block group","Block Group 2, Census Tract 4805.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594805023","block group","Block Group 3, Census Tract 4805.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594805031","block group","Block Group 1, Census Tract 4805.03, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594805032","block group","Block Group 2, Census Tract 4805.03, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594805041","block group","Block Group 1, Census Tract 4805.04, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594805051","block group","Block Group 1, Census Tract 4805.05, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594805052","block group","Block Group 2, Census Tract 4805.05, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594805053","block group","Block Group 3, Census Tract 4805.05, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594808011","block group","Block Group 1, Census Tract 4808.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594808012","block group","Block Group 2, Census Tract 4808.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594808013","block group","Block Group 3, Census Tract 4808.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594808021","block group","Block Group 1, Census Tract 4808.02, Fairfax County, Virginia","subs_cnt",1,2021,"count"
"510594808022","block group","Block Group 2, Census Tract 4808.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594808023","block group","Block Group 3, Census Tract 4808.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594809011","block group","Block Group 1, Census Tract 4809.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594809012","block group","Block Group 2, Census Tract 4809.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594809013","block group","Block Group 3, Census Tract 4809.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594809014","block group","Block Group 4, Census Tract 4809.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594809021","block group","Block Group 1, Census Tract 4809.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594809022","block group","Block Group 2, Census Tract 4809.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594809031","block group","Block Group 1, Census Tract 4809.03, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594809032","block group","Block Group 2, Census Tract 4809.03, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594809033","block group","Block Group 3, Census Tract 4809.03, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594810001","block group","Block Group 1, Census Tract 4810, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594810002","block group","Block Group 2, Census Tract 4810, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594811011","block group","Block Group 1, Census Tract 4811.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594811021","block group","Block Group 1, Census Tract 4811.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594811022","block group","Block Group 2, Census Tract 4811.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594811031","block group","Block Group 1, Census Tract 4811.03, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594811032","block group","Block Group 2, Census Tract 4811.03, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594811041","block group","Block Group 1, Census Tract 4811.04, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594811042","block group","Block Group 2, Census Tract 4811.04, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594811043","block group","Block Group 3, Census Tract 4811.04, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594811051","block group","Block Group 1, Census Tract 4811.05, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594811052","block group","Block Group 2, Census Tract 4811.05, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594811053","block group","Block Group 3, Census Tract 4811.05, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594811061","block group","Block Group 1, Census Tract 4811.06, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594811062","block group","Block Group 2, Census Tract 4811.06, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594811063","block group","Block Group 3, Census Tract 4811.06, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594812011","block group","Block Group 1, Census Tract 4812.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594812021","block group","Block Group 1, Census Tract 4812.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594812022","block group","Block Group 2, Census Tract 4812.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594812023","block group","Block Group 3, Census Tract 4812.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594814001","block group","Block Group 1, Census Tract 4814, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594814002","block group","Block Group 2, Census Tract 4814, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594814003","block group","Block Group 3, Census Tract 4814, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594814004","block group","Block Group 4, Census Tract 4814, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594815001","block group","Block Group 1, Census Tract 4815, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594816001","block group","Block Group 1, Census Tract 4816, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594816002","block group","Block Group 2, Census Tract 4816, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594817011","block group","Block Group 1, Census Tract 4817.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594817012","block group","Block Group 2, Census Tract 4817.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594817013","block group","Block Group 3, Census Tract 4817.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594817021","block group","Block Group 1, Census Tract 4817.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594817022","block group","Block Group 2, Census Tract 4817.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594817023","block group","Block Group 3, Census Tract 4817.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594819001","block group","Block Group 1, Census Tract 4819, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594819002","block group","Block Group 2, Census Tract 4819, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594819003","block group","Block Group 3, Census Tract 4819, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594820011","block group","Block Group 1, Census Tract 4820.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594820012","block group","Block Group 2, Census Tract 4820.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594820013","block group","Block Group 3, Census Tract 4820.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594820021","block group","Block Group 1, Census Tract 4820.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594820022","block group","Block Group 2, Census Tract 4820.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594821001","block group","Block Group 1, Census Tract 4821, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594821002","block group","Block Group 2, Census Tract 4821, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594822011","block group","Block Group 1, Census Tract 4822.01, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594822021","block group","Block Group 1, Census Tract 4822.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594822022","block group","Block Group 2, Census Tract 4822.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594822023","block group","Block Group 3, Census Tract 4822.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594822024","block group","Block Group 4, Census Tract 4822.02, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
"510594822031","block group","Block Group 1, Census Tract 4822.03, Fairfax County, Virginia","subs_cnt",NA,2021,"count"
