"geoid","region_type","region_name","measure","value","year","measure_type"
"240338073012","block group","Block Group 2, Census Tract 8073.01, Prince George's County, Maryland","dent_2sfca",2.27235683416214,2021,"index"
"240338073041","block group","Block Group 1, Census Tract 8073.04, Prince George's County, Maryland","dent_2sfca",2.27235683416214,2021,"index"
"240338073051","block group","Block Group 1, Census Tract 8073.05, Prince George's County, Maryland","dent_2sfca",2.27235683416214,2021,"index"
"240338073052","block group","Block Group 2, Census Tract 8073.05, Prince George's County, Maryland","dent_2sfca",2.27235683416214,2021,"index"
"240338074041","block group","Block Group 1, Census Tract 8074.04, Prince George's County, Maryland","dent_2sfca",2.27235683416214,2021,"index"
"240338074042","block group","Block Group 2, Census Tract 8074.04, Prince George's County, Maryland","dent_2sfca",2.27235683416214,2021,"index"
"240338074043","block group","Block Group 3, Census Tract 8074.04, Prince George's County, Maryland","dent_2sfca",2.27235683416214,2021,"index"
"240338074051","block group","Block Group 1, Census Tract 8074.05, Prince George's County, Maryland","dent_2sfca",2.27235683416214,2021,"index"
"240338074052","block group","Block Group 2, Census Tract 8074.05, Prince George's County, Maryland","dent_2sfca",2.27235683416214,2021,"index"
"240338074053","block group","Block Group 3, Census Tract 8074.05, Prince George's County, Maryland","dent_2sfca",2.27235683416214,2021,"index"
"240338074071","block group","Block Group 1, Census Tract 8074.07, Prince George's County, Maryland","dent_2sfca",2.27235683416214,2021,"index"
"240338074072","block group","Block Group 2, Census Tract 8074.07, Prince George's County, Maryland","dent_2sfca",2.27235683416214,2021,"index"
"240338074073","block group","Block Group 3, Census Tract 8074.07, Prince George's County, Maryland","dent_2sfca",2.27235683416214,2021,"index"
"240338074081","block group","Block Group 1, Census Tract 8074.08, Prince George's County, Maryland","dent_2sfca",2.27235683416214,2021,"index"
"240338074082","block group","Block Group 2, Census Tract 8074.08, Prince George's County, Maryland","dent_2sfca",2.20529723033445,2021,"index"
"240338074083","block group","Block Group 3, Census Tract 8074.08, Prince George's County, Maryland","dent_2sfca",2.27235683416214,2021,"index"
"240338074091","block group","Block Group 1, Census Tract 8074.09, Prince George's County, Maryland","dent_2sfca",2.27235683416214,2021,"index"
"240338074092","block group","Block Group 2, Census Tract 8074.09, Prince George's County, Maryland","dent_2sfca",2.27235683416214,2021,"index"
"240338074101","block group","Block Group 1, Census Tract 8074.10, Prince George's County, Maryland","dent_2sfca",2.27235683416214,2021,"index"
"240338074102","block group","Block Group 2, Census Tract 8074.10, Prince George's County, Maryland","dent_2sfca",2.27235683416214,2021,"index"
"510131001001","block group","Block Group 1, Census Tract 1001, Arlington County, Virginia","dent_2sfca",2.49812604309939,2021,"index"
"510131001002","block group","Block Group 2, Census Tract 1001, Arlington County, Virginia","dent_2sfca",2.29596989726113,2021,"index"
"510131001003","block group","Block Group 3, Census Tract 1001, Arlington County, Virginia","dent_2sfca",2.39306309904036,2021,"index"
"510131001004","block group","Block Group 4, Census Tract 1001, Arlington County, Virginia","dent_2sfca",2.60780478960254,2021,"index"
"510131002001","block group","Block Group 1, Census Tract 1002, Arlington County, Virginia","dent_2sfca",2.2376449910599,2021,"index"
"510131002002","block group","Block Group 2, Census Tract 1002, Arlington County, Virginia","dent_2sfca",2.28280350874302,2021,"index"
"510131002003","block group","Block Group 3, Census Tract 1002, Arlington County, Virginia","dent_2sfca",2.16833021431583,2021,"index"
"510131002004","block group","Block Group 4, Census Tract 1002, Arlington County, Virginia","dent_2sfca",2.19248511037702,2021,"index"
"510131002005","block group","Block Group 5, Census Tract 1002, Arlington County, Virginia","dent_2sfca",2.22032931462097,2021,"index"
"510131002006","block group","Block Group 6, Census Tract 1002, Arlington County, Virginia","dent_2sfca",2.26529462042826,2021,"index"
"510131003001","block group","Block Group 1, Census Tract 1003, Arlington County, Virginia","dent_2sfca",2.10638335133202,2021,"index"
"510131003002","block group","Block Group 2, Census Tract 1003, Arlington County, Virginia","dent_2sfca",2.05856297999446,2021,"index"
"510131003003","block group","Block Group 3, Census Tract 1003, Arlington County, Virginia","dent_2sfca",2.33414736455972,2021,"index"
"510131003004","block group","Block Group 4, Census Tract 1003, Arlington County, Virginia","dent_2sfca",2.1194002358182,2021,"index"
"510131003005","block group","Block Group 5, Census Tract 1003, Arlington County, Virginia","dent_2sfca",2.0769644591612,2021,"index"
"510131004001","block group","Block Group 1, Census Tract 1004, Arlington County, Virginia","dent_2sfca",1.99748594575247,2021,"index"
"510131004002","block group","Block Group 2, Census Tract 1004, Arlington County, Virginia","dent_2sfca",2.05675913205747,2021,"index"
"510131004003","block group","Block Group 3, Census Tract 1004, Arlington County, Virginia","dent_2sfca",2.23672819780375,2021,"index"
"510131005001","block group","Block Group 1, Census Tract 1005, Arlington County, Virginia","dent_2sfca",2.27596025957876,2021,"index"
"510131005002","block group","Block Group 2, Census Tract 1005, Arlington County, Virginia","dent_2sfca",2.25893201679922,2021,"index"
"510131005003","block group","Block Group 3, Census Tract 1005, Arlington County, Virginia","dent_2sfca",2.12492407137387,2021,"index"
"510131005004","block group","Block Group 4, Census Tract 1005, Arlington County, Virginia","dent_2sfca",2.17316493244477,2021,"index"
"510131006001","block group","Block Group 1, Census Tract 1006, Arlington County, Virginia","dent_2sfca",2.30334167516189,2021,"index"
"510131006002","block group","Block Group 2, Census Tract 1006, Arlington County, Virginia","dent_2sfca",2.26152900857784,2021,"index"
"510131006003","block group","Block Group 3, Census Tract 1006, Arlington County, Virginia","dent_2sfca",2.24803152565135,2021,"index"
"510131007001","block group","Block Group 1, Census Tract 1007, Arlington County, Virginia","dent_2sfca",2.24061264600524,2021,"index"
"510131007002","block group","Block Group 2, Census Tract 1007, Arlington County, Virginia","dent_2sfca",2.19943295571721,2021,"index"
"510131007003","block group","Block Group 3, Census Tract 1007, Arlington County, Virginia","dent_2sfca",2.23274865912432,2021,"index"
"510131007004","block group","Block Group 4, Census Tract 1007, Arlington County, Virginia","dent_2sfca",2.1990128526071,2021,"index"
"510131007005","block group","Block Group 5, Census Tract 1007, Arlington County, Virginia","dent_2sfca",2.17851433559826,2021,"index"
"510131007006","block group","Block Group 6, Census Tract 1007, Arlington County, Virginia","dent_2sfca",2.17510325399636,2021,"index"
"510131008001","block group","Block Group 1, Census Tract 1008, Arlington County, Virginia","dent_2sfca",2.21451185560182,2021,"index"
"510131008002","block group","Block Group 2, Census Tract 1008, Arlington County, Virginia","dent_2sfca",2.18292408809296,2021,"index"
"510131009001","block group","Block Group 1, Census Tract 1009, Arlington County, Virginia","dent_2sfca",2.20267732933021,2021,"index"
"510131009002","block group","Block Group 2, Census Tract 1009, Arlington County, Virginia","dent_2sfca",2.229587750643,2021,"index"
"510131009003","block group","Block Group 3, Census Tract 1009, Arlington County, Virginia","dent_2sfca",2.24332807041682,2021,"index"
"510131009004","block group","Block Group 4, Census Tract 1009, Arlington County, Virginia","dent_2sfca",2.30308426500863,2021,"index"
"510131010001","block group","Block Group 1, Census Tract 1010, Arlington County, Virginia","dent_2sfca",2.38259235499278,2021,"index"
"510131010002","block group","Block Group 2, Census Tract 1010, Arlington County, Virginia","dent_2sfca",2.32670741677236,2021,"index"
"510131010003","block group","Block Group 3, Census Tract 1010, Arlington County, Virginia","dent_2sfca",2.34647020713785,2021,"index"
"510131010004","block group","Block Group 4, Census Tract 1010, Arlington County, Virginia","dent_2sfca",2.39407495425474,2021,"index"
"510131011001","block group","Block Group 1, Census Tract 1011, Arlington County, Virginia","dent_2sfca",2.39342971512622,2021,"index"
"510131011002","block group","Block Group 2, Census Tract 1011, Arlington County, Virginia","dent_2sfca",2.55199959602168,2021,"index"
"510131011003","block group","Block Group 3, Census Tract 1011, Arlington County, Virginia","dent_2sfca",2.37354841936485,2021,"index"
"510131011004","block group","Block Group 4, Census Tract 1011, Arlington County, Virginia","dent_2sfca",2.64705889490612,2021,"index"
"510131011005","block group","Block Group 5, Census Tract 1011, Arlington County, Virginia","dent_2sfca",2.78632530247024,2021,"index"
"510131012001","block group","Block Group 1, Census Tract 1012, Arlington County, Virginia","dent_2sfca",2.23508175849538,2021,"index"
"510131012002","block group","Block Group 2, Census Tract 1012, Arlington County, Virginia","dent_2sfca",2.26057996282772,2021,"index"
"510131012003","block group","Block Group 3, Census Tract 1012, Arlington County, Virginia","dent_2sfca",2.3260903243259,2021,"index"
"510131013001","block group","Block Group 1, Census Tract 1013, Arlington County, Virginia","dent_2sfca",2.23564215037142,2021,"index"
"510131013002","block group","Block Group 2, Census Tract 1013, Arlington County, Virginia","dent_2sfca",2.31285430041527,2021,"index"
"510131013003","block group","Block Group 3, Census Tract 1013, Arlington County, Virginia","dent_2sfca",2.32957402488254,2021,"index"
"510131013004","block group","Block Group 4, Census Tract 1013, Arlington County, Virginia","dent_2sfca",2.2688973675495,2021,"index"
"510131013005","block group","Block Group 5, Census Tract 1013, Arlington County, Virginia","dent_2sfca",2.24048938669881,2021,"index"
"510131013006","block group","Block Group 6, Census Tract 1013, Arlington County, Virginia","dent_2sfca",2.29794652247803,2021,"index"
"510131014011","block group","Block Group 1, Census Tract 1014.01, Arlington County, Virginia","dent_2sfca",2.45048089077526,2021,"index"
"510131014021","block group","Block Group 1, Census Tract 1014.02, Arlington County, Virginia","dent_2sfca",2.30746149777455,2021,"index"
"510131014022","block group","Block Group 2, Census Tract 1014.02, Arlington County, Virginia","dent_2sfca",2.34616927581054,2021,"index"
"510131014023","block group","Block Group 3, Census Tract 1014.02, Arlington County, Virginia","dent_2sfca",2.32255837499629,2021,"index"
"510131014031","block group","Block Group 1, Census Tract 1014.03, Arlington County, Virginia","dent_2sfca",2.37994003358377,2021,"index"
"510131014032","block group","Block Group 2, Census Tract 1014.03, Arlington County, Virginia","dent_2sfca",2.32723223663793,2021,"index"
"510131014033","block group","Block Group 3, Census Tract 1014.03, Arlington County, Virginia","dent_2sfca",2.33139028342043,2021,"index"
"510131014034","block group","Block Group 4, Census Tract 1014.03, Arlington County, Virginia","dent_2sfca",2.32753080098247,2021,"index"
"510131014041","block group","Block Group 1, Census Tract 1014.04, Arlington County, Virginia","dent_2sfca",2.32753080098247,2021,"index"
"510131015001","block group","Block Group 1, Census Tract 1015, Arlington County, Virginia","dent_2sfca",2.28897556411741,2021,"index"
"510131015002","block group","Block Group 2, Census Tract 1015, Arlington County, Virginia","dent_2sfca",2.29583660622066,2021,"index"
"510131015003","block group","Block Group 3, Census Tract 1015, Arlington County, Virginia","dent_2sfca",2.29806884797236,2021,"index"
"510131015004","block group","Block Group 4, Census Tract 1015, Arlington County, Virginia","dent_2sfca",2.28790749471314,2021,"index"
"510131015005","block group","Block Group 5, Census Tract 1015, Arlington County, Virginia","dent_2sfca",2.29210485846269,2021,"index"
"510131015006","block group","Block Group 6, Census Tract 1015, Arlington County, Virginia","dent_2sfca",2.29158899547687,2021,"index"
"510131016011","block group","Block Group 1, Census Tract 1016.01, Arlington County, Virginia","dent_2sfca",2.28459386947961,2021,"index"
"510131016012","block group","Block Group 2, Census Tract 1016.01, Arlington County, Virginia","dent_2sfca",2.29908897305696,2021,"index"
"510131016021","block group","Block Group 1, Census Tract 1016.02, Arlington County, Virginia","dent_2sfca",2.29002147636383,2021,"index"
"510131016022","block group","Block Group 2, Census Tract 1016.02, Arlington County, Virginia","dent_2sfca",2.26388387597332,2021,"index"
"510131016031","block group","Block Group 1, Census Tract 1016.03, Arlington County, Virginia","dent_2sfca",2.29543974980082,2021,"index"
"510131016032","block group","Block Group 2, Census Tract 1016.03, Arlington County, Virginia","dent_2sfca",2.29882123983547,2021,"index"
"510131016033","block group","Block Group 3, Census Tract 1016.03, Arlington County, Virginia","dent_2sfca",2.2769138584593,2021,"index"
"510131017011","block group","Block Group 1, Census Tract 1017.01, Arlington County, Virginia","dent_2sfca",2.22268636827427,2021,"index"
"510131017012","block group","Block Group 2, Census Tract 1017.01, Arlington County, Virginia","dent_2sfca",2.24235569553492,2021,"index"
"510131017013","block group","Block Group 3, Census Tract 1017.01, Arlington County, Virginia","dent_2sfca",2.25704555652129,2021,"index"
"510131017014","block group","Block Group 4, Census Tract 1017.01, Arlington County, Virginia","dent_2sfca",2.238510066082,2021,"index"
"510131017021","block group","Block Group 1, Census Tract 1017.02, Arlington County, Virginia","dent_2sfca",2.22053480636466,2021,"index"
"510131017022","block group","Block Group 2, Census Tract 1017.02, Arlington County, Virginia","dent_2sfca",2.26246009517719,2021,"index"
"510131017023","block group","Block Group 3, Census Tract 1017.02, Arlington County, Virginia","dent_2sfca",2.24891065474592,2021,"index"
"510131017031","block group","Block Group 1, Census Tract 1017.03, Arlington County, Virginia","dent_2sfca",2.21883451545505,2021,"index"
"510131017032","block group","Block Group 2, Census Tract 1017.03, Arlington County, Virginia","dent_2sfca",2.22231562815818,2021,"index"
"510131018011","block group","Block Group 1, Census Tract 1018.01, Arlington County, Virginia","dent_2sfca",2.27699145255072,2021,"index"
"510131018021","block group","Block Group 1, Census Tract 1018.02, Arlington County, Virginia","dent_2sfca",2.24814119764364,2021,"index"
"510131018022","block group","Block Group 2, Census Tract 1018.02, Arlington County, Virginia","dent_2sfca",2.25178048769315,2021,"index"
"510131018023","block group","Block Group 3, Census Tract 1018.02, Arlington County, Virginia","dent_2sfca",2.25744089416946,2021,"index"
"510131018024","block group","Block Group 4, Census Tract 1018.02, Arlington County, Virginia","dent_2sfca",2.27328543927519,2021,"index"
"510131018025","block group","Block Group 5, Census Tract 1018.02, Arlington County, Virginia","dent_2sfca",2.26475519985164,2021,"index"
"510131018031","block group","Block Group 1, Census Tract 1018.03, Arlington County, Virginia","dent_2sfca",2.27974963705855,2021,"index"
"510131018032","block group","Block Group 2, Census Tract 1018.03, Arlington County, Virginia","dent_2sfca",2.2713554025165,2021,"index"
"510131018033","block group","Block Group 3, Census Tract 1018.03, Arlington County, Virginia","dent_2sfca",2.27094335459205,2021,"index"
"510131018034","block group","Block Group 4, Census Tract 1018.03, Arlington County, Virginia","dent_2sfca",2.26483152092238,2021,"index"
"510131019001","block group","Block Group 1, Census Tract 1019, Arlington County, Virginia","dent_2sfca",2.30600567869744,2021,"index"
"510131019002","block group","Block Group 2, Census Tract 1019, Arlington County, Virginia","dent_2sfca",2.26733836015979,2021,"index"
"510131019003","block group","Block Group 3, Census Tract 1019, Arlington County, Virginia","dent_2sfca",2.31098696896317,2021,"index"
"510131020011","block group","Block Group 1, Census Tract 1020.01, Arlington County, Virginia","dent_2sfca",2.31718556596088,2021,"index"
"510131020012","block group","Block Group 2, Census Tract 1020.01, Arlington County, Virginia","dent_2sfca",2.33384764269437,2021,"index"
"510131020021","block group","Block Group 1, Census Tract 1020.02, Arlington County, Virginia","dent_2sfca",2.3276827853031,2021,"index"
"510131020031","block group","Block Group 1, Census Tract 1020.03, Arlington County, Virginia","dent_2sfca",2.32349853595712,2021,"index"
"510131020032","block group","Block Group 2, Census Tract 1020.03, Arlington County, Virginia","dent_2sfca",2.32262977323392,2021,"index"
"510131020033","block group","Block Group 3, Census Tract 1020.03, Arlington County, Virginia","dent_2sfca",2.33261949093757,2021,"index"
"510131021001","block group","Block Group 1, Census Tract 1021, Arlington County, Virginia","dent_2sfca",2.28939615825689,2021,"index"
"510131021002","block group","Block Group 2, Census Tract 1021, Arlington County, Virginia","dent_2sfca",2.32748261370141,2021,"index"
"510131022001","block group","Block Group 1, Census Tract 1022, Arlington County, Virginia","dent_2sfca",2.32487354617102,2021,"index"
"510131022002","block group","Block Group 2, Census Tract 1022, Arlington County, Virginia","dent_2sfca",2.31826623946493,2021,"index"
"510131022003","block group","Block Group 3, Census Tract 1022, Arlington County, Virginia","dent_2sfca",2.23256868839753,2021,"index"
"510131022004","block group","Block Group 4, Census Tract 1022, Arlington County, Virginia","dent_2sfca",2.29155922702574,2021,"index"
"510131022005","block group","Block Group 5, Census Tract 1022, Arlington County, Virginia","dent_2sfca",2.27899544539041,2021,"index"
"510131023011","block group","Block Group 1, Census Tract 1023.01, Arlington County, Virginia","dent_2sfca",2.29349487729663,2021,"index"
"510131023012","block group","Block Group 2, Census Tract 1023.01, Arlington County, Virginia","dent_2sfca",2.26832538407234,2021,"index"
"510131023021","block group","Block Group 1, Census Tract 1023.02, Arlington County, Virginia","dent_2sfca",2.29872515232976,2021,"index"
"510131023022","block group","Block Group 2, Census Tract 1023.02, Arlington County, Virginia","dent_2sfca",2.30337804776077,2021,"index"
"510131023023","block group","Block Group 3, Census Tract 1023.02, Arlington County, Virginia","dent_2sfca",2.31723071951031,2021,"index"
"510131023024","block group","Block Group 4, Census Tract 1023.02, Arlington County, Virginia","dent_2sfca",2.25842673933973,2021,"index"
"510131024001","block group","Block Group 1, Census Tract 1024, Arlington County, Virginia","dent_2sfca",2.28718006142555,2021,"index"
"510131024002","block group","Block Group 2, Census Tract 1024, Arlington County, Virginia","dent_2sfca",2.3056515623425,2021,"index"
"510131024003","block group","Block Group 3, Census Tract 1024, Arlington County, Virginia","dent_2sfca",2.28786954170045,2021,"index"
"510131024004","block group","Block Group 4, Census Tract 1024, Arlington County, Virginia","dent_2sfca",2.30578618078531,2021,"index"
"510131025001","block group","Block Group 1, Census Tract 1025, Arlington County, Virginia","dent_2sfca",2.20799874530626,2021,"index"
"510131025002","block group","Block Group 2, Census Tract 1025, Arlington County, Virginia","dent_2sfca",2.26484881721199,2021,"index"
"510131025003","block group","Block Group 3, Census Tract 1025, Arlington County, Virginia","dent_2sfca",2.29007843048763,2021,"index"
"510131026001","block group","Block Group 1, Census Tract 1026, Arlington County, Virginia","dent_2sfca",2.27893925120126,2021,"index"
"510131026002","block group","Block Group 2, Census Tract 1026, Arlington County, Virginia","dent_2sfca",2.25702703871109,2021,"index"
"510131027011","block group","Block Group 1, Census Tract 1027.01, Arlington County, Virginia","dent_2sfca",2.30461531216717,2021,"index"
"510131027012","block group","Block Group 2, Census Tract 1027.01, Arlington County, Virginia","dent_2sfca",2.22223720427916,2021,"index"
"510131027021","block group","Block Group 1, Census Tract 1027.02, Arlington County, Virginia","dent_2sfca",2.24413790809123,2021,"index"
"510131027022","block group","Block Group 2, Census Tract 1027.02, Arlington County, Virginia","dent_2sfca",2.23591839028691,2021,"index"
"510131028011","block group","Block Group 1, Census Tract 1028.01, Arlington County, Virginia","dent_2sfca",2.28737881078821,2021,"index"
"510131028012","block group","Block Group 2, Census Tract 1028.01, Arlington County, Virginia","dent_2sfca",2.28789192317146,2021,"index"
"510131028013","block group","Block Group 3, Census Tract 1028.01, Arlington County, Virginia","dent_2sfca",2.29642222485697,2021,"index"
"510131028014","block group","Block Group 4, Census Tract 1028.01, Arlington County, Virginia","dent_2sfca",2.28307309465227,2021,"index"
"510131028015","block group","Block Group 5, Census Tract 1028.01, Arlington County, Virginia","dent_2sfca",2.27972783371677,2021,"index"
"510131028016","block group","Block Group 6, Census Tract 1028.01, Arlington County, Virginia","dent_2sfca",2.25328923845633,2021,"index"
"510131028021","block group","Block Group 1, Census Tract 1028.02, Arlington County, Virginia","dent_2sfca",2.24613516569549,2021,"index"
"510131028022","block group","Block Group 2, Census Tract 1028.02, Arlington County, Virginia","dent_2sfca",2.27003928210258,2021,"index"
"510131029011","block group","Block Group 1, Census Tract 1029.01, Arlington County, Virginia","dent_2sfca",2.33147821169659,2021,"index"
"510131029012","block group","Block Group 2, Census Tract 1029.01, Arlington County, Virginia","dent_2sfca",2.23625111364754,2021,"index"
"510131029013","block group","Block Group 3, Census Tract 1029.01, Arlington County, Virginia","dent_2sfca",2.31639502523497,2021,"index"
"510131029021","block group","Block Group 1, Census Tract 1029.02, Arlington County, Virginia","dent_2sfca",2.24891051505818,2021,"index"
"510131029022","block group","Block Group 2, Census Tract 1029.02, Arlington County, Virginia","dent_2sfca",2.24416717282478,2021,"index"
"510131030001","block group","Block Group 1, Census Tract 1030, Arlington County, Virginia","dent_2sfca",2.34768951200484,2021,"index"
"510131030002","block group","Block Group 2, Census Tract 1030, Arlington County, Virginia","dent_2sfca",2.24044656724613,2021,"index"
"510131030003","block group","Block Group 3, Census Tract 1030, Arlington County, Virginia","dent_2sfca",2.31050408045476,2021,"index"
"510131031001","block group","Block Group 1, Census Tract 1031, Arlington County, Virginia","dent_2sfca",2.23878631238213,2021,"index"
"510131031002","block group","Block Group 2, Census Tract 1031, Arlington County, Virginia","dent_2sfca",2.30900045500211,2021,"index"
"510131031003","block group","Block Group 3, Census Tract 1031, Arlington County, Virginia","dent_2sfca",2.24076535002669,2021,"index"
"510131032001","block group","Block Group 1, Census Tract 1032, Arlington County, Virginia","dent_2sfca",2.26336733712538,2021,"index"
"510131032002","block group","Block Group 2, Census Tract 1032, Arlington County, Virginia","dent_2sfca",2.23351227103061,2021,"index"
"510131032003","block group","Block Group 3, Census Tract 1032, Arlington County, Virginia","dent_2sfca",2.23635963573393,2021,"index"
"510131032004","block group","Block Group 4, Census Tract 1032, Arlington County, Virginia","dent_2sfca",2.29233605802896,2021,"index"
"510131033001","block group","Block Group 1, Census Tract 1033, Arlington County, Virginia","dent_2sfca",2.2308499453506,2021,"index"
"510131033002","block group","Block Group 2, Census Tract 1033, Arlington County, Virginia","dent_2sfca",2.20013270805735,2021,"index"
"510131034011","block group","Block Group 1, Census Tract 1034.01, Arlington County, Virginia","dent_2sfca",2.19328289835195,2021,"index"
"510131034021","block group","Block Group 1, Census Tract 1034.02, Arlington County, Virginia","dent_2sfca",2.14856783133526,2021,"index"
"510131034022","block group","Block Group 2, Census Tract 1034.02, Arlington County, Virginia","dent_2sfca",2.15864767534975,2021,"index"
"510131034023","block group","Block Group 3, Census Tract 1034.02, Arlington County, Virginia","dent_2sfca",2.18848013853425,2021,"index"
"510131034024","block group","Block Group 4, Census Tract 1034.02, Arlington County, Virginia","dent_2sfca",2.16878172700919,2021,"index"
"510131034025","block group","Block Group 5, Census Tract 1034.02, Arlington County, Virginia","dent_2sfca",2.14818459200428,2021,"index"
"510131035011","block group","Block Group 1, Census Tract 1035.01, Arlington County, Virginia","dent_2sfca",2.15164963879592,2021,"index"
"510131035012","block group","Block Group 2, Census Tract 1035.01, Arlington County, Virginia","dent_2sfca",2.15106689416726,2021,"index"
"510131035013","block group","Block Group 3, Census Tract 1035.01, Arlington County, Virginia","dent_2sfca",2.15044020908666,2021,"index"
"510131035021","block group","Block Group 1, Census Tract 1035.02, Arlington County, Virginia","dent_2sfca",2.21271231211002,2021,"index"
"510131035022","block group","Block Group 2, Census Tract 1035.02, Arlington County, Virginia","dent_2sfca",2.18739591094598,2021,"index"
"510131035031","block group","Block Group 1, Census Tract 1035.03, Arlington County, Virginia","dent_2sfca",2.18611750407041,2021,"index"
"510131035032","block group","Block Group 2, Census Tract 1035.03, Arlington County, Virginia","dent_2sfca",2.16162686433788,2021,"index"
"510131036011","block group","Block Group 1, Census Tract 1036.01, Arlington County, Virginia","dent_2sfca",2.17330843622071,2021,"index"
"510131036012","block group","Block Group 2, Census Tract 1036.01, Arlington County, Virginia","dent_2sfca",2.16619286325075,2021,"index"
"510131036013","block group","Block Group 3, Census Tract 1036.01, Arlington County, Virginia","dent_2sfca",2.16030011640854,2021,"index"
"510131036021","block group","Block Group 1, Census Tract 1036.02, Arlington County, Virginia","dent_2sfca",2.15538190058238,2021,"index"
"510131036022","block group","Block Group 2, Census Tract 1036.02, Arlington County, Virginia","dent_2sfca",2.17163299269208,2021,"index"
"510131037001","block group","Block Group 1, Census Tract 1037, Arlington County, Virginia","dent_2sfca",2.21043190373296,2021,"index"
"510131037002","block group","Block Group 2, Census Tract 1037, Arlington County, Virginia","dent_2sfca",2.11799230942962,2021,"index"
"510131038001","block group","Block Group 1, Census Tract 1038, Arlington County, Virginia","dent_2sfca",2.24011119079198,2021,"index"
"510131038002","block group","Block Group 2, Census Tract 1038, Arlington County, Virginia","dent_2sfca",2.22646627414886,2021,"index"
"510131038003","block group","Block Group 3, Census Tract 1038, Arlington County, Virginia","dent_2sfca",2.18418966769096,2021,"index"
"510139802001","block group","Block Group 1, Census Tract 9802, Arlington County, Virginia","dent_2sfca",2.06829885344104,2021,"index"
"510594151001","block group","Block Group 1, Census Tract 4151, Fairfax County, Virginia","dent_2sfca",1.802324267104,2021,"index"
"510594151002","block group","Block Group 2, Census Tract 4151, Fairfax County, Virginia","dent_2sfca",1.63832694203149,2021,"index"
"510594151003","block group","Block Group 3, Census Tract 4151, Fairfax County, Virginia","dent_2sfca",1.7962089773322,2021,"index"
"510594152001","block group","Block Group 1, Census Tract 4152, Fairfax County, Virginia","dent_2sfca",1.63240182618798,2021,"index"
"510594152002","block group","Block Group 2, Census Tract 4152, Fairfax County, Virginia","dent_2sfca",1.56444933321522,2021,"index"
"510594152003","block group","Block Group 3, Census Tract 4152, Fairfax County, Virginia","dent_2sfca",1.78372100047518,2021,"index"
"510594152004","block group","Block Group 4, Census Tract 4152, Fairfax County, Virginia","dent_2sfca",1.76807213358959,2021,"index"
"510594153001","block group","Block Group 1, Census Tract 4153, Fairfax County, Virginia","dent_2sfca",1.68430340121542,2021,"index"
"510594153002","block group","Block Group 2, Census Tract 4153, Fairfax County, Virginia","dent_2sfca",1.49548551598822,2021,"index"
"510594153003","block group","Block Group 3, Census Tract 4153, Fairfax County, Virginia","dent_2sfca",1.60352883599655,2021,"index"
"510594154011","block group","Block Group 1, Census Tract 4154.01, Fairfax County, Virginia","dent_2sfca",1.50605588992107,2021,"index"
"510594154012","block group","Block Group 2, Census Tract 4154.01, Fairfax County, Virginia","dent_2sfca",1.4275322247952,2021,"index"
"510594154013","block group","Block Group 3, Census Tract 4154.01, Fairfax County, Virginia","dent_2sfca",1.7589416856712,2021,"index"
"510594154021","block group","Block Group 1, Census Tract 4154.02, Fairfax County, Virginia","dent_2sfca",1.51990573527605,2021,"index"
"510594154022","block group","Block Group 2, Census Tract 4154.02, Fairfax County, Virginia","dent_2sfca",1.53537270011382,2021,"index"
"510594154023","block group","Block Group 3, Census Tract 4154.02, Fairfax County, Virginia","dent_2sfca",1.59951857457193,2021,"index"
"510594155001","block group","Block Group 1, Census Tract 4155, Fairfax County, Virginia","dent_2sfca",1.40043525567744,2021,"index"
"510594155002","block group","Block Group 2, Census Tract 4155, Fairfax County, Virginia","dent_2sfca",1.36545874689393,2021,"index"
"510594155003","block group","Block Group 3, Census Tract 4155, Fairfax County, Virginia","dent_2sfca",1.40272318336287,2021,"index"
"510594155004","block group","Block Group 4, Census Tract 4155, Fairfax County, Virginia","dent_2sfca",1.55137396476046,2021,"index"
"510594156001","block group","Block Group 1, Census Tract 4156, Fairfax County, Virginia","dent_2sfca",1.51300141966216,2021,"index"
"510594156002","block group","Block Group 2, Census Tract 4156, Fairfax County, Virginia","dent_2sfca",1.5139210186514,2021,"index"
"510594157001","block group","Block Group 1, Census Tract 4157, Fairfax County, Virginia","dent_2sfca",1.33973172177735,2021,"index"
"510594157002","block group","Block Group 2, Census Tract 4157, Fairfax County, Virginia","dent_2sfca",1.29317006666588,2021,"index"
"510594158001","block group","Block Group 1, Census Tract 4158, Fairfax County, Virginia","dent_2sfca",1.41210193974934,2021,"index"
"510594158002","block group","Block Group 2, Census Tract 4158, Fairfax County, Virginia","dent_2sfca",1.21335808539402,2021,"index"
"510594158003","block group","Block Group 3, Census Tract 4158, Fairfax County, Virginia","dent_2sfca",1.2562061652269,2021,"index"
"510594159001","block group","Block Group 1, Census Tract 4159, Fairfax County, Virginia","dent_2sfca",1.51959568078833,2021,"index"
"510594159002","block group","Block Group 2, Census Tract 4159, Fairfax County, Virginia","dent_2sfca",1.43699236388166,2021,"index"
"510594160001","block group","Block Group 1, Census Tract 4160, Fairfax County, Virginia","dent_2sfca",1.56804938579471,2021,"index"
"510594160002","block group","Block Group 2, Census Tract 4160, Fairfax County, Virginia","dent_2sfca",1.56111546972543,2021,"index"
"510594160003","block group","Block Group 3, Census Tract 4160, Fairfax County, Virginia","dent_2sfca",1.46247358967914,2021,"index"
