geoid,year,measure,value,moe,Unnamed: 0
51013103504,2019,segregation_indicator,0.84,,103
51510200109,2019,segregation_indicator,0.84,,104
51059480205,2019,segregation_indicator,0.745,,105
51013102200,2019,segregation_indicator,0.866,,106
51540000202,2019,segregation_indicator,0.706,,107
51540000401,2019,segregation_indicator,0.725,,108
51680000205,2019,segregation_indicator,0.553,,109
51710005800,2019,segregation_indicator,0.483,,110
51199050207,2019,segregation_indicator,0.828,,111
51760020700,2019,segregation_indicator,0.579,,112
51710001600,2019,segregation_indicator,0.496,,113
51700032126,2019,segregation_indicator,0.827,,114
51740211100,2019,segregation_indicator,0.432,,115
51550020910,2019,segregation_indicator,0.694,,116
51730811300,2019,segregation_indicator,0.47,,117
51153900203,2019,segregation_indicator,0.917,,118
51710004002,2019,segregation_indicator,0.54,,119
51550020500,2019,segregation_indicator,0.815,,120
51059421500,2019,segregation_indicator,0.802,,121
51710006400,2019,segregation_indicator,0.534,,122
51510201602,2019,segregation_indicator,0.725,,123
51700032123,2019,segregation_indicator,0.834,,124
51153900602,2019,segregation_indicator,0.828,,125
51710006501,2019,segregation_indicator,0.694,,126
51149850200,2019,segregation_indicator,0.884,,127
51650010504,2019,segregation_indicator,0.579,,128
51630000400,2019,segregation_indicator,0.794,,129
51760040400,2019,segregation_indicator,0.501,,130
51003010901,2019,segregation_indicator,0.674,,131
51760060200,2019,segregation_indicator,0.451,,132
51510200104,2019,segregation_indicator,0.86,,133
51730810500,2019,segregation_indicator,0.31,,134
51760020501,2019,segregation_indicator,0.696,,135
51670820300,2019,segregation_indicator,0.745,,136
51041100107,2019,segregation_indicator,0.89,,137
51041100806,2019,segregation_indicator,0.789,,138
51059451502,2019,segregation_indicator,0.872,,139
51740212000,2019,segregation_indicator,0.093,,140
51700030900,2019,segregation_indicator,0.559,,141
51700031902,2019,segregation_indicator,0.681,,142
51660000302,2019,segregation_indicator,0.534,,143
51137110200,2019,segregation_indicator,0.553,,144
51770002501,2019,segregation_indicator,0.539,,145
51087200153,2019,segregation_indicator,0.821,,146
51059452700,2019,segregation_indicator,0.917,,147
51800065302,2019,segregation_indicator,0.54,,148
51650010900,2019,segregation_indicator,0.604,,149
51013102002,2019,segregation_indicator,0.796,,150
51700032128,2019,segregation_indicator,0.796,,151
51059480204,2019,segregation_indicator,0.745,,152
51087200417,2019,segregation_indicator,0.904,,153
51013101409,2019,segregation_indicator,0.61,,154
51059420503,2019,segregation_indicator,0.863,,155
51700031701,2019,segregation_indicator,0.564,,156
51059452801,2019,segregation_indicator,0.917,,157
51550020300,2019,segregation_indicator,0.553,,158
51013102003,2019,segregation_indicator,0.814,,159
51001090402,2019,segregation_indicator,0.694,,160
51143010301,2019,segregation_indicator,0.374,,161
51760060400,2019,segregation_indicator,0.566,,162
51153901403,2019,segregation_indicator,0.897,,163
51153901419,2019,segregation_indicator,0.917,,164
51059421701,2019,segregation_indicator,0.757,,165
51510200408,2019,segregation_indicator,0.898,,166
51760040201,2019,segregation_indicator,0.732,,167
51740212801,2019,segregation_indicator,0.777,,168
51510200500,2019,segregation_indicator,0.86,,169
51760011000,2019,segregation_indicator,0.54,,170
51107610505,2019,segregation_indicator,0.802,,171
51680000500,2019,segregation_indicator,0.566,,172
51810044005,2019,segregation_indicator,0.508,,173
51059481101,2019,segregation_indicator,0.808,,174
51153901102,2019,segregation_indicator,0.836,,175
51810040200,2019,segregation_indicator,0.834,,176
51660000101,2019,segregation_indicator,0.828,,177
51009010505,2019,segregation_indicator,0.542,,178
51760070803,2019,segregation_indicator,0.617,,179
51059451501,2019,segregation_indicator,0.866,,180
51800065401,2019,segregation_indicator,0.323,,181
51760021200,2019,segregation_indicator,0.374,,182
51013102804,2019,segregation_indicator,0.911,,183
51041100212,2019,segregation_indicator,0.744,,184
51760010202,2019,segregation_indicator,0.457,,185
51009010506,2019,segregation_indicator,0.566,,186
51117930202,2019,segregation_indicator,0.552,,187
51087200412,2019,segregation_indicator,0.808,,188
51590000600,2019,segregation_indicator,0.393,,189
51013101805,2019,segregation_indicator,0.719,,190
51760010800,2019,segregation_indicator,0.298,,191
51147930101,2019,segregation_indicator,0.579,,192
51670820700,2019,segregation_indicator,0.496,,193
51059440503,2019,segregation_indicator,0.84,,194
51710002600,2019,segregation_indicator,0.816,,195
51770001200,2019,segregation_indicator,0.457,,196
51570830200,2019,segregation_indicator,0.751,,197
51810044006,2019,segregation_indicator,0.508,,198
51041100410,2019,segregation_indicator,0.674,,199
51700030300,2019,segregation_indicator,0.356,,200
51059451602,2019,segregation_indicator,0.872,,201
51059416200,2019,segregation_indicator,0.77,,202
51089010100,2019,segregation_indicator,0.585,,203
51510200406,2019,segregation_indicator,0.914,,204
51770002400,2019,segregation_indicator,0.381,,205
51087200418,2019,segregation_indicator,0.904,,206
51153901702,2019,segregation_indicator,0.611,,207
51059471301,2019,segregation_indicator,0.834,,208
51153900901,2019,segregation_indicator,0.808,,209
51760071002,2019,segregation_indicator,0.636,,210
51041100907,2019,segregation_indicator,0.63,,211
51059491202,2019,segregation_indicator,0.955,,212
51740212400,2019,segregation_indicator,0.649,,213
51013101803,2019,segregation_indicator,0.579,,214
51590001100,2019,segregation_indicator,0.63,,215
51770000100,2019,segregation_indicator,0.504,,216
51800075103,2019,segregation_indicator,0.745,,217
51185020900,2019,segregation_indicator,0.061,,218
51087200700,2019,segregation_indicator,0.611,,219
51013101407,2019,segregation_indicator,0.604,,220
51700032212,2019,segregation_indicator,0.826,,221
51059481102,2019,segregation_indicator,0.815,,222
51153901101,2019,segregation_indicator,0.853,,223
51760040600,2019,segregation_indicator,0.451,,224
51540000501,2019,segregation_indicator,0.783,,225
51510200301,2019,segregation_indicator,0.974,,226
51059422000,2019,segregation_indicator,0.98,,227
51037930101,2019,segregation_indicator,0.508,,228
51013103405,2019,segregation_indicator,0.834,,229
51187020400,2019,segregation_indicator,0.502,,230
51830370200,2019,segregation_indicator,0.715,,231
51710000300,2019,segregation_indicator,0.738,,232
51670820600,2019,segregation_indicator,0.701,,233
51650011300,2019,segregation_indicator,0.655,,234
51650010316,2019,segregation_indicator,0.738,,235
51770000500,2019,segregation_indicator,0.694,,236
51710000400,2019,segregation_indicator,0.675,,237
51760010900,2019,segregation_indicator,0.362,,238
51041100405,2019,segregation_indicator,0.776,,239
51640070102,2019,segregation_indicator,0.464,,240
51760071003,2019,segregation_indicator,0.566,,241
51059421600,2019,segregation_indicator,0.872,,242
51650010314,2019,segregation_indicator,0.847,,243
51590000200,2019,segregation_indicator,0.63,,244
51121020202,2019,segregation_indicator,0.578,,245
51059421800,2019,segregation_indicator,0.928,,246
51660000401,2019,segregation_indicator,0.627,,247
51059421400,2019,segregation_indicator,0.917,,248
51059482201,2019,segregation_indicator,0.879,,249
51595890200,2019,segregation_indicator,0.713,,250
51710003300,2019,segregation_indicator,0.553,,251
51510200105,2019,segregation_indicator,0.636,,252
51840000301,2019,segregation_indicator,0.693,,253
51660000207,2019,segregation_indicator,0.604,,254
51141030102,2019,segregation_indicator,0.317,,255
51710000201,2019,segregation_indicator,0.687,,256
51041100300,2019,segregation_indicator,0.834,,257
51107611002,2019,segregation_indicator,0.949,,258
51059461901,2019,segregation_indicator,0.857,,259
51510200407,2019,segregation_indicator,0.847,,260
51153900503,2019,segregation_indicator,0.732,,261
51730810300,2019,segregation_indicator,0.571,,262
51153900504,2019,segregation_indicator,0.732,,263
51590000300,2019,segregation_indicator,0.553,,264
51047930300,2019,segregation_indicator,0.776,,265
51700032134,2019,segregation_indicator,0.802,,266
51153900407,2019,segregation_indicator,0.93,,267
51107611602,2019,segregation_indicator,0.847,,268
51550020700,2019,segregation_indicator,0.86,,269
51760070700,2019,segregation_indicator,0.681,,270
51800065402,2019,segregation_indicator,0.323,,271
51760041100,2019,segregation_indicator,0.476,,272
51059450300,2019,segregation_indicator,0.839,,273
51678980000,2019,segregation_indicator,0.502,,274
51087200131,2019,segregation_indicator,0.489,,275
51520020300,2019,segregation_indicator,0.227,,276
51013103200,2019,segregation_indicator,0.962,,277
51153901704,2019,segregation_indicator,0.802,,278
51013102600,2019,segregation_indicator,0.828,,279
51710005000,2019,segregation_indicator,0.317,,280
51710003200,2019,segregation_indicator,0.7,,281
51059421900,2019,segregation_indicator,0.847,,282
51105950500,2019,segregation_indicator,0.042,,283
51810046013,2019,segregation_indicator,0.911,,284
51087201103,2019,segregation_indicator,0.515,,285
51700031604,2019,segregation_indicator,0.789,,286
51187020500,2019,segregation_indicator,0.63,,287
51570830400,2019,segregation_indicator,0.534,,288
51680001601,2019,segregation_indicator,0.661,,289
51760010201,2019,segregation_indicator,0.461,,290
51013101406,2019,segregation_indicator,0.673,,291
51800075601,2019,segregation_indicator,0.374,,292
51173030600,2019,segregation_indicator,0.042,,293
51121020702,2019,segregation_indicator,0.534,,294
51059452302,2019,segregation_indicator,0.7,,295
51650010309,2019,segregation_indicator,0.662,,296
51087200125,2019,segregation_indicator,0.891,,297
51760020900,2019,segregation_indicator,0.54,,298
51660000402,2019,segregation_indicator,0.527,,299
51700032133,2019,segregation_indicator,0.802,,300
51053840102,2019,segregation_indicator,0.432,,301
51059480902,2019,segregation_indicator,0.864,,302
51650012000,2019,segregation_indicator,0.457,,303
51177020305,2019,segregation_indicator,0.732,,304
51003011302,2019,segregation_indicator,0.751,,305
51710006502,2019,segregation_indicator,0.598,,306
51139030401,2019,segregation_indicator,0.164,,307
51510200704,2019,segregation_indicator,0.719,,308
51810045605,2019,segregation_indicator,0.847,,309
51087201206,2019,segregation_indicator,0.444,,310
51059482507,2019,segregation_indicator,0.891,,311
51059452200,2019,segregation_indicator,0.949,,312
51059481202,2019,segregation_indicator,0.889,,313
51183870300,2019,segregation_indicator,0.559,,314
51510200305,2019,segregation_indicator,0.853,,315
51131930100,2019,segregation_indicator,0.719,,316
51087201204,2019,segregation_indicator,0.566,,317
51650010701,2019,segregation_indicator,0.642,,318
51700032124,2019,segregation_indicator,0.738,,319
51800075504,2019,segregation_indicator,0.706,,320
51059450200,2019,segregation_indicator,0.865,,321
51013103800,2019,segregation_indicator,0.789,,322
51610500300,2019,segregation_indicator,0.554,,323
51630000201,2019,segregation_indicator,0.684,,324
51770001100,2019,segregation_indicator,0.655,,325
51059415300,2019,segregation_indicator,0.821,,326
51700030500,2019,segregation_indicator,0.413,,327
51510200302,2019,segregation_indicator,0.86,,328
51059416000,2019,segregation_indicator,0.891,,329
51690000200,2019,segregation_indicator,0.381,,330
51107611018,2019,segregation_indicator,0.789,,331
51059452502,2019,segregation_indicator,0.872,,332
51710006100,2019,segregation_indicator,0.808,,333
51005070100,2019,segregation_indicator,0.355,,334
51710000901,2019,segregation_indicator,0.8,,335
51810044807,2019,segregation_indicator,0.757,,336
51810046221,2019,segregation_indicator,0.872,,337
51540000600,2019,segregation_indicator,0.751,,338
51013101405,2019,segregation_indicator,0.674,,339
51137110301,2019,segregation_indicator,0.47,,340
51550021405,2019,segregation_indicator,0.668,,341
51059481104,2019,segregation_indicator,0.828,,342
51810044202,2019,segregation_indicator,0.757,,343
51059431601,2019,segregation_indicator,0.808,,344
51153901203,2019,segregation_indicator,0.93,,345
51161030207,2019,segregation_indicator,0.489,,346
51550021602,2019,segregation_indicator,0.604,,347
51057950700,2019,segregation_indicator,0.566,,348
51700031300,2019,segregation_indicator,0.538,,349
51083930800,2019,segregation_indicator,0.515,,350
51760030502,2019,segregation_indicator,0.828,,351
51059490101,2019,segregation_indicator,0.821,,352
51810040403,2019,segregation_indicator,0.84,,353
51840000302,2019,segregation_indicator,0.572,,354
51760070901,2019,segregation_indicator,0.65,,355
51660000204,2019,segregation_indicator,0.732,,356
51760040500,2019,segregation_indicator,0.425,,357
51013102500,2019,segregation_indicator,0.808,,358
51087200807,2019,segregation_indicator,0.476,,359
51153901014,2019,segregation_indicator,0.917,,360
51089010500,2019,segregation_indicator,0.649,,361
51550020400,2019,segregation_indicator,0.591,,362
51109950201,2019,segregation_indicator,0.636,,363
51069051102,2019,segregation_indicator,0.559,,364
51750010102,2019,segregation_indicator,0.591,,365
51059461606,2019,segregation_indicator,0.796,,366
51760020300,2019,segregation_indicator,0.393,,367
51700032226,2019,segregation_indicator,0.911,,368
51810045809,2019,segregation_indicator,0.904,,369
51760041400,2019,segregation_indicator,0.579,,370
51810044805,2019,segregation_indicator,0.745,,371
51195931100,2019,segregation_indicator,0.176,,372
51810040405,2019,segregation_indicator,0.764,,373
51710003600,2019,segregation_indicator,0.725,,374
51770000300,2019,segregation_indicator,0.8,,375
51121020401,2019,segregation_indicator,0.489,,376
51041100920,2019,segregation_indicator,0.731,,377
51013101703,2019,segregation_indicator,0.598,,378
51087200144,2019,segregation_indicator,0.725,,379
51840000102,2019,segregation_indicator,0.764,,380
51191010502,2019,segregation_indicator,0.215,,381
51013101501,2019,segregation_indicator,0.611,,382
51095080102,2019,segregation_indicator,0.808,,383
51740212300,2019,segregation_indicator,0.635,,384
51700031200,2019,segregation_indicator,0.699,,385
51059430600,2019,segregation_indicator,0.77,,386
51760071100,2019,segregation_indicator,0.719,,387
51550020907,2019,segregation_indicator,0.694,,388
51810044806,2019,segregation_indicator,0.751,,389
51041100210,2019,segregation_indicator,0.93,,390
51700032129,2019,segregation_indicator,0.784,,391
51700031400,2019,segregation_indicator,0.606,,392
51710006901,2019,segregation_indicator,0.777,,393
51153900410,2019,segregation_indicator,0.866,,394
51740210200,2019,segregation_indicator,0.598,,395
51019050101,2019,segregation_indicator,0.0,,396
51700032225,2019,segregation_indicator,0.451,,397
51683910302,2019,segregation_indicator,0.828,,398
51750010202,2019,segregation_indicator,0.24,,399
51095080205,2019,segregation_indicator,0.738,,400
51740211400,2019,segregation_indicator,0.285,,401
51165010500,2019,segregation_indicator,0.438,,402
51087200806,2019,segregation_indicator,0.476,,403
51001090401,2019,segregation_indicator,0.694,,404
51053840500,2019,segregation_indicator,0.681,,405
51059491704,2019,segregation_indicator,0.815,,406
51810044004,2019,segregation_indicator,0.355,,407
51067020801,2019,segregation_indicator,0.438,,408
51810043200,2019,segregation_indicator,0.575,,409
51125950102,2019,segregation_indicator,0.432,,410
51107611501,2019,segregation_indicator,0.904,,411
51680000300,2019,segregation_indicator,0.527,,412
51680000901,2019,segregation_indicator,0.617,,413
51760070602,2019,segregation_indicator,0.643,,414
51143011301,2019,segregation_indicator,0.559,,415
51177020110,2019,segregation_indicator,0.751,,416
51630000302,2019,segregation_indicator,0.783,,417
51087200106,2019,segregation_indicator,0.719,,418
51087200139,2019,segregation_indicator,0.526,,419
51153901407,2019,segregation_indicator,0.789,,420
51710001200,2019,segregation_indicator,0.796,,421
51680000902,2019,segregation_indicator,0.617,,422
51177020108,2019,segregation_indicator,0.828,,423
51590000800,2019,segregation_indicator,0.636,,424
51670820500,2019,segregation_indicator,0.579,,425
51810045603,2019,segregation_indicator,0.757,,426
51087200126,2019,segregation_indicator,0.891,,427
51059450100,2019,segregation_indicator,0.853,,428
51147930204,2019,segregation_indicator,0.703,,429
51650010702,2019,segregation_indicator,0.745,,430
51775010100,2019,segregation_indicator,0.527,,431
51013103501,2019,segregation_indicator,0.706,,432
51710006604,2019,segregation_indicator,0.892,,433
51059471201,2019,segregation_indicator,0.802,,434
51059482302,2019,segregation_indicator,0.891,,435
51121020801,2019,segregation_indicator,0.31,,436
51059450602,2019,segregation_indicator,0.853,,437
51013103404,2019,segregation_indicator,0.7,,438
51059482204,2019,segregation_indicator,0.63,,439
51121020402,2019,segregation_indicator,0.489,,440
51740213200,2019,segregation_indicator,0.789,,441
51153901015,2019,segregation_indicator,0.904,,442
51685920202,2019,segregation_indicator,0.819,,443
51153901418,2019,segregation_indicator,0.917,,444
51730810900,2019,segregation_indicator,0.419,,445
51710003700,2019,segregation_indicator,0.54,,446
51199050208,2019,segregation_indicator,0.828,,447
51031020700,2019,segregation_indicator,0.464,,448
51059480903,2019,segregation_indicator,0.917,,449
51630000500,2019,segregation_indicator,0.802,,450
51195930700,2019,segregation_indicator,0.374,,451
51015070602,2019,segregation_indicator,0.343,,452
51179010306,2019,segregation_indicator,0.63,,453
51680001400,2019,segregation_indicator,0.63,,454
51740213101,2019,segregation_indicator,0.617,,455
51710000100,2019,segregation_indicator,0.687,,456
51135000102,2019,segregation_indicator,0.563,,457
51087200404,2019,segregation_indicator,0.789,,458
51095080209,2019,segregation_indicator,0.374,,459
51153901900,2019,segregation_indicator,0.891,,460
51195931700,2019,segregation_indicator,0.176,,461
51059490501,2019,segregation_indicator,0.975,,462
51089010900,2019,segregation_indicator,0.4,,463
51059422202,2019,segregation_indicator,0.904,,464
51013102302,2019,segregation_indicator,0.783,,465
51770002301,2019,segregation_indicator,0.629,,466
51121020701,2019,segregation_indicator,0.534,,467
51710007002,2019,segregation_indicator,0.591,,468
51650010502,2019,segregation_indicator,0.406,,469
51590001302,2019,segregation_indicator,0.687,,470
51107610506,2019,segregation_indicator,0.978,,471
51590000100,2019,segregation_indicator,0.591,,472
51540001000,2019,segregation_indicator,0.395,,473
51740211700,2019,segregation_indicator,0.323,,474
51007930102,2019,segregation_indicator,0.54,,475
51540000201,2019,segregation_indicator,0.612,,476
51059491707,2019,segregation_indicator,0.847,,477
51155210201,2019,segregation_indicator,0.432,,478
51810040000,2019,segregation_indicator,0.783,,479
51683910401,2019,segregation_indicator,0.764,,480
51143010600,2019,segregation_indicator,0.521,,481
51750010101,2019,segregation_indicator,0.342,,482
51820003200,2019,segregation_indicator,0.602,,483
51680000203,2019,segregation_indicator,0.572,,484
51003010302,2019,segregation_indicator,0.521,,485
51650011800,2019,segregation_indicator,0.572,,486
51059451900,2019,segregation_indicator,0.885,,487
51790000200,2019,segregation_indicator,0.525,,488
51059420400,2019,segregation_indicator,0.809,,489
51153901212,2019,segregation_indicator,0.885,,490
51195931600,2019,segregation_indicator,0.1,,491
51650011200,2019,segregation_indicator,0.636,,492
51087200409,2019,segregation_indicator,0.872,,493
51510200701,2019,segregation_indicator,0.611,,494
51790000100,2019,segregation_indicator,0.31,,495
51710000600,2019,segregation_indicator,0.617,,496
51013102100,2019,segregation_indicator,0.668,,497
51013101502,2019,segregation_indicator,0.611,,498
51041100506,2019,segregation_indicator,0.738,,499
51510200111,2019,segregation_indicator,0.879,,500
51179010211,2019,segregation_indicator,0.84,,501
51760060502,2019,segregation_indicator,0.553,,502
51710005702,2019,segregation_indicator,0.534,,503
51003010701,2019,segregation_indicator,0.808,,504
51177020206,2019,segregation_indicator,0.745,,505
51059491801,2019,segregation_indicator,0.808,,506
51630000301,2019,segregation_indicator,0.47,,507
51740212600,2019,segregation_indicator,0.734,,508
51590000900,2019,segregation_indicator,0.644,,509
51550020809,2019,segregation_indicator,0.757,,510
51760011100,2019,segregation_indicator,0.566,,511
51087201205,2019,segregation_indicator,0.444,,512
51650011002,2019,segregation_indicator,0.694,,513
51740210900,2019,segregation_indicator,0.605,,514
51650010602,2019,segregation_indicator,0.406,,515
51193010401,2019,segregation_indicator,0.591,,516
51165010801,2019,segregation_indicator,0.278,,517
51650010315,2019,segregation_indicator,0.738,,518
51003010603,2019,segregation_indicator,0.585,,519
51710006602,2019,segregation_indicator,0.461,,520
51840000101,2019,segregation_indicator,0.764,,521
51810041002,2019,segregation_indicator,0.757,,522
51590001200,2019,segregation_indicator,0.757,,523
51079030102,2019,segregation_indicator,0.31,,524
51510200600,2019,segregation_indicator,0.853,,525
51820003300,2019,segregation_indicator,0.584,,526
51087200411,2019,segregation_indicator,0.834,,527
51683910201,2019,segregation_indicator,0.713,,528
51195931200,2019,segregation_indicator,0.406,,529
51013102702,2019,segregation_indicator,0.77,,530
51059481000,2019,segregation_indicator,0.891,,531
51171040700,2019,segregation_indicator,0.483,,532
51650010306,2019,segregation_indicator,0.764,,533
51093280107,2019,segregation_indicator,0.515,,534
51720960100,2019,segregation_indicator,0.316,,535
51059420502,2019,segregation_indicator,0.809,,536
51650010601,2019,segregation_indicator,0.413,,537
51105950400,2019,segregation_indicator,0.081,,538
51033030300,2019,segregation_indicator,0.668,,539
51109950202,2019,segregation_indicator,0.457,,540
51059421102,2019,segregation_indicator,0.84,,541
51087201104,2019,segregation_indicator,0.515,,542
51650010311,2019,segregation_indicator,0.694,,543
51710006606,2019,segregation_indicator,0.857,,544
51173030702,2019,segregation_indicator,0.1,,545
51800075401,2019,segregation_indicator,0.662,,546
51143010200,2019,segregation_indicator,0.451,,547
51700032400,2019,segregation_indicator,0.774,,548
51059471204,2019,segregation_indicator,0.789,,549
51081880200,2019,segregation_indicator,0.515,,550
51019050102,2019,segregation_indicator,0.0,,551
51169030200,2019,segregation_indicator,0.189,,552
51153900804,2019,segregation_indicator,0.886,,553
51550020002,2019,segregation_indicator,0.783,,554
51510200705,2019,segregation_indicator,0.719,,555
51175200500,2019,segregation_indicator,0.566,,556
51067020200,2019,segregation_indicator,0.444,,557
51149850100,2019,segregation_indicator,0.738,,558
51740211900,2019,segregation_indicator,0.668,,559
51810040801,2019,segregation_indicator,0.642,,560
51770002800,2019,segregation_indicator,0.451,,561
51187020602,2019,segregation_indicator,0.291,,562
51700031602,2019,segregation_indicator,0.502,,563
51059422101,2019,segregation_indicator,0.911,,564
51025930203,2019,segregation_indicator,0.566,,565
51770002302,2019,segregation_indicator,0.63,,566
51031020401,2019,segregation_indicator,0.617,,567
51191010501,2019,segregation_indicator,0.189,,568
51041100407,2019,segregation_indicator,0.706,,569
51153901602,2019,segregation_indicator,0.764,,570
51510201804,2019,segregation_indicator,0.677,,571
51013103100,2019,segregation_indicator,0.891,,572
51109950102,2019,segregation_indicator,0.445,,573
51710003100,2019,segregation_indicator,0.662,,574
51179010214,2019,segregation_indicator,0.796,,575
51680001603,2019,segregation_indicator,0.661,,576
51185020500,2019,segregation_indicator,0.17,,577
51059452600,2019,segregation_indicator,0.955,,578
51121021400,2019,segregation_indicator,0.227,,579
51710001500,2019,segregation_indicator,0.776,,580
51179010215,2019,segregation_indicator,0.84,,581
51107611300,2019,segregation_indicator,0.89,,582
51810045801,2019,segregation_indicator,0.694,,583
51550020200,2019,segregation_indicator,0.177,,584
51057950600,2019,segregation_indicator,0.502,,585
51650011900,2019,segregation_indicator,0.4,,586
51105950302,2019,segregation_indicator,0.527,,587
51740210300,2019,segregation_indicator,0.63,,588
51087200123,2019,segregation_indicator,0.796,,589
51740210400,2019,segregation_indicator,0.566,,590
51107611502,2019,segregation_indicator,0.828,,591
51700031702,2019,segregation_indicator,0.617,,592
51550020813,2019,segregation_indicator,0.745,,593
51600300300,2019,segregation_indicator,0.789,,594
51199051000,2019,segregation_indicator,0.477,,595
51710001700,2019,segregation_indicator,0.706,,596
51153900409,2019,segregation_indicator,0.815,,597
51680000801,2019,segregation_indicator,0.617,,598
51171040501,2019,segregation_indicator,0.425,,599
51181860100,2019,segregation_indicator,0.566,,600
51059422102,2019,segregation_indicator,0.917,,601
51107611400,2019,segregation_indicator,0.783,,602
51730811000,2019,segregation_indicator,0.496,,603
51059452301,2019,segregation_indicator,0.955,,604
51510201601,2019,segregation_indicator,0.732,,605
51003010502,2019,segregation_indicator,0.476,,606
