geoid,year,measure,value,moe,Unnamed: 0
51710000300,2018,segregation_indicator,0.722,,232
51670820600,2018,segregation_indicator,0.665,,233
51650011300,2018,segregation_indicator,0.665,,234
51650010316,2018,segregation_indicator,0.728,,235
51770000500,2018,segregation_indicator,0.684,,236
51710000400,2018,segregation_indicator,0.615,,237
51760010900,2018,segregation_indicator,0.374,,238
51041100405,2018,segregation_indicator,0.784,,239
51640070102,2018,segregation_indicator,0.5,,240
51760071003,2018,segregation_indicator,0.671,,241
51059421600,2018,segregation_indicator,0.829,,242
51650010314,2018,segregation_indicator,0.747,,243
51590000200,2018,segregation_indicator,0.601,,244
51121020202,2018,segregation_indicator,0.55,,245
51059421800,2018,segregation_indicator,0.904,,246
51660000401,2018,segregation_indicator,0.593,,247
51059421400,2018,segregation_indicator,0.924,,248
51059482201,2018,segregation_indicator,0.88,,249
51595890200,2018,segregation_indicator,0.639,,250
51710003300,2018,segregation_indicator,0.563,,251
51510200105,2018,segregation_indicator,0.652,,252
51840000301,2018,segregation_indicator,0.645,,253
51660000207,2018,segregation_indicator,0.569,,254
51141030102,2018,segregation_indicator,0.31,,255
51710000201,2018,segregation_indicator,0.753,,256
51041100300,2018,segregation_indicator,0.848,,257
51107611002,2018,segregation_indicator,0.956,,258
51059461901,2018,segregation_indicator,0.89,,259
51510200407,2018,segregation_indicator,0.835,,260
51153900503,2018,segregation_indicator,0.69,,261
51730810300,2018,segregation_indicator,0.669,,262
51153900504,2018,segregation_indicator,0.69,,263
51590000300,2018,segregation_indicator,0.487,,264
51047930300,2018,segregation_indicator,0.759,,265
51700032134,2018,segregation_indicator,0.747,,266
51153900407,2018,segregation_indicator,0.937,,267
51107611602,2018,segregation_indicator,0.816,,268
51550020700,2018,segregation_indicator,0.785,,269
51760070700,2018,segregation_indicator,0.677,,270
51800065402,2018,segregation_indicator,0.335,,271
51760041100,2018,segregation_indicator,0.456,,272
51059450300,2018,segregation_indicator,0.816,,273
51678980000,2018,segregation_indicator,0.449,,274
51087200131,2018,segregation_indicator,0.418,,275
51520020300,2018,segregation_indicator,0.316,,276
51013103200,2018,segregation_indicator,0.93,,277
51153901704,2018,segregation_indicator,0.816,,278
51013102600,2018,segregation_indicator,0.842,,279
51710005000,2018,segregation_indicator,0.273,,280
51710003200,2018,segregation_indicator,0.639,,281
51059421900,2018,segregation_indicator,0.88,,282
51105950500,2018,segregation_indicator,0.063,,283
51810046013,2018,segregation_indicator,0.886,,284
51087201103,2018,segregation_indicator,0.506,,285
51700031604,2018,segregation_indicator,0.823,,286
51187020500,2018,segregation_indicator,0.494,,287
51570830400,2018,segregation_indicator,0.639,,288
51680001601,2018,segregation_indicator,0.708,,289
51760010201,2018,segregation_indicator,0.517,,290
51013101406,2018,segregation_indicator,0.688,,291
51800075601,2018,segregation_indicator,0.335,,292
51173030600,2018,segregation_indicator,0.127,,293
51121020702,2018,segregation_indicator,0.544,,294
51059452302,2018,segregation_indicator,0.703,,295
51650010309,2018,segregation_indicator,0.601,,296
51087200125,2018,segregation_indicator,0.861,,297
51760020900,2018,segregation_indicator,0.506,,298
51660000402,2018,segregation_indicator,0.57,,299
51700032133,2018,segregation_indicator,0.747,,300
51053840102,2018,segregation_indicator,0.468,,301
51059480902,2018,segregation_indicator,0.871,,302
51650012000,2018,segregation_indicator,0.399,,303
51177020305,2018,segregation_indicator,0.785,,304
51003011302,2018,segregation_indicator,0.765,,305
51710006502,2018,segregation_indicator,0.544,,306
51139030401,2018,segregation_indicator,0.171,,307
51510200704,2018,segregation_indicator,0.62,,308
51810045605,2018,segregation_indicator,0.829,,309
51087201206,2018,segregation_indicator,0.411,,310
51059482507,2018,segregation_indicator,0.854,,311
51059452200,2018,segregation_indicator,0.88,,312
51059481202,2018,segregation_indicator,0.877,,313
51183870300,2018,segregation_indicator,0.551,,314
51510200305,2018,segregation_indicator,0.848,,315
51131930100,2018,segregation_indicator,0.722,,316
51087201204,2018,segregation_indicator,0.538,,317
51650010701,2018,segregation_indicator,0.601,,318
51700032124,2018,segregation_indicator,0.728,,319
51800075504,2018,segregation_indicator,0.652,,320
51059450200,2018,segregation_indicator,0.854,,321
51013103800,2018,segregation_indicator,0.804,,322
51610500300,2018,segregation_indicator,0.602,,323
51630000201,2018,segregation_indicator,0.656,,324
51770001100,2018,segregation_indicator,0.601,,325
51059415300,2018,segregation_indicator,0.753,,326
51700030500,2018,segregation_indicator,0.291,,327
51510200302,2018,segregation_indicator,0.905,,328
51059416000,2018,segregation_indicator,0.892,,329
51690000200,2018,segregation_indicator,0.392,,330
51107611018,2018,segregation_indicator,0.848,,331
51059452502,2018,segregation_indicator,0.854,,332
51710006100,2018,segregation_indicator,0.766,,333
51005070100,2018,segregation_indicator,0.43,,334
51710000901,2018,segregation_indicator,0.802,,335
51810044807,2018,segregation_indicator,0.741,,336
51810046221,2018,segregation_indicator,0.778,,337
51540000600,2018,segregation_indicator,0.715,,338
51013101405,2018,segregation_indicator,0.69,,339
51137110301,2018,segregation_indicator,0.424,,340
51550021405,2018,segregation_indicator,0.684,,341
51059481104,2018,segregation_indicator,0.797,,342
51810044202,2018,segregation_indicator,0.753,,343
51059431601,2018,segregation_indicator,0.804,,344
51153901203,2018,segregation_indicator,0.88,,345
51161030207,2018,segregation_indicator,0.475,,346
51550021602,2018,segregation_indicator,0.633,,347
51057950700,2018,segregation_indicator,0.538,,348
51700031300,2018,segregation_indicator,0.573,,349
51083930800,2018,segregation_indicator,0.5,,350
51760030502,2018,segregation_indicator,0.848,,351
51059490101,2018,segregation_indicator,0.791,,352
51810040403,2018,segregation_indicator,0.829,,353
51840000302,2018,segregation_indicator,0.582,,354
51760070901,2018,segregation_indicator,0.628,,355
51660000204,2018,segregation_indicator,0.728,,356
51760040500,2018,segregation_indicator,0.354,,357
51013102500,2018,segregation_indicator,0.785,,358
51087200807,2018,segregation_indicator,0.373,,359
51153901014,2018,segregation_indicator,0.899,,360
51089010500,2018,segregation_indicator,0.639,,361
51550020400,2018,segregation_indicator,0.538,,362
51109950201,2018,segregation_indicator,0.601,,363
51069051102,2018,segregation_indicator,0.519,,364
51750010102,2018,segregation_indicator,0.589,,365
51059461606,2018,segregation_indicator,0.835,,366
51760020300,2018,segregation_indicator,0.373,,367
51700032226,2018,segregation_indicator,0.816,,368
51810045809,2018,segregation_indicator,0.886,,369
51760041400,2018,segregation_indicator,0.595,,370
51810044805,2018,segregation_indicator,0.81,,371
51195931100,2018,segregation_indicator,0.19,,372
51810040405,2018,segregation_indicator,0.703,,373
51710003600,2018,segregation_indicator,0.62,,374
51770000300,2018,segregation_indicator,0.758,,375
51121020401,2018,segregation_indicator,0.544,,376
51041100920,2018,segregation_indicator,0.651,,377
51013101703,2018,segregation_indicator,0.544,,378
51087200144,2018,segregation_indicator,0.741,,379
51840000102,2018,segregation_indicator,0.785,,380
51191010502,2018,segregation_indicator,0.266,,381
51013101501,2018,segregation_indicator,0.576,,382
51095080102,2018,segregation_indicator,0.785,,383
51740212300,2018,segregation_indicator,0.666,,384
51700031200,2018,segregation_indicator,0.702,,385
51059430600,2018,segregation_indicator,0.81,,386
51760071100,2018,segregation_indicator,0.64,,387
51550020907,2018,segregation_indicator,0.633,,388
51810044806,2018,segregation_indicator,0.797,,389
51041100210,2018,segregation_indicator,0.835,,390
51700032129,2018,segregation_indicator,0.769,,391
51700031400,2018,segregation_indicator,0.629,,392
51710006901,2018,segregation_indicator,0.785,,393
51153900410,2018,segregation_indicator,0.88,,394
51740210200,2018,segregation_indicator,0.658,,395
51019050101,2018,segregation_indicator,0.002,,396
51700032225,2018,segregation_indicator,0.608,,397
51683910302,2018,segregation_indicator,0.81,,398
51750010202,2018,segregation_indicator,0.234,,399
51095080205,2018,segregation_indicator,0.778,,400
51740211400,2018,segregation_indicator,0.329,,401
51165010500,2018,segregation_indicator,0.462,,402
51087200806,2018,segregation_indicator,0.373,,403
51001090401,2018,segregation_indicator,0.671,,404
51053840500,2018,segregation_indicator,0.664,,405
51059491704,2018,segregation_indicator,0.816,,406
51810044004,2018,segregation_indicator,0.424,,407
51067020801,2018,segregation_indicator,0.538,,408
51810043200,2018,segregation_indicator,0.529,,409
51125950102,2018,segregation_indicator,0.443,,410
51107611501,2018,segregation_indicator,0.861,,411
51680000300,2018,segregation_indicator,0.551,,412
51680000901,2018,segregation_indicator,0.544,,413
51760070602,2018,segregation_indicator,0.576,,414
51143011301,2018,segregation_indicator,0.487,,415
51177020110,2018,segregation_indicator,0.69,,416
51630000302,2018,segregation_indicator,0.816,,417
51087200106,2018,segregation_indicator,0.715,,418
51087200139,2018,segregation_indicator,0.474,,419
51153901407,2018,segregation_indicator,0.753,,420
51710001200,2018,segregation_indicator,0.766,,421
51680000902,2018,segregation_indicator,0.544,,422
51177020108,2018,segregation_indicator,0.734,,423
51590000800,2018,segregation_indicator,0.589,,424
51670820500,2018,segregation_indicator,0.551,,425
51810045603,2018,segregation_indicator,0.677,,426
51087200126,2018,segregation_indicator,0.899,,427
51059450100,2018,segregation_indicator,0.854,,428
51147930204,2018,segregation_indicator,0.68,,429
51650010702,2018,segregation_indicator,0.722,,430
51775010100,2018,segregation_indicator,0.487,,431
51013103501,2018,segregation_indicator,0.671,,432
51710006604,2018,segregation_indicator,0.824,,433
51059471201,2018,segregation_indicator,0.828,,434
51059482302,2018,segregation_indicator,0.861,,435
51121020801,2018,segregation_indicator,0.203,,436
51059450602,2018,segregation_indicator,0.861,,437
51013103404,2018,segregation_indicator,0.664,,438
51059482204,2018,segregation_indicator,0.57,,439
51121020402,2018,segregation_indicator,0.544,,440
51740213200,2018,segregation_indicator,0.785,,441
51153901015,2018,segregation_indicator,0.892,,442
51685920202,2018,segregation_indicator,0.817,,443
51153901418,2018,segregation_indicator,0.905,,444
51730810900,2018,segregation_indicator,0.418,,445
51710003700,2018,segregation_indicator,0.646,,446
51199050208,2018,segregation_indicator,0.81,,447
51031020700,2018,segregation_indicator,0.5,,448
51059480903,2018,segregation_indicator,0.861,,449
51630000500,2018,segregation_indicator,0.797,,450
51195930700,2018,segregation_indicator,0.373,,451
51015070602,2018,segregation_indicator,0.348,,452
51179010306,2018,segregation_indicator,0.646,,453
51680001400,2018,segregation_indicator,0.582,,454
51740213101,2018,segregation_indicator,0.601,,455
51710000100,2018,segregation_indicator,0.665,,456
51135000102,2018,segregation_indicator,0.573,,457
51087200404,2018,segregation_indicator,0.696,,458
51095080209,2018,segregation_indicator,0.424,,459
51153901900,2018,segregation_indicator,0.867,,460
51195931700,2018,segregation_indicator,0.165,,461
51059490501,2018,segregation_indicator,0.932,,462
51089010900,2018,segregation_indicator,0.449,,463
51059422202,2018,segregation_indicator,0.874,,464
51013102302,2018,segregation_indicator,0.797,,465
51770002301,2018,segregation_indicator,0.664,,466
51121020701,2018,segregation_indicator,0.544,,467
51710007002,2018,segregation_indicator,0.671,,468
51650010502,2018,segregation_indicator,0.437,,469
51590001302,2018,segregation_indicator,0.525,,470
51107610506,2018,segregation_indicator,0.928,,471
51590000100,2018,segregation_indicator,0.576,,472
51540001000,2018,segregation_indicator,0.419,,473
51740211700,2018,segregation_indicator,0.348,,474
51007930102,2018,segregation_indicator,0.538,,475
51540000201,2018,segregation_indicator,0.665,,476
51059491707,2018,segregation_indicator,0.829,,477
51155210201,2018,segregation_indicator,0.424,,478
51810040000,2018,segregation_indicator,0.696,,479
51683910401,2018,segregation_indicator,0.759,,480
51143010600,2018,segregation_indicator,0.532,,481
51750010101,2018,segregation_indicator,0.367,,482
51820003200,2018,segregation_indicator,0.637,,483
51680000203,2018,segregation_indicator,0.595,,484
51003010302,2018,segregation_indicator,0.513,,485
51650011800,2018,segregation_indicator,0.544,,486
51059451900,2018,segregation_indicator,0.873,,487
51790000200,2018,segregation_indicator,0.523,,488
51059420400,2018,segregation_indicator,0.8,,489
51153901212,2018,segregation_indicator,0.911,,490
51195931600,2018,segregation_indicator,0.114,,491
51650011200,2018,segregation_indicator,0.658,,492
51087200409,2018,segregation_indicator,0.88,,493
51510200701,2018,segregation_indicator,0.614,,494
51790000100,2018,segregation_indicator,0.323,,495
51710000600,2018,segregation_indicator,0.628,,496
51013102100,2018,segregation_indicator,0.759,,497
51013101502,2018,segregation_indicator,0.576,,498
51041100506,2018,segregation_indicator,0.703,,499
51510200111,2018,segregation_indicator,0.88,,500
51179010211,2018,segregation_indicator,0.804,,501
51760060502,2018,segregation_indicator,0.563,,502
51710005702,2018,segregation_indicator,0.532,,503
51003010701,2018,segregation_indicator,0.804,,504
51177020206,2018,segregation_indicator,0.722,,505
51059491801,2018,segregation_indicator,0.867,,506
51630000301,2018,segregation_indicator,0.487,,507
51740212600,2018,segregation_indicator,0.524,,508
51590000900,2018,segregation_indicator,0.647,,509
51550020809,2018,segregation_indicator,0.778,,510
51760011100,2018,segregation_indicator,0.57,,511
51087201205,2018,segregation_indicator,0.411,,512
51650011002,2018,segregation_indicator,0.665,,513
51740210900,2018,segregation_indicator,0.64,,514
51650010602,2018,segregation_indicator,0.481,,515
51193010401,2018,segregation_indicator,0.601,,516
51165010801,2018,segregation_indicator,0.266,,517
51650010315,2018,segregation_indicator,0.728,,518
51003010603,2018,segregation_indicator,0.545,,519
51710006602,2018,segregation_indicator,0.422,,520
51840000101,2018,segregation_indicator,0.785,,521
51810041002,2018,segregation_indicator,0.791,,522
51590001200,2018,segregation_indicator,0.741,,523
51079030102,2018,segregation_indicator,0.272,,524
51510200600,2018,segregation_indicator,0.886,,525
51820003300,2018,segregation_indicator,0.474,,526
51087200411,2018,segregation_indicator,0.804,,527
51683910201,2018,segregation_indicator,0.696,,528
51195931200,2018,segregation_indicator,0.367,,529
51013102702,2018,segregation_indicator,0.734,,530
51059481000,2018,segregation_indicator,0.835,,531
51171040700,2018,segregation_indicator,0.468,,532
51650010306,2018,segregation_indicator,0.797,,533
51093280107,2018,segregation_indicator,0.525,,534
51720960100,2018,segregation_indicator,0.31,,535
51059420502,2018,segregation_indicator,0.819,,536
51650010601,2018,segregation_indicator,0.399,,537
51105950400,2018,segregation_indicator,0.025,,538
51033030300,2018,segregation_indicator,0.633,,539
51109950202,2018,segregation_indicator,0.468,,540
51059421102,2018,segregation_indicator,0.835,,541
51087201104,2018,segregation_indicator,0.506,,542
51650010311,2018,segregation_indicator,0.658,,543
51710006606,2018,segregation_indicator,0.846,,544
51173030702,2018,segregation_indicator,0.038,,545
51800075401,2018,segregation_indicator,0.589,,546
51143010200,2018,segregation_indicator,0.449,,547
51700032400,2018,segregation_indicator,0.798,,548
51059471204,2018,segregation_indicator,0.759,,549
51081880200,2018,segregation_indicator,0.487,,550
51019050102,2018,segregation_indicator,0.003,,551
51169030200,2018,segregation_indicator,0.152,,552
51153900804,2018,segregation_indicator,0.899,,553
51550020002,2018,segregation_indicator,0.715,,554
51510200705,2018,segregation_indicator,0.62,,555
51175200500,2018,segregation_indicator,0.582,,556
51067020200,2018,segregation_indicator,0.418,,557
51149850100,2018,segregation_indicator,0.759,,558
51740211900,2018,segregation_indicator,0.62,,559
51810040801,2018,segregation_indicator,0.671,,560
51770002800,2018,segregation_indicator,0.437,,561
51187020602,2018,segregation_indicator,0.373,,562
51700031602,2018,segregation_indicator,0.544,,563
51059422101,2018,segregation_indicator,0.918,,564
51025930203,2018,segregation_indicator,0.57,,565
51770002302,2018,segregation_indicator,0.665,,566
51031020401,2018,segregation_indicator,0.563,,567
51191010501,2018,segregation_indicator,0.209,,568
51041100407,2018,segregation_indicator,0.684,,569
51153901602,2018,segregation_indicator,0.816,,570
51510201804,2018,segregation_indicator,0.595,,571
51013103100,2018,segregation_indicator,0.861,,572
51109950102,2018,segregation_indicator,0.487,,573
51710003100,2018,segregation_indicator,0.601,,574
51179010214,2018,segregation_indicator,0.778,,575
51680001603,2018,segregation_indicator,0.708,,576
51185020500,2018,segregation_indicator,0.241,,577
51059452600,2018,segregation_indicator,0.943,,578
51121021400,2018,segregation_indicator,0.203,,579
51710001500,2018,segregation_indicator,0.746,,580
51179010215,2018,segregation_indicator,0.867,,581
51107611300,2018,segregation_indicator,0.878,,582
51810045801,2018,segregation_indicator,0.646,,583
51550020200,2018,segregation_indicator,0.184,,584
51057950600,2018,segregation_indicator,0.563,,585
51650011900,2018,segregation_indicator,0.222,,586
51105950302,2018,segregation_indicator,0.5,,587
51740210300,2018,segregation_indicator,0.595,,588
51087200123,2018,segregation_indicator,0.747,,589
51740210400,2018,segregation_indicator,0.589,,590
51107611502,2018,segregation_indicator,0.848,,591
51700031702,2018,segregation_indicator,0.589,,592
51550020813,2018,segregation_indicator,0.741,,593
51600300300,2018,segregation_indicator,0.772,,594
51199051000,2018,segregation_indicator,0.45,,595
51710001700,2018,segregation_indicator,0.589,,596
51153900409,2018,segregation_indicator,0.854,,597
51680000801,2018,segregation_indicator,0.557,,598
51171040501,2018,segregation_indicator,0.468,,599
51181860100,2018,segregation_indicator,0.544,,600
51059422102,2018,segregation_indicator,0.886,,601
51107611400,2018,segregation_indicator,0.785,,602
51730811000,2018,segregation_indicator,0.435,,603
51059452301,2018,segregation_indicator,0.943,,604
51510201601,2018,segregation_indicator,0.734,,605
51003010502,2018,segregation_indicator,0.456,,606
