"","geoid","value","year","measure","moe"
"166","51510200408",0.969197043150174,2019,"incarceration_rate_per_100000",NA
"167","51760040201",0.886516053230195,2019,"incarceration_rate_per_100000",NA
"168","51740212801",0.926664848951445,2019,"incarceration_rate_per_100000",NA
"169","51510200500",1.02675717529149,2019,"incarceration_rate_per_100000",NA
"170","51760011000",0.793801102178759,2019,"incarceration_rate_per_100000",NA
"171","51107610505",0.908631091334138,2019,"incarceration_rate_per_100000",NA
"172","51680000500",0.880576749190211,2019,"incarceration_rate_per_100000",NA
"173","51810044005",0.92685233583343,2019,"incarceration_rate_per_100000",NA
"174","51059481101",1.00176309626134,2019,"incarceration_rate_per_100000",NA
"175","51153901102",0.952693511991945,2019,"incarceration_rate_per_100000",NA
"176","51810040200",0.905483690494463,2019,"incarceration_rate_per_100000",NA
"177","51660000101",0.892441778849742,2019,"incarceration_rate_per_100000",NA
"178","51009010505",0.828372799823539,2019,"incarceration_rate_per_100000",NA
"179","51760070803",0.864398332203581,2019,"incarceration_rate_per_100000",NA
"180","51059451501",0.901482374949016,2019,"incarceration_rate_per_100000",NA
"181","51800065401",0.797637955649777,2019,"incarceration_rate_per_100000",NA
"182","51760021200",0.49980657054141,2019,"incarceration_rate_per_100000",NA
"183","51013102804",0.995263085472093,2019,"incarceration_rate_per_100000",NA
"184","51041100212",0.940899822435229,2019,"incarceration_rate_per_100000",NA
"185","51760010202",0.79858123825939,2019,"incarceration_rate_per_100000",NA
"186","51009010506",0.857355861659663,2019,"incarceration_rate_per_100000",NA
"187","51117930202",0.823095550795343,2019,"incarceration_rate_per_100000",NA
"188","51087200412",0.951758320793757,2019,"incarceration_rate_per_100000",NA
"189","51590000600",0.766093083905254,2019,"incarceration_rate_per_100000",NA
"190","51013101805",1.1267156382064,2019,"incarceration_rate_per_100000",NA
"191","51760010800",0.783668862891986,2019,"incarceration_rate_per_100000",NA
"192","51147930101",0.830638342115003,2019,"incarceration_rate_per_100000",NA
"193","51670820700",0.822544459417693,2019,"incarceration_rate_per_100000",NA
"194","51059440503",0.966814206108337,2019,"incarceration_rate_per_100000",NA
"195","51710002600",0.958663261673913,2019,"incarceration_rate_per_100000",NA
"196","51770001200",0.858401415403661,2019,"incarceration_rate_per_100000",NA
"197","51570830200",0.842484004340464,2019,"incarceration_rate_per_100000",NA
"198","51810044006",0.918816747403045,2019,"incarceration_rate_per_100000",NA
"199","51041100410",0.846213699454549,2019,"incarceration_rate_per_100000",NA
"200","51700030300",0.827244338030684,2019,"incarceration_rate_per_100000",NA
"201","51059451602",0.900290707940694,2019,"incarceration_rate_per_100000",NA
"202","51059416200",0.950687515105827,2019,"incarceration_rate_per_100000",NA
"203","51089010100",0.81865469638717,2019,"incarceration_rate_per_100000",NA
"204","51510200406",0.986959668505426,2019,"incarceration_rate_per_100000",NA
"205","51770002400",0.777627092949264,2019,"incarceration_rate_per_100000",NA
"206","51087200418",0.917615352939721,2019,"incarceration_rate_per_100000",NA
"207","51153901702",0.824638549861349,2019,"incarceration_rate_per_100000",NA
"208","51059471301",1.01781419638314,2019,"incarceration_rate_per_100000",NA
"209","51153900901",0.877780533355793,2019,"incarceration_rate_per_100000",NA
"210","51760071002",0.894228063809524,2019,"incarceration_rate_per_100000",NA
"211","51041100907",0.842763246845704,2019,"incarceration_rate_per_100000",NA
"212","51059491202",0.991093600693604,2019,"incarceration_rate_per_100000",NA
"213","51740212400",0.880494846087308,2019,"incarceration_rate_per_100000",NA
"214","51013101803",0.972992941894555,2019,"incarceration_rate_per_100000",NA
"215","51590001100",0.813027178511431,2019,"incarceration_rate_per_100000",NA
"216","51770000100",0.817737621736522,2019,"incarceration_rate_per_100000",NA
"217","51800075103",0.976960146760424,2019,"incarceration_rate_per_100000",NA
"218","51185020900",0.684804151648567,2019,"incarceration_rate_per_100000",NA
"219","51087200700",0.835073537762183,2019,"incarceration_rate_per_100000",NA
"220","51013101407",1.13524640006399,2019,"incarceration_rate_per_100000",NA
"221","51700032212",0.868292296960639,2019,"incarceration_rate_per_100000",NA
"222","51059481102",1.08311994737602,2019,"incarceration_rate_per_100000",NA
"223","51153901101",0.933047359602046,2019,"incarceration_rate_per_100000",NA
"224","51760040600",0.944199710809451,2019,"incarceration_rate_per_100000",NA
"225","51540000501",0.933969555561916,2019,"incarceration_rate_per_100000",NA
"226","51510200301",1.0414283538891,2019,"incarceration_rate_per_100000",NA
"227","51059422000",0.999625790369064,2019,"incarceration_rate_per_100000",NA
"228","51037930101",0.814487006530633,2019,"incarceration_rate_per_100000",NA
"229","51013103405",1.03861716093548,2019,"incarceration_rate_per_100000",NA
"230","51187020400",0.845552000876249,2019,"incarceration_rate_per_100000",NA
"231","51830370200",0.935195730759319,2019,"incarceration_rate_per_100000",NA
"232","51710000300",0.921864429792638,2019,"incarceration_rate_per_100000",NA
"233","51670820600",0.817910567857977,2019,"incarceration_rate_per_100000",NA
"234","51650011300",0.880077239063282,2019,"incarceration_rate_per_100000",NA
"235","51650010316",0.951082361964403,2019,"incarceration_rate_per_100000",NA
"236","51770000500",0.860274963458155,2019,"incarceration_rate_per_100000",NA
"237","51710000400",0.887697837450594,2019,"incarceration_rate_per_100000",NA
"238","51760010900",0.793045984576803,2019,"incarceration_rate_per_100000",NA
"239","51041100405",0.860980987723439,2019,"incarceration_rate_per_100000",NA
"240","51640070102",0.809774903552344,2019,"incarceration_rate_per_100000",NA
"241","51760071003",0.855077498039977,2019,"incarceration_rate_per_100000",NA
"242","51059421600",0.95320776325759,2019,"incarceration_rate_per_100000",NA
"243","51650010314",0.865239134026441,2019,"incarceration_rate_per_100000",NA
"244","51590000200",0.857540875529531,2019,"incarceration_rate_per_100000",NA
"245","51121020202",0.801931674415259,2019,"incarceration_rate_per_100000",NA
"246","51059421800",0.988642352402294,2019,"incarceration_rate_per_100000",NA
"247","51660000401",0.894206841620708,2019,"incarceration_rate_per_100000",NA
"248","51059421400",0.93130087783603,2019,"incarceration_rate_per_100000",NA
"249","51059482201",0.990702286452625,2019,"incarceration_rate_per_100000",NA
"250","51595890200",0.827496463212939,2019,"incarceration_rate_per_100000",NA
"251","51710003300",0.844433324363923,2019,"incarceration_rate_per_100000",NA
"252","51510200105",1.04750201089053,2019,"incarceration_rate_per_100000",NA
"253","51840000301",0.906815989667038,2019,"incarceration_rate_per_100000",NA
"254","51660000207",0.904963039755963,2019,"incarceration_rate_per_100000",NA
"255","51141030102",0.788359608914536,2019,"incarceration_rate_per_100000",NA
"256","51710000201",0.883548700589722,2019,"incarceration_rate_per_100000",NA
"257","51041100300",0.837468019126111,2019,"incarceration_rate_per_100000",NA
"258","51107611002",1.02547173925146,2019,"incarceration_rate_per_100000",NA
"259","51059461901",0.977982896381542,2019,"incarceration_rate_per_100000",NA
"260","51510200407",1.03381897602842,2019,"incarceration_rate_per_100000",NA
"261","51153900503",0.879490490014833,2019,"incarceration_rate_per_100000",NA
"262","51730810300",0.821461159741128,2019,"incarceration_rate_per_100000",NA
"263","51153900504",0.883606279210883,2019,"incarceration_rate_per_100000",NA
"264","51590000300",0.82951218273686,2019,"incarceration_rate_per_100000",NA
"265","51047930300",0.927759318801104,2019,"incarceration_rate_per_100000",NA
"266","51700032134",0.959723644712985,2019,"incarceration_rate_per_100000",NA
"267","51153900407",0.95666656008261,2019,"incarceration_rate_per_100000",NA
"268","51107611602",0.929454169598022,2019,"incarceration_rate_per_100000",NA
"269","51550020700",0.923020275160465,2019,"incarceration_rate_per_100000",NA
"270","51760070700",0.849899124113226,2019,"incarceration_rate_per_100000",NA
"271","51800065402",0.806457503927028,2019,"incarceration_rate_per_100000",NA
"272","51760041100",0.923088305907865,2019,"incarceration_rate_per_100000",NA
"273","51059450300",0.952585472398742,2019,"incarceration_rate_per_100000",NA
"274","51678980000",0.913716538745928,2019,"incarceration_rate_per_100000",NA
"275","51087200131",0.918561012849755,2019,"incarceration_rate_per_100000",NA
"276","51520020300",0.721015608800132,2019,"incarceration_rate_per_100000",NA
"277","51013103200",1.02436612539841,2019,"incarceration_rate_per_100000",NA
"278","51153901704",0.901117284773751,2019,"incarceration_rate_per_100000",NA
"279","51013102600",0.973287724861224,2019,"incarceration_rate_per_100000",NA
"280","51710005000",0.700927537788254,2019,"incarceration_rate_per_100000",NA
"281","51710003200",0.930601321550129,2019,"incarceration_rate_per_100000",NA
"282","51059421900",0.990201316518178,2019,"incarceration_rate_per_100000",NA
"283","51105950500",0.702870728557857,2019,"incarceration_rate_per_100000",NA
"284","51810046013",1.02642687194399,2019,"incarceration_rate_per_100000",NA
"285","51087201103",0.828280429439814,2019,"incarceration_rate_per_100000",NA
"286","51700031604",0.95416873750737,2019,"incarceration_rate_per_100000",NA
"287","51187020500",0.860965993357049,2019,"incarceration_rate_per_100000",NA
"288","51570830400",0.84737034297571,2019,"incarceration_rate_per_100000",NA
"289","51680001601",0.939727614619126,2019,"incarceration_rate_per_100000",NA
"290","51760010201",0.824100898253039,2019,"incarceration_rate_per_100000",NA
"291","51013101406",1.11078598054902,2019,"incarceration_rate_per_100000",NA
"292","51800075601",0.798461852956175,2019,"incarceration_rate_per_100000",NA
"293","51173030600",0.708144207996818,2019,"incarceration_rate_per_100000",NA
"294","51121020702",0.911148160436133,2019,"incarceration_rate_per_100000",NA
"295","51059452302",0.9572809759309,2019,"incarceration_rate_per_100000",NA
"296","51650010309",0.946224451395607,2019,"incarceration_rate_per_100000",NA
"297","51087200125",1.0032002042073,2019,"incarceration_rate_per_100000",NA
"298","51760020900",0.865853162154835,2019,"incarceration_rate_per_100000",NA
"299","51660000402",0.900703056246475,2019,"incarceration_rate_per_100000",NA
"300","51700032133",0.955999835440368,2019,"incarceration_rate_per_100000",NA
"301","51053840102",0.843985845141102,2019,"incarceration_rate_per_100000",NA
"302","51059480902",0.971547986207362,2019,"incarceration_rate_per_100000",NA
"303","51650012000",0.844133473319828,2019,"incarceration_rate_per_100000",NA
"304","51177020305",0.918482876834531,2019,"incarceration_rate_per_100000",NA
"305","51003011302",0.929559936485192,2019,"incarceration_rate_per_100000",NA
"306","51710006502",0.947064909183644,2019,"incarceration_rate_per_100000",NA
"307","51139030401",0.791232284278139,2019,"incarceration_rate_per_100000",NA
"308","51510200704",1.02561370005628,2019,"incarceration_rate_per_100000",NA
"309","51810045605",1.03042124971368,2019,"incarceration_rate_per_100000",NA
"310","51087201206",0.812742498621779,2019,"incarceration_rate_per_100000",NA
"311","51059482507",1.03446166337123,2019,"incarceration_rate_per_100000",NA
"312","51059452200",0.948373096409434,2019,"incarceration_rate_per_100000",NA
"313","51059481202",0.973659168480724,2019,"incarceration_rate_per_100000",NA
"314","51183870300",0.814779172897705,2019,"incarceration_rate_per_100000",NA
"315","51510200305",0.95395791290701,2019,"incarceration_rate_per_100000",NA
"316","51131930100",0.866168991474483,2019,"incarceration_rate_per_100000",NA
"317","51087201204",0.882105592291637,2019,"incarceration_rate_per_100000",NA
"318","51650010701",0.911711817394953,2019,"incarceration_rate_per_100000",NA
"319","51700032124",0.953287630533756,2019,"incarceration_rate_per_100000",NA
"320","51800075504",0.918722864647446,2019,"incarceration_rate_per_100000",NA
"321","51059450200",0.933531839055749,2019,"incarceration_rate_per_100000",NA
"322","51013103800",1.02135328363492,2019,"incarceration_rate_per_100000",NA
"323","51610500300",0.954640305789586,2019,"incarceration_rate_per_100000",NA
"324","51630000201",0.940738821072025,2019,"incarceration_rate_per_100000",NA
"325","51770001100",0.926864618868711,2019,"incarceration_rate_per_100000",NA
"326","51059415300",0.990753920415426,2019,"incarceration_rate_per_100000",NA
"327","51700030500",0.828425552475004,2019,"incarceration_rate_per_100000",NA
"328","51510200302",0.957908510808067,2019,"incarceration_rate_per_100000",NA
"329","51059416000",0.978744081990616,2019,"incarceration_rate_per_100000",NA
"330","51690000200",0.795169611724011,2019,"incarceration_rate_per_100000",NA
"331","51107611018",0.909445668040324,2019,"incarceration_rate_per_100000",NA
"332","51059452502",0.936015087886156,2019,"incarceration_rate_per_100000",NA
"333","51710006100",0.912273718935061,2019,"incarceration_rate_per_100000",NA
"334","51005070100",0.8094413667826,2019,"incarceration_rate_per_100000",NA
"335","51710000901",0.938526231849866,2019,"incarceration_rate_per_100000",NA
"336","51810044807",0.964082104198025,2019,"incarceration_rate_per_100000",NA
"337","51810046221",0.969788505910574,2019,"incarceration_rate_per_100000",NA
"338","51540000600",0.934868110128183,2019,"incarceration_rate_per_100000",NA
"339","51013101405",1.10900819819013,2019,"incarceration_rate_per_100000",NA
"340","51137110301",0.892483255209715,2019,"incarceration_rate_per_100000",NA
"341","51550021405",0.899747729592197,2019,"incarceration_rate_per_100000",NA
"342","51059481104",1.0816710584812,2019,"incarceration_rate_per_100000",NA
"343","51810044202",0.957966060944469,2019,"incarceration_rate_per_100000",NA
"344","51059431601",0.90825778882601,2019,"incarceration_rate_per_100000",NA
"345","51153901203",0.955852793193915,2019,"incarceration_rate_per_100000",NA
"346","51161030207",0.883651699133481,2019,"incarceration_rate_per_100000",NA
"347","51550021602",0.925788284336566,2019,"incarceration_rate_per_100000",NA
"348","51057950700",0.830733324436463,2019,"incarceration_rate_per_100000",NA
"349","51700031300",0.85091030322112,2019,"incarceration_rate_per_100000",NA
"350","51083930800",0.84856383203756,2019,"incarceration_rate_per_100000",NA
"351","51760030502",0.894163195395096,2019,"incarceration_rate_per_100000",NA
"352","51059490101",1.00272920550094,2019,"incarceration_rate_per_100000",NA
"353","51810040403",0.923064013770673,2019,"incarceration_rate_per_100000",NA
"354","51840000302",0.892564771280289,2019,"incarceration_rate_per_100000",NA
"355","51760070901",0.801372168834099,2019,"incarceration_rate_per_100000",NA
"356","51660000204",0.91086541019845,2019,"incarceration_rate_per_100000",NA
"357","51760040500",0.885968129618832,2019,"incarceration_rate_per_100000",NA
"358","51013102500",1.03694971169671,2019,"incarceration_rate_per_100000",NA
"359","51087200807",0.890764890980268,2019,"incarceration_rate_per_100000",NA
"360","51153901014",0.949312269031621,2019,"incarceration_rate_per_100000",NA
"361","51089010500",0.759189089931778,2019,"incarceration_rate_per_100000",NA
"362","51550020400",0.85835265996005,2019,"incarceration_rate_per_100000",NA
"363","51109950201",0.866465463093259,2019,"incarceration_rate_per_100000",NA
"364","51069051102",0.883894068188065,2019,"incarceration_rate_per_100000",NA
"365","51750010102",0.917900124482153,2019,"incarceration_rate_per_100000",NA
"366","51059461606",1.01400317807478,2019,"incarceration_rate_per_100000",NA
"367","51760020300",0.807884418775231,2019,"incarceration_rate_per_100000",NA
"368","51700032226",0.91622615828311,2019,"incarceration_rate_per_100000",NA
"369","51810045809",1.00701416248728,2019,"incarceration_rate_per_100000",NA
"370","51760041400",0.919725472475549,2019,"incarceration_rate_per_100000",NA
"371","51810044805",0.980793632351044,2019,"incarceration_rate_per_100000",NA
"372","51195931100",0.694978592919029,2019,"incarceration_rate_per_100000",NA
"373","51810040405",0.961169088805451,2019,"incarceration_rate_per_100000",NA
"374","51710003600",1.00071470066896,2019,"incarceration_rate_per_100000",NA
"375","51770000300",0.920481317281192,2019,"incarceration_rate_per_100000",NA
"376","51121020401",0.890839058899261,2019,"incarceration_rate_per_100000",NA
"377","51041100920",0.963869856710749,2019,"incarceration_rate_per_100000",NA
"378","51013101703",1.02072230414065,2019,"incarceration_rate_per_100000",NA
"379","51087200144",1.0354016224308,2019,"incarceration_rate_per_100000",NA
"380","51840000102",0.903347582768424,2019,"incarceration_rate_per_100000",NA
"381","51191010502",0.812724811615743,2019,"incarceration_rate_per_100000",NA
"382","51013101501",0.988939990558239,2019,"incarceration_rate_per_100000",NA
"383","51095080102",0.879332964369733,2019,"incarceration_rate_per_100000",NA
"384","51740212300",0.905643530463197,2019,"incarceration_rate_per_100000",NA
"385","51700031200",0.878879719745952,2019,"incarceration_rate_per_100000",NA
"386","51059430600",0.866702135652583,2019,"incarceration_rate_per_100000",NA
"387","51760071100",0.942867653615538,2019,"incarceration_rate_per_100000",NA
