"","geoid","value","year","measure","moe"
"1","51760030100",0.447672995550401,2021,"incarceration_rate_per_100000",NA
"2","51710004800",0.483679736492027,2021,"incarceration_rate_per_100000",NA
"3","51760020200",0.471198135372227,2021,"incarceration_rate_per_100000",NA
"4","51770002502",0.592351139107012,2021,"incarceration_rate_per_100000",NA
"5","51710004200",0.509139379904451,2021,"incarceration_rate_per_100000",NA
"6","51760030501",0.766986681625316,2021,"incarceration_rate_per_100000",NA
"7","51760020100",0.497737309254989,2021,"incarceration_rate_per_100000",NA
"8","51710004100",0.543447966570264,2021,"incarceration_rate_per_100000",NA
"9","51730810100",0.530622283221735,2021,"incarceration_rate_per_100000",NA
"10","51700030100",0.697455813329356,2021,"incarceration_rate_per_100000",NA
"11","51740211800",0.579207744838154,2021,"incarceration_rate_per_100000",NA
"12","51710003501",0.588797513896023,2021,"incarceration_rate_per_100000",NA
"13","51003010904",0.820145522124557,2021,"incarceration_rate_per_100000",NA
"14","51013101704",0.939534513575543,2021,"incarceration_rate_per_100000",NA
"15","51013101408",0.915346977163528,2021,"incarceration_rate_per_100000",NA
"16","51760020400",0.626154834155825,2021,"incarceration_rate_per_100000",NA
"17","51740210500",0.602428362227667,2021,"incarceration_rate_per_100000",NA
"18","51059451400",0.612375697270088,2021,"incarceration_rate_per_100000",NA
"19","51760040300",0.760935448600361,2021,"incarceration_rate_per_100000",NA
"20","51013102701",0.808182370029968,2021,"incarceration_rate_per_100000",NA
"21","51760060800",0.630772744064916,2021,"incarceration_rate_per_100000",NA
"22","51590000400",0.585341499775923,2021,"incarceration_rate_per_100000",NA
"23","51730810600",0.509717832414228,2021,"incarceration_rate_per_100000",NA
"24","51059451601",0.528063194099482,2021,"incarceration_rate_per_100000",NA
"25","51730810700",0.554185197375649,2021,"incarceration_rate_per_100000",NA
"26","51760010300",0.560542321895895,2021,"incarceration_rate_per_100000",NA
"27","51510201206",0.646330058317474,2021,"incarceration_rate_per_100000",NA
"28","51013103505",0.930911171219796,2021,"incarceration_rate_per_100000",NA
"29","51700030600",0.595859523191207,2021,"incarceration_rate_per_100000",NA
"30","51013103503",1.03603526653346,2021,"incarceration_rate_per_100000",NA
"31","51760021000",0.677796586691964,2021,"incarceration_rate_per_100000",NA
"32","51710005100",0.547333411383911,2021,"incarceration_rate_per_100000",NA
"33","51650011400",0.711199794525219,2021,"incarceration_rate_per_100000",NA
"34","51087200805",0.59628834366399,2021,"incarceration_rate_per_100000",NA
"35","51013103602",0.959498746166406,2021,"incarceration_rate_per_100000",NA
"36","51700030800",0.661364466786015,2021,"incarceration_rate_per_100000",NA
"37","51760060900",0.561154276275211,2021,"incarceration_rate_per_100000",NA
"38","51590000500",0.678906505726021,2021,"incarceration_rate_per_100000",NA
"39","51013101603",0.896650501107727,2021,"incarceration_rate_per_100000",NA
"40","51760070601",0.616731662940801,2021,"incarceration_rate_per_100000",NA
"41","51700030400",0.639792751494092,2021,"incarceration_rate_per_100000",NA
"42","51105950301",0.526170350150132,2021,"incarceration_rate_per_100000",NA
"43","51740212100",0.478561172676071,2021,"incarceration_rate_per_100000",NA
"44","51059461902",0.641692250803426,2021,"incarceration_rate_per_100000",NA
"45","51800065500",0.516802106857274,2021,"incarceration_rate_per_100000",NA
"46","51710000902",0.809344561571323,2021,"incarceration_rate_per_100000",NA
"47","51760060700",0.61775289452701,2021,"incarceration_rate_per_100000",NA
"48","51710002900",0.753876476580169,2021,"incarceration_rate_per_100000",NA
"49","51800065100",0.668937066404829,2021,"incarceration_rate_per_100000",NA
"50","51710001300",0.784278868859091,2021,"incarceration_rate_per_100000",NA
"51","51710002700",0.703349447038943,2021,"incarceration_rate_per_100000",NA
"52","51680001100",0.680737913885921,2021,"incarceration_rate_per_100000",NA
"53","51680000600",0.656228015653323,2021,"incarceration_rate_per_100000",NA
"54","51710004300",0.650030263867318,2021,"incarceration_rate_per_100000",NA
"55","51041100406",0.598780759348702,2021,"incarceration_rate_per_100000",NA
"56","51590001000",0.680187079478285,2021,"incarceration_rate_per_100000",NA
"57","51710005701",0.754927311050444,2021,"incarceration_rate_per_100000",NA
"58","51041100404",0.588676360589708,2021,"incarceration_rate_per_100000",NA
"59","51770001000",0.683148527843658,2021,"incarceration_rate_per_100000",NA
"60","51510201205",0.838737501724271,2021,"incarceration_rate_per_100000",NA
"61","51595890100",0.659009745845646,2021,"incarceration_rate_per_100000",NA
"62","51550020100",0.715379322672441,2021,"incarceration_rate_per_100000",NA
"63","51013101804",0.925560216818038,2021,"incarceration_rate_per_100000",NA
"64","51710002500",0.757470408764973,2021,"incarceration_rate_per_100000",NA
"65","51620090200",0.602056041264244,2021,"incarceration_rate_per_100000",NA
"66","51510200102",0.845855396442216,2021,"incarceration_rate_per_100000",NA
"67","51121020301",0.870918133300404,2021,"incarceration_rate_per_100000",NA
"68","51770002600",0.716799552832676,2021,"incarceration_rate_per_100000",NA
"69","51013102001",0.920211838941341,2021,"incarceration_rate_per_100000",NA
