"geoid","region_type","region_name","measure","value","year","measure_type"
240317008192,"block group","Block Group 2, Census Tract 7008.19, Montgomery County, Maryland","ems_2sfca",35.1240256617556,2021,"index"
240317008193,"block group","Block Group 3, Census Tract 7008.19, Montgomery County, Maryland","ems_2sfca",35.1240256617556,2021,"index"
240317008194,"block group","Block Group 4, Census Tract 7008.19, Montgomery County, Maryland","ems_2sfca",35.1240256617556,2021,"index"
240317008201,"block group","Block Group 1, Census Tract 7008.20, Montgomery County, Maryland","ems_2sfca",31.7334392609108,2021,"index"
240317008221,"block group","Block Group 1, Census Tract 7008.22, Montgomery County, Maryland","ems_2sfca",30.3393747367661,2021,"index"
240317008231,"block group","Block Group 1, Census Tract 7008.23, Montgomery County, Maryland","ems_2sfca",30.3393747367661,2021,"index"
240317008232,"block group","Block Group 2, Census Tract 7008.23, Montgomery County, Maryland","ems_2sfca",31.7334392609108,2021,"index"
240317008241,"block group","Block Group 1, Census Tract 7008.24, Montgomery County, Maryland","ems_2sfca",30.3393747367661,2021,"index"
240317008261,"block group","Block Group 1, Census Tract 7008.26, Montgomery County, Maryland","ems_2sfca",30.3393747367661,2021,"index"
240317008262,"block group","Block Group 2, Census Tract 7008.26, Montgomery County, Maryland","ems_2sfca",26.1516636784358,2021,"index"
240317008263,"block group","Block Group 3, Census Tract 7008.26, Montgomery County, Maryland","ems_2sfca",26.1516636784358,2021,"index"
240317008281,"block group","Block Group 1, Census Tract 7008.28, Montgomery County, Maryland","ems_2sfca",31.7539045747943,2021,"index"
240317008291,"block group","Block Group 1, Census Tract 7008.29, Montgomery County, Maryland","ems_2sfca",26.1516636784358,2021,"index"
240317008292,"block group","Block Group 2, Census Tract 7008.29, Montgomery County, Maryland","ems_2sfca",31.7539045747943,2021,"index"
240317008301,"block group","Block Group 1, Census Tract 7008.30, Montgomery County, Maryland","ems_2sfca",35.1240256617556,2021,"index"
240317008321,"block group","Block Group 1, Census Tract 7008.32, Montgomery County, Maryland","ems_2sfca",35.1240256617556,2021,"index"
240317008331,"block group","Block Group 1, Census Tract 7008.33, Montgomery County, Maryland","ems_2sfca",33.5491980481838,2021,"index"
240317008332,"block group","Block Group 2, Census Tract 7008.33, Montgomery County, Maryland","ems_2sfca",35.1240256617556,2021,"index"
240317008341,"block group","Block Group 1, Census Tract 7008.34, Montgomery County, Maryland","ems_2sfca",35.1240256617556,2021,"index"
240317008342,"block group","Block Group 2, Census Tract 7008.34, Montgomery County, Maryland","ems_2sfca",35.1240256617556,2021,"index"
240317008343,"block group","Block Group 3, Census Tract 7008.34, Montgomery County, Maryland","ems_2sfca",35.1240256617556,2021,"index"
240317008351,"block group","Block Group 1, Census Tract 7008.35, Montgomery County, Maryland","ems_2sfca",35.1240256617556,2021,"index"
240317008352,"block group","Block Group 2, Census Tract 7008.35, Montgomery County, Maryland","ems_2sfca",35.1240256617556,2021,"index"
240317009011,"block group","Block Group 1, Census Tract 7009.01, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317009012,"block group","Block Group 2, Census Tract 7009.01, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317009021,"block group","Block Group 1, Census Tract 7009.02, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317009022,"block group","Block Group 2, Census Tract 7009.02, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317009031,"block group","Block Group 1, Census Tract 7009.03, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317009041,"block group","Block Group 1, Census Tract 7009.04, Montgomery County, Maryland","ems_2sfca",76.8045917305089,2021,"index"
240317009042,"block group","Block Group 2, Census Tract 7009.04, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317009051,"block group","Block Group 1, Census Tract 7009.05, Montgomery County, Maryland","ems_2sfca",83.311868207499,2021,"index"
240317009052,"block group","Block Group 2, Census Tract 7009.05, Montgomery County, Maryland","ems_2sfca",76.8045917305089,2021,"index"
240317010011,"block group","Block Group 1, Census Tract 7010.01, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317010012,"block group","Block Group 2, Census Tract 7010.01, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317010013,"block group","Block Group 3, Census Tract 7010.01, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317010021,"block group","Block Group 1, Census Tract 7010.02, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317010022,"block group","Block Group 2, Census Tract 7010.02, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317010023,"block group","Block Group 3, Census Tract 7010.02, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317010041,"block group","Block Group 1, Census Tract 7010.04, Montgomery County, Maryland","ems_2sfca",38.1790974626354,2021,"index"
240317010042,"block group","Block Group 2, Census Tract 7010.04, Montgomery County, Maryland","ems_2sfca",38.1790974626354,2021,"index"
240317010043,"block group","Block Group 3, Census Tract 7010.04, Montgomery County, Maryland","ems_2sfca",38.1790974626354,2021,"index"
240317010044,"block group","Block Group 4, Census Tract 7010.04, Montgomery County, Maryland","ems_2sfca",38.1790974626354,2021,"index"
240317010051,"block group","Block Group 1, Census Tract 7010.05, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317010052,"block group","Block Group 2, Census Tract 7010.05, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317010061,"block group","Block Group 1, Census Tract 7010.06, Montgomery County, Maryland","ems_2sfca",38.1790974626354,2021,"index"
240317010062,"block group","Block Group 2, Census Tract 7010.06, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317010063,"block group","Block Group 3, Census Tract 7010.06, Montgomery County, Maryland","ems_2sfca",38.1790974626354,2021,"index"
240317010071,"block group","Block Group 1, Census Tract 7010.07, Montgomery County, Maryland","ems_2sfca",38.1790974626354,2021,"index"
240317010072,"block group","Block Group 2, Census Tract 7010.07, Montgomery County, Maryland","ems_2sfca",38.1790974626354,2021,"index"
240317011011,"block group","Block Group 1, Census Tract 7011.01, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317011012,"block group","Block Group 2, Census Tract 7011.01, Montgomery County, Maryland","ems_2sfca",76.8045917305089,2021,"index"
240317011013,"block group","Block Group 3, Census Tract 7011.01, Montgomery County, Maryland","ems_2sfca",76.8045917305089,2021,"index"
240317011014,"block group","Block Group 4, Census Tract 7011.01, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317011015,"block group","Block Group 5, Census Tract 7011.01, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317011021,"block group","Block Group 1, Census Tract 7011.02, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317011022,"block group","Block Group 2, Census Tract 7011.02, Montgomery County, Maryland","ems_2sfca",76.8045917305089,2021,"index"
240317011023,"block group","Block Group 3, Census Tract 7011.02, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317011024,"block group","Block Group 4, Census Tract 7011.02, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317011025,"block group","Block Group 5, Census Tract 7011.02, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317012011,"block group","Block Group 1, Census Tract 7012.01, Montgomery County, Maryland","ems_2sfca",77.5554076339159,2021,"index"
240317012012,"block group","Block Group 2, Census Tract 7012.01, Montgomery County, Maryland","ems_2sfca",77.5554076339159,2021,"index"
240317012013,"block group","Block Group 3, Census Tract 7012.01, Montgomery County, Maryland","ems_2sfca",78.4938884767135,2021,"index"
240317012021,"block group","Block Group 1, Census Tract 7012.02, Montgomery County, Maryland","ems_2sfca",77.5554076339159,2021,"index"
240317012022,"block group","Block Group 2, Census Tract 7012.02, Montgomery County, Maryland","ems_2sfca",77.5554076339159,2021,"index"
240317012051,"block group","Block Group 1, Census Tract 7012.05, Montgomery County, Maryland","ems_2sfca",83.311868207499,2021,"index"
240317012052,"block group","Block Group 2, Census Tract 7012.05, Montgomery County, Maryland","ems_2sfca",83.311868207499,2021,"index"
240317012053,"block group","Block Group 3, Census Tract 7012.05, Montgomery County, Maryland","ems_2sfca",76.8045917305089,2021,"index"
240317012054,"block group","Block Group 4, Census Tract 7012.05, Montgomery County, Maryland","ems_2sfca",76.8045917305089,2021,"index"
240317012061,"block group","Block Group 1, Census Tract 7012.06, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317012062,"block group","Block Group 2, Census Tract 7012.06, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317012063,"block group","Block Group 3, Census Tract 7012.06, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317012064,"block group","Block Group 4, Census Tract 7012.06, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317012101,"block group","Block Group 1, Census Tract 7012.10, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317012102,"block group","Block Group 2, Census Tract 7012.10, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317012103,"block group","Block Group 3, Census Tract 7012.10, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317012111,"block group","Block Group 1, Census Tract 7012.11, Montgomery County, Maryland","ems_2sfca",38.1790974626354,2021,"index"
240317012112,"block group","Block Group 2, Census Tract 7012.11, Montgomery County, Maryland","ems_2sfca",38.1790974626354,2021,"index"
240317012113,"block group","Block Group 3, Census Tract 7012.11, Montgomery County, Maryland","ems_2sfca",38.1790974626354,2021,"index"
240317012121,"block group","Block Group 1, Census Tract 7012.12, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317012122,"block group","Block Group 2, Census Tract 7012.12, Montgomery County, Maryland","ems_2sfca",38.1790974626354,2021,"index"
240317012123,"block group","Block Group 3, Census Tract 7012.12, Montgomery County, Maryland","ems_2sfca",38.1790974626354,2021,"index"
240317012131,"block group","Block Group 1, Census Tract 7012.13, Montgomery County, Maryland","ems_2sfca",79.0524136219399,2021,"index"
240317012132,"block group","Block Group 2, Census Tract 7012.13, Montgomery County, Maryland","ems_2sfca",79.0524136219399,2021,"index"
240317012133,"block group","Block Group 3, Census Tract 7012.13, Montgomery County, Maryland","ems_2sfca",77.5554076339159,2021,"index"
240317012134,"block group","Block Group 4, Census Tract 7012.13, Montgomery County, Maryland","ems_2sfca",79.0524136219399,2021,"index"
240317012135,"block group","Block Group 5, Census Tract 7012.13, Montgomery County, Maryland","ems_2sfca",79.0524136219399,2021,"index"
240317012141,"block group","Block Group 1, Census Tract 7012.14, Montgomery County, Maryland","ems_2sfca",78.4938884767135,2021,"index"
240317012142,"block group","Block Group 2, Census Tract 7012.14, Montgomery County, Maryland","ems_2sfca",78.4938884767135,2021,"index"
240317012151,"block group","Block Group 1, Census Tract 7012.15, Montgomery County, Maryland","ems_2sfca",78.4938884767135,2021,"index"
240317012152,"block group","Block Group 2, Census Tract 7012.15, Montgomery County, Maryland","ems_2sfca",78.4938884767135,2021,"index"
240317012153,"block group","Block Group 3, Census Tract 7012.15, Montgomery County, Maryland","ems_2sfca",77.5554076339159,2021,"index"
240317012154,"block group","Block Group 4, Census Tract 7012.15, Montgomery County, Maryland","ems_2sfca",77.5554076339159,2021,"index"
240317012161,"block group","Block Group 1, Census Tract 7012.16, Montgomery County, Maryland","ems_2sfca",79.0524136219399,2021,"index"
240317012162,"block group","Block Group 2, Census Tract 7012.16, Montgomery County, Maryland","ems_2sfca",79.0524136219399,2021,"index"
240317012163,"block group","Block Group 3, Census Tract 7012.16, Montgomery County, Maryland","ems_2sfca",77.5554076339159,2021,"index"
240317012164,"block group","Block Group 4, Census Tract 7012.16, Montgomery County, Maryland","ems_2sfca",79.0524136219399,2021,"index"
240317012181,"block group","Block Group 1, Census Tract 7012.18, Montgomery County, Maryland","ems_2sfca",76.8045917305089,2021,"index"
240317012183,"block group","Block Group 3, Census Tract 7012.18, Montgomery County, Maryland","ems_2sfca",79.0524136219399,2021,"index"
240317012191,"block group","Block Group 1, Census Tract 7012.19, Montgomery County, Maryland","ems_2sfca",79.0524136219399,2021,"index"
240317012201,"block group","Block Group 1, Census Tract 7012.20, Montgomery County, Maryland","ems_2sfca",38.1790974626354,2021,"index"
240317012202,"block group","Block Group 2, Census Tract 7012.20, Montgomery County, Maryland","ems_2sfca",38.1790974626354,2021,"index"
240317012211,"block group","Block Group 1, Census Tract 7012.21, Montgomery County, Maryland","ems_2sfca",38.1790974626354,2021,"index"
240317012212,"block group","Block Group 2, Census Tract 7012.21, Montgomery County, Maryland","ems_2sfca",38.1790974626354,2021,"index"
240317013031,"block group","Block Group 1, Census Tract 7013.03, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317013032,"block group","Block Group 2, Census Tract 7013.03, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317013041,"block group","Block Group 1, Census Tract 7013.04, Montgomery County, Maryland","ems_2sfca",38.1790974626354,2021,"index"
240317013042,"block group","Block Group 2, Census Tract 7013.04, Montgomery County, Maryland","ems_2sfca",38.1790974626354,2021,"index"
240317013043,"block group","Block Group 3, Census Tract 7013.04, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317013044,"block group","Block Group 4, Census Tract 7013.04, Montgomery County, Maryland","ems_2sfca",38.1790974626354,2021,"index"
240317013061,"block group","Block Group 1, Census Tract 7013.06, Montgomery County, Maryland","ems_2sfca",38.1790974626354,2021,"index"
240317013062,"block group","Block Group 2, Census Tract 7013.06, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317013071,"block group","Block Group 1, Census Tract 7013.07, Montgomery County, Maryland","ems_2sfca",38.1790974626354,2021,"index"
240317013081,"block group","Block Group 1, Census Tract 7013.08, Montgomery County, Maryland","ems_2sfca",77.5554076339159,2021,"index"
240317013082,"block group","Block Group 2, Census Tract 7013.08, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317013121,"block group","Block Group 1, Census Tract 7013.12, Montgomery County, Maryland","ems_2sfca",38.1790974626354,2021,"index"
240317013122,"block group","Block Group 2, Census Tract 7013.12, Montgomery County, Maryland","ems_2sfca",38.1790974626354,2021,"index"
240317013123,"block group","Block Group 3, Census Tract 7013.12, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317013124,"block group","Block Group 4, Census Tract 7013.12, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317013131,"block group","Block Group 1, Census Tract 7013.13, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317013132,"block group","Block Group 2, Census Tract 7013.13, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317013141,"block group","Block Group 1, Census Tract 7013.14, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317013142,"block group","Block Group 2, Census Tract 7013.14, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317013151,"block group","Block Group 1, Census Tract 7013.15, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317013152,"block group","Block Group 2, Census Tract 7013.15, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317013161,"block group","Block Group 1, Census Tract 7013.16, Montgomery County, Maryland","ems_2sfca",77.5554076339159,2021,"index"
240317013162,"block group","Block Group 2, Census Tract 7013.16, Montgomery County, Maryland","ems_2sfca",78.4938884767135,2021,"index"
240317013171,"block group","Block Group 1, Census Tract 7013.17, Montgomery County, Maryland","ems_2sfca",38.1790974626354,2021,"index"
240317013172,"block group","Block Group 2, Census Tract 7013.17, Montgomery County, Maryland","ems_2sfca",31.0859147853018,2021,"index"
240317013173,"block group","Block Group 3, Census Tract 7013.17, Montgomery County, Maryland","ems_2sfca",38.1790974626354,2021,"index"
240317014071,"block group","Block Group 1, Census Tract 7014.07, Montgomery County, Maryland","ems_2sfca",78.4938884767135,2021,"index"
240317014072,"block group","Block Group 2, Census Tract 7014.07, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317014073,"block group","Block Group 3, Census Tract 7014.07, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317014081,"block group","Block Group 1, Census Tract 7014.08, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317014082,"block group","Block Group 2, Census Tract 7014.08, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317014083,"block group","Block Group 3, Census Tract 7014.08, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317014084,"block group","Block Group 4, Census Tract 7014.08, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317014091,"block group","Block Group 1, Census Tract 7014.09, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317014092,"block group","Block Group 2, Census Tract 7014.09, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317014093,"block group","Block Group 3, Census Tract 7014.09, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317014101,"block group","Block Group 1, Census Tract 7014.10, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317014102,"block group","Block Group 2, Census Tract 7014.10, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317014103,"block group","Block Group 3, Census Tract 7014.10, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317014141,"block group","Block Group 1, Census Tract 7014.14, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317014142,"block group","Block Group 2, Census Tract 7014.14, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317014143,"block group","Block Group 3, Census Tract 7014.14, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317014144,"block group","Block Group 4, Census Tract 7014.14, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317014151,"block group","Block Group 1, Census Tract 7014.15, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317014152,"block group","Block Group 2, Census Tract 7014.15, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317014153,"block group","Block Group 3, Census Tract 7014.15, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317014154,"block group","Block Group 4, Census Tract 7014.15, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317014155,"block group","Block Group 5, Census Tract 7014.15, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317014171,"block group","Block Group 1, Census Tract 7014.17, Montgomery County, Maryland","ems_2sfca",81.8753463117021,2021,"index"
240317014172,"block group","Block Group 2, Census Tract 7014.17, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317014173,"block group","Block Group 3, Census Tract 7014.17, Montgomery County, Maryland","ems_2sfca",81.8753463117021,2021,"index"
240317014174,"block group","Block Group 4, Census Tract 7014.17, Montgomery County, Maryland","ems_2sfca",81.8753463117021,2021,"index"
240317014181,"block group","Block Group 1, Census Tract 7014.18, Montgomery County, Maryland","ems_2sfca",81.8753463117021,2021,"index"
240317014201,"block group","Block Group 1, Census Tract 7014.20, Montgomery County, Maryland","ems_2sfca",78.9797103155374,2021,"index"
240317014202,"block group","Block Group 2, Census Tract 7014.20, Montgomery County, Maryland","ems_2sfca",75.5379798910945,2021,"index"
240317014203,"block group","Block Group 3, Census Tract 7014.20, Montgomery County, Maryland","ems_2sfca",81.8753463117021,2021,"index"
240317014204,"block group","Block Group 4, Census Tract 7014.20, Montgomery County, Maryland","ems_2sfca",78.9797103155374,2021,"index"
240317014211,"block group","Block Group 1, Census Tract 7014.21, Montgomery County, Maryland","ems_2sfca",78.9797103155374,2021,"index"
240317014221,"block group","Block Group 1, Census Tract 7014.22, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317014222,"block group","Block Group 2, Census Tract 7014.22, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317014231,"block group","Block Group 1, Census Tract 7014.23, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317014232,"block group","Block Group 2, Census Tract 7014.23, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317014233,"block group","Block Group 3, Census Tract 7014.23, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317015031,"block group","Block Group 1, Census Tract 7015.03, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317015032,"block group","Block Group 2, Census Tract 7015.03, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317015033,"block group","Block Group 3, Census Tract 7015.03, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317015034,"block group","Block Group 4, Census Tract 7015.03, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317015051,"block group","Block Group 1, Census Tract 7015.05, Montgomery County, Maryland","ems_2sfca",81.8753463117021,2021,"index"
240317015052,"block group","Block Group 2, Census Tract 7015.05, Montgomery County, Maryland","ems_2sfca",81.8753463117021,2021,"index"
240317015053,"block group","Block Group 3, Census Tract 7015.05, Montgomery County, Maryland","ems_2sfca",78.9797103155374,2021,"index"
240317015061,"block group","Block Group 1, Census Tract 7015.06, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317015062,"block group","Block Group 2, Census Tract 7015.06, Montgomery County, Maryland","ems_2sfca",81.8753463117021,2021,"index"
240317015063,"block group","Block Group 3, Census Tract 7015.06, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317015071,"block group","Block Group 1, Census Tract 7015.07, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317015072,"block group","Block Group 2, Census Tract 7015.07, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317015073,"block group","Block Group 3, Census Tract 7015.07, Montgomery County, Maryland","ems_2sfca",76.9640567582025,2021,"index"
240317015081,"block group","Block Group 1, Census Tract 7015.08, Montgomery County, Maryland","ems_2sfca",81.8753463117021,2021,"index"
240317015082,"block group","Block Group 2, Census Tract 7015.08, Montgomery County, Maryland","ems_2sfca",78.9797103155374,2021,"index"
240317015083,"block group","Block Group 3, Census Tract 7015.08, Montgomery County, Maryland","ems_2sfca",81.8753463117021,2021,"index"
240317015091,"block group","Block Group 1, Census Tract 7015.09, Montgomery County, Maryland","ems_2sfca",75.5379798910945,2021,"index"
240317015092,"block group","Block Group 2, Census Tract 7015.09, Montgomery County, Maryland","ems_2sfca",78.9797103155374,2021,"index"
240317015093,"block group","Block Group 3, Census Tract 7015.09, Montgomery County, Maryland","ems_2sfca",81.8753463117021,2021,"index"
240317015094,"block group","Block Group 4, Census Tract 7015.09, Montgomery County, Maryland","ems_2sfca",81.8753463117021,2021,"index"
240317016011,"block group","Block Group 1, Census Tract 7016.01, Montgomery County, Maryland","ems_2sfca",75.5379798910945,2021,"index"
240317016021,"block group","Block Group 1, Census Tract 7016.02, Montgomery County, Maryland","ems_2sfca",75.5379798910945,2021,"index"
240317016022,"block group","Block Group 2, Census Tract 7016.02, Montgomery County, Maryland","ems_2sfca",75.5379798910945,2021,"index"
240317016023,"block group","Block Group 3, Census Tract 7016.02, Montgomery County, Maryland","ems_2sfca",75.5379798910945,2021,"index"
240317016024,"block group","Block Group 4, Census Tract 7016.02, Montgomery County, Maryland","ems_2sfca",75.5379798910945,2021,"index"
240317017011,"block group","Block Group 1, Census Tract 7017.01, Montgomery County, Maryland","ems_2sfca",75.5379798910945,2021,"index"
240317017012,"block group","Block Group 2, Census Tract 7017.01, Montgomery County, Maryland","ems_2sfca",75.5379798910945,2021,"index"
240317017013,"block group","Block Group 3, Census Tract 7017.01, Montgomery County, Maryland","ems_2sfca",75.5379798910945,2021,"index"
240317017021,"block group","Block Group 1, Census Tract 7017.02, Montgomery County, Maryland","ems_2sfca",75.5379798910945,2021,"index"
240317017031,"block group","Block Group 1, Census Tract 7017.03, Montgomery County, Maryland","ems_2sfca",75.5379798910945,2021,"index"
240317017032,"block group","Block Group 2, Census Tract 7017.03, Montgomery County, Maryland","ems_2sfca",75.5379798910945,2021,"index"
240317017033,"block group","Block Group 3, Census Tract 7017.03, Montgomery County, Maryland","ems_2sfca",75.5379798910945,2021,"index"
240317017041,"block group","Block Group 1, Census Tract 7017.04, Montgomery County, Maryland","ems_2sfca",75.5379798910945,2021,"index"
240317017042,"block group","Block Group 2, Census Tract 7017.04, Montgomery County, Maryland","ems_2sfca",75.5379798910945,2021,"index"
240317018001,"block group","Block Group 1, Census Tract 7018, Montgomery County, Maryland","ems_2sfca",75.5379798910945,2021,"index"
240317018002,"block group","Block Group 2, Census Tract 7018, Montgomery County, Maryland","ems_2sfca",75.5379798910945,2021,"index"
240317018003,"block group","Block Group 3, Census Tract 7018, Montgomery County, Maryland","ems_2sfca",75.5379798910945,2021,"index"
240317018004,"block group","Block Group 4, Census Tract 7018, Montgomery County, Maryland","ems_2sfca",75.5379798910945,2021,"index"
240317019001,"block group","Block Group 1, Census Tract 7019, Montgomery County, Maryland","ems_2sfca",75.5379798910945,2021,"index"
240317019002,"block group","Block Group 2, Census Tract 7019, Montgomery County, Maryland","ems_2sfca",75.5379798910945,2021,"index"
240317019003,"block group","Block Group 3, Census Tract 7019, Montgomery County, Maryland","ems_2sfca",75.5379798910945,2021,"index"
240317020001,"block group","Block Group 1, Census Tract 7020, Montgomery County, Maryland","ems_2sfca",75.5379798910945,2021,"index"
240317020002,"block group","Block Group 2, Census Tract 7020, Montgomery County, Maryland","ems_2sfca",75.5379798910945,2021,"index"
240317020003,"block group","Block Group 3, Census Tract 7020, Montgomery County, Maryland","ems_2sfca",75.5379798910945,2021,"index"
240317021011,"block group","Block Group 1, Census Tract 7021.01, Montgomery County, Maryland","ems_2sfca",75.5379798910945,2021,"index"
240317021012,"block group","Block Group 2, Census Tract 7021.01, Montgomery County, Maryland","ems_2sfca",78.9797103155374,2021,"index"
240317021013,"block group","Block Group 3, Census Tract 7021.01, Montgomery County, Maryland","ems_2sfca",78.9797103155374,2021,"index"
240317021014,"block group","Block Group 4, Census Tract 7021.01, Montgomery County, Maryland","ems_2sfca",75.5379798910945,2021,"index"
240317021021,"block group","Block Group 1, Census Tract 7021.02, Montgomery County, Maryland","ems_2sfca",78.9797103155374,2021,"index"
240317021022,"block group","Block Group 2, Census Tract 7021.02, Montgomery County, Maryland","ems_2sfca",65.0812760006818,2021,"index"
240317021023,"block group","Block Group 3, Census Tract 7021.02, Montgomery County, Maryland","ems_2sfca",78.9797103155374,2021,"index"
240317022001,"block group","Block Group 1, Census Tract 7022, Montgomery County, Maryland","ems_2sfca",78.9797103155374,2021,"index"
240317022002,"block group","Block Group 2, Census Tract 7022, Montgomery County, Maryland","ems_2sfca",78.9797103155374,2021,"index"
240317022003,"block group","Block Group 3, Census Tract 7022, Montgomery County, Maryland","ems_2sfca",78.9797103155374,2021,"index"
240317022004,"block group","Block Group 4, Census Tract 7022, Montgomery County, Maryland","ems_2sfca",78.9797103155374,2021,"index"
240317023011,"block group","Block Group 1, Census Tract 7023.01, Montgomery County, Maryland","ems_2sfca",78.9797103155374,2021,"index"
240317023012,"block group","Block Group 2, Census Tract 7023.01, Montgomery County, Maryland","ems_2sfca",75.5379798910945,2021,"index"
240317023021,"block group","Block Group 1, Census Tract 7023.02, Montgomery County, Maryland","ems_2sfca",78.9797103155374,2021,"index"
240317023022,"block group","Block Group 2, Census Tract 7023.02, Montgomery County, Maryland","ems_2sfca",65.0812760006818,2021,"index"
