geoid,measure,measure_type,region_name,region_type,value,year,moe
51153900407,average_years_schooling,index,"Census Tract 9004.07, Prince William County, Virginia",tract,12.9667120887678,2018,""
51153900407,average_years_schooling,index,"Census Tract 9004.07, Prince William County, Virginia",tract,13.0916698730281,2017,""
51153900408,average_years_schooling,index,"Census Tract 9004.08, Prince William County, Virginia",tract,13.6905762304922,2019,""
51153900408,average_years_schooling,index,"Census Tract 9004.08, Prince William County, Virginia",tract,13.6359237980042,2018,""
51153900408,average_years_schooling,index,"Census Tract 9004.08, Prince William County, Virginia",tract,13.6297651723086,2017,""
51153900409,average_years_schooling,index,"Census Tract 9004.09, Prince William County, Virginia",tract,12.3097267759563,2019,""
51153900409,average_years_schooling,index,"Census Tract 9004.09, Prince William County, Virginia",tract,12.2567360350493,2018,""
51153900409,average_years_schooling,index,"Census Tract 9004.09, Prince William County, Virginia",tract,12.3201576307619,2017,""
51153900410,average_years_schooling,index,"Census Tract 9004.10, Prince William County, Virginia",tract,13.5998682476943,2019,""
51153900410,average_years_schooling,index,"Census Tract 9004.10, Prince William County, Virginia",tract,13.3926598263615,2018,""
51153900410,average_years_schooling,index,"Census Tract 9004.10, Prince William County, Virginia",tract,13.371831797235,2017,""
51153900501,average_years_schooling,index,"Census Tract 9005.01, Prince William County, Virginia",tract,12.5142369020501,2019,""
51153900501,average_years_schooling,index,"Census Tract 9005.01, Prince William County, Virginia",tract,12.2659331703341,2018,""
51153900501,average_years_schooling,index,"Census Tract 9005.01, Prince William County, Virginia",tract,12.5245590901599,2017,""
51153900502,average_years_schooling,index,"Census Tract 9005.02, Prince William County, Virginia",tract,15.1978067740144,2019,""
51153900502,average_years_schooling,index,"Census Tract 9005.02, Prince William County, Virginia",tract,15.2610974106042,2018,""
51153900502,average_years_schooling,index,"Census Tract 9005.02, Prince William County, Virginia",tract,15.3849136411702,2017,""
51153900600,average_years_schooling,index,"Census Tract 9006, Prince William County, Virginia",tract,12.6691298725291,2019,""
51153900600,average_years_schooling,index,"Census Tract 9006, Prince William County, Virginia",tract,12.0434508816121,2018,""
51153900600,average_years_schooling,index,"Census Tract 9006, Prince William County, Virginia",tract,11.9082661290323,2017,""
51153900701,average_years_schooling,index,"Census Tract 9007.01, Prince William County, Virginia",tract,13.8161452298185,2019,""
51153900701,average_years_schooling,index,"Census Tract 9007.01, Prince William County, Virginia",tract,14.1772801972062,2018,""
51153900701,average_years_schooling,index,"Census Tract 9007.01, Prince William County, Virginia",tract,14.2136017410229,2017,""
51153900702,average_years_schooling,index,"Census Tract 9007.02, Prince William County, Virginia",tract,13.546120902652,2019,""
51153900702,average_years_schooling,index,"Census Tract 9007.02, Prince William County, Virginia",tract,13.5438054499366,2018,""
51153900702,average_years_schooling,index,"Census Tract 9007.02, Prince William County, Virginia",tract,13.6142543489275,2017,""
51153900801,average_years_schooling,index,"Census Tract 9008.01, Prince William County, Virginia",tract,14.7921104536489,2019,""
51153900801,average_years_schooling,index,"Census Tract 9008.01, Prince William County, Virginia",tract,14.9314039655518,2018,""
51153900801,average_years_schooling,index,"Census Tract 9008.01, Prince William County, Virginia",tract,15.0928425357873,2017,""
51153900802,average_years_schooling,index,"Census Tract 9008.02, Prince William County, Virginia",tract,14.0236567164179,2019,""
51153900802,average_years_schooling,index,"Census Tract 9008.02, Prince William County, Virginia",tract,13.854044357469,2018,""
51153900802,average_years_schooling,index,"Census Tract 9008.02, Prince William County, Virginia",tract,13.8366871622881,2017,""
51153900901,average_years_schooling,index,"Census Tract 9009.01, Prince William County, Virginia",tract,12.4712153518124,2019,""
51153900901,average_years_schooling,index,"Census Tract 9009.01, Prince William County, Virginia",tract,12.50643483023,2018,""
51153900901,average_years_schooling,index,"Census Tract 9009.01, Prince William County, Virginia",tract,12.5658698539177,2017,""
51153900904,average_years_schooling,index,"Census Tract 9009.04, Prince William County, Virginia",tract,14.0283135509397,2019,""
51153900904,average_years_schooling,index,"Census Tract 9009.04, Prince William County, Virginia",tract,14.0571110009911,2018,""
51153900904,average_years_schooling,index,"Census Tract 9009.04, Prince William County, Virginia",tract,14.2528005974608,2017,""
51153900905,average_years_schooling,index,"Census Tract 9009.05, Prince William County, Virginia",tract,14.3236732697481,2019,""
51153900905,average_years_schooling,index,"Census Tract 9009.05, Prince William County, Virginia",tract,14.2896318557476,2018,""
51153900905,average_years_schooling,index,"Census Tract 9009.05, Prince William County, Virginia",tract,14.2447995941147,2017,""
51153901001,average_years_schooling,index,"Census Tract 9010.01, Prince William County, Virginia",tract,13.6819304579137,2019,""
51153901001,average_years_schooling,index,"Census Tract 9010.01, Prince William County, Virginia",tract,13.4726866251944,2018,""
51153901001,average_years_schooling,index,"Census Tract 9010.01, Prince William County, Virginia",tract,13.4425399298792,2017,""
51153901005,average_years_schooling,index,"Census Tract 9010.05, Prince William County, Virginia",tract,15.461815920398,2019,""
51153901005,average_years_schooling,index,"Census Tract 9010.05, Prince William County, Virginia",tract,15.3164771352528,2018,""
51153901005,average_years_schooling,index,"Census Tract 9010.05, Prince William County, Virginia",tract,15.2295226130653,2017,""
51153901008,average_years_schooling,index,"Census Tract 9010.08, Prince William County, Virginia",tract,14.0498110614909,2019,""
51153901008,average_years_schooling,index,"Census Tract 9010.08, Prince William County, Virginia",tract,13.7580588647512,2018,""
51153901008,average_years_schooling,index,"Census Tract 9010.08, Prince William County, Virginia",tract,13.677721642764,2017,""
51153901009,average_years_schooling,index,"Census Tract 9010.09, Prince William County, Virginia",tract,15.3919132149901,2019,""
51153901009,average_years_schooling,index,"Census Tract 9010.09, Prince William County, Virginia",tract,15.0952428343949,2018,""
51153901009,average_years_schooling,index,"Census Tract 9010.09, Prince William County, Virginia",tract,15.2050129818254,2017,""
51153901010,average_years_schooling,index,"Census Tract 9010.10, Prince William County, Virginia",tract,15.0984871874035,2019,""
51153901010,average_years_schooling,index,"Census Tract 9010.10, Prince William County, Virginia",tract,15.212,2018,""
51153901010,average_years_schooling,index,"Census Tract 9010.10, Prince William County, Virginia",tract,15.1896657467035,2017,""
51153901011,average_years_schooling,index,"Census Tract 9010.11, Prince William County, Virginia",tract,14.9770063119928,2019,""
51153901011,average_years_schooling,index,"Census Tract 9010.11, Prince William County, Virginia",tract,15.0255952380952,2018,""
51153901011,average_years_schooling,index,"Census Tract 9010.11, Prince William County, Virginia",tract,14.9820929641859,2017,""
51153901012,average_years_schooling,index,"Census Tract 9010.12, Prince William County, Virginia",tract,14.7009021512838,2019,""
51153901012,average_years_schooling,index,"Census Tract 9010.12, Prince William County, Virginia",tract,14.6479796141245,2018,""
51153901012,average_years_schooling,index,"Census Tract 9010.12, Prince William County, Virginia",tract,14.8411214953271,2017,""
51153901100,average_years_schooling,index,"Census Tract 9011, Prince William County, Virginia",tract,13.6422645192777,2019,""
51153901100,average_years_schooling,index,"Census Tract 9011, Prince William County, Virginia",tract,13.6289731051345,2018,""
51153901100,average_years_schooling,index,"Census Tract 9011, Prince William County, Virginia",tract,13.442450346973,2017,""
51153901203,average_years_schooling,index,"Census Tract 9012.03, Prince William County, Virginia",tract,12.9829300629765,2019,""
51153901203,average_years_schooling,index,"Census Tract 9012.03, Prince William County, Virginia",tract,12.8792082294264,2018,""
51153901203,average_years_schooling,index,"Census Tract 9012.03, Prince William County, Virginia",tract,12.9477215980025,2017,""
51153901208,average_years_schooling,index,"Census Tract 9012.08, Prince William County, Virginia",tract,14.1446223459798,2019,""
51153901208,average_years_schooling,index,"Census Tract 9012.08, Prince William County, Virginia",tract,14.3908148677627,2018,""
51153901208,average_years_schooling,index,"Census Tract 9012.08, Prince William County, Virginia",tract,14.505114638448,2017,""
51153901209,average_years_schooling,index,"Census Tract 9012.09, Prince William County, Virginia",tract,13.7975628930818,2019,""
51153901209,average_years_schooling,index,"Census Tract 9012.09, Prince William County, Virginia",tract,13.7330903199676,2018,""
51153901209,average_years_schooling,index,"Census Tract 9012.09, Prince William County, Virginia",tract,13.7675626145388,2017,""
51153901211,average_years_schooling,index,"Census Tract 9012.11, Prince William County, Virginia",tract,12.890756302521,2019,""
51153901211,average_years_schooling,index,"Census Tract 9012.11, Prince William County, Virginia",tract,12.9328554710357,2018,""
51153901211,average_years_schooling,index,"Census Tract 9012.11, Prince William County, Virginia",tract,12.8464925154095,2017,""
51153901212,average_years_schooling,index,"Census Tract 9012.12, Prince William County, Virginia",tract,13.384328358209,2019,""
51153901212,average_years_schooling,index,"Census Tract 9012.12, Prince William County, Virginia",tract,13.2306430446194,2018,""
51153901212,average_years_schooling,index,"Census Tract 9012.12, Prince William County, Virginia",tract,13.4651867627785,2017,""
51153901219,average_years_schooling,index,"Census Tract 9012.19, Prince William County, Virginia",tract,15.2699822380107,2019,""
51153901219,average_years_schooling,index,"Census Tract 9012.19, Prince William County, Virginia",tract,15.3443372270188,2018,""
51153901219,average_years_schooling,index,"Census Tract 9012.19, Prince William County, Virginia",tract,15.3793058793059,2017,""
51153901221,average_years_schooling,index,"Census Tract 9012.21, Prince William County, Virginia",tract,14.3891562853907,2019,""
51153901221,average_years_schooling,index,"Census Tract 9012.21, Prince William County, Virginia",tract,14.6183162684869,2018,""
51153901221,average_years_schooling,index,"Census Tract 9012.21, Prince William County, Virginia",tract,14.7521678321678,2017,""
51153901222,average_years_schooling,index,"Census Tract 9012.22, Prince William County, Virginia",tract,14.3144912641316,2019,""
51153901222,average_years_schooling,index,"Census Tract 9012.22, Prince William County, Virginia",tract,14.3685760171306,2018,""
51153901222,average_years_schooling,index,"Census Tract 9012.22, Prince William County, Virginia",tract,14.4395036194416,2017,""
51153901223,average_years_schooling,index,"Census Tract 9012.23, Prince William County, Virginia",tract,14.499479275151,2019,""
51153901223,average_years_schooling,index,"Census Tract 9012.23, Prince William County, Virginia",tract,14.4016292018973,2018,""
51153901223,average_years_schooling,index,"Census Tract 9012.23, Prince William County, Virginia",tract,14.2559880239521,2017,""
51153901224,average_years_schooling,index,"Census Tract 9012.24, Prince William County, Virginia",tract,14.7556246299586,2019,""
51153901224,average_years_schooling,index,"Census Tract 9012.24, Prince William County, Virginia",tract,14.6745961820852,2018,""
51153901224,average_years_schooling,index,"Census Tract 9012.24, Prince William County, Virginia",tract,14.8605841613972,2017,""
51153901225,average_years_schooling,index,"Census Tract 9012.25, Prince William County, Virginia",tract,13.9723700887199,2019,""
51153901225,average_years_schooling,index,"Census Tract 9012.25, Prince William County, Virginia",tract,14.0222972972973,2018,""
51153901225,average_years_schooling,index,"Census Tract 9012.25, Prince William County, Virginia",tract,14.2574510360488,2017,""
51153901226,average_years_schooling,index,"Census Tract 9012.26, Prince William County, Virginia",tract,13.8120918474826,2019,""
51153901226,average_years_schooling,index,"Census Tract 9012.26, Prince William County, Virginia",tract,13.5073122091735,2018,""
51153901226,average_years_schooling,index,"Census Tract 9012.26, Prince William County, Virginia",tract,13.4677645409951,2017,""
51153901227,average_years_schooling,index,"Census Tract 9012.27, Prince William County, Virginia",tract,13.1943114615601,2019,""
51153901227,average_years_schooling,index,"Census Tract 9012.27, Prince William County, Virginia",tract,13.2893153824119,2018,""
51153901227,average_years_schooling,index,"Census Tract 9012.27, Prince William County, Virginia",tract,13.3715365239295,2017,""
51153901228,average_years_schooling,index,"Census Tract 9012.28, Prince William County, Virginia",tract,14.0792488860598,2019,""
51153901228,average_years_schooling,index,"Census Tract 9012.28, Prince William County, Virginia",tract,14.2714912280702,2018,""
51153901228,average_years_schooling,index,"Census Tract 9012.28, Prince William County, Virginia",tract,13.984502617801,2017,""
51153901229,average_years_schooling,index,"Census Tract 9012.29, Prince William County, Virginia",tract,13.6097244732577,2019,""
51153901229,average_years_schooling,index,"Census Tract 9012.29, Prince William County, Virginia",tract,13.4426612651917,2018,""
51153901229,average_years_schooling,index,"Census Tract 9012.29, Prince William County, Virginia",tract,13.3138999693157,2017,""
51153901230,average_years_schooling,index,"Census Tract 9012.30, Prince William County, Virginia",tract,14.0773647627682,2019,""
51153901230,average_years_schooling,index,"Census Tract 9012.30, Prince William County, Virginia",tract,14.0006084575601,2018,""
51153901230,average_years_schooling,index,"Census Tract 9012.30, Prince William County, Virginia",tract,14.1165092902833,2017,""
51153901231,average_years_schooling,index,"Census Tract 9012.31, Prince William County, Virginia",tract,14.6451113861386,2019,""
51153901231,average_years_schooling,index,"Census Tract 9012.31, Prince William County, Virginia",tract,14.5494093593821,2018,""
51153901231,average_years_schooling,index,"Census Tract 9012.31, Prince William County, Virginia",tract,14.6436073059361,2017,""
51153901232,average_years_schooling,index,"Census Tract 9012.32, Prince William County, Virginia",tract,13.7395182872435,2019,""
51153901232,average_years_schooling,index,"Census Tract 9012.32, Prince William County, Virginia",tract,13.6226672735548,2018,""
51153901232,average_years_schooling,index,"Census Tract 9012.32, Prince William County, Virginia",tract,13.7223690004403,2017,""
51153901233,average_years_schooling,index,"Census Tract 9012.33, Prince William County, Virginia",tract,14.5687058386017,2019,""
51153901233,average_years_schooling,index,"Census Tract 9012.33, Prince William County, Virginia",tract,14.3954438192049,2018,""
51153901233,average_years_schooling,index,"Census Tract 9012.33, Prince William County, Virginia",tract,14.4278185582533,2017,""
51153901234,average_years_schooling,index,"Census Tract 9012.34, Prince William County, Virginia",tract,14.6771960190394,2019,""
51153901234,average_years_schooling,index,"Census Tract 9012.34, Prince William County, Virginia",tract,14.5712747631352,2018,""
51153901234,average_years_schooling,index,"Census Tract 9012.34, Prince William County, Virginia",tract,14.5230941704036,2017,""
51153901235,average_years_schooling,index,"Census Tract 9012.35, Prince William County, Virginia",tract,15.4402417188899,2019,""
51153901235,average_years_schooling,index,"Census Tract 9012.35, Prince William County, Virginia",tract,15.1124234470691,2018,""
51153901235,average_years_schooling,index,"Census Tract 9012.35, Prince William County, Virginia",tract,15.0528910802331,2017,""
51153901236,average_years_schooling,index,"Census Tract 9012.36, Prince William County, Virginia",tract,15.0876192692576,2019,""
51153901236,average_years_schooling,index,"Census Tract 9012.36, Prince William County, Virginia",tract,14.9516050583658,2018,""
51153901236,average_years_schooling,index,"Census Tract 9012.36, Prince William County, Virginia",tract,14.9720172983974,2017,""
51153901237,average_years_schooling,index,"Census Tract 9012.37, Prince William County, Virginia",tract,14.4095394736842,2019,""
51153901237,average_years_schooling,index,"Census Tract 9012.37, Prince William County, Virginia",tract,14.3992673992674,2018,""
51153901237,average_years_schooling,index,"Census Tract 9012.37, Prince William County, Virginia",tract,14.1143763213531,2017,""
51153901303,average_years_schooling,index,"Census Tract 9013.03, Prince William County, Virginia",tract,14.683817062445,2019,""
51153901303,average_years_schooling,index,"Census Tract 9013.03, Prince William County, Virginia",tract,14.7312657872579,2018,""
51153901303,average_years_schooling,index,"Census Tract 9013.03, Prince William County, Virginia",tract,14.5314482758621,2017,""
51153901304,average_years_schooling,index,"Census Tract 9013.04, Prince William County, Virginia",tract,13.7418347742555,2019,""
51153901304,average_years_schooling,index,"Census Tract 9013.04, Prince William County, Virginia",tract,13.6821668264621,2018,""
51153901304,average_years_schooling,index,"Census Tract 9013.04, Prince William County, Virginia",tract,13.8790797217764,2017,""
51153901305,average_years_schooling,index,"Census Tract 9013.05, Prince William County, Virginia",tract,13.4794796628802,2019,""
51153901305,average_years_schooling,index,"Census Tract 9013.05, Prince William County, Virginia",tract,13.646516007533,2018,""
51153901305,average_years_schooling,index,"Census Tract 9013.05, Prince William County, Virginia",tract,13.6001155179053,2017,""
51153901306,average_years_schooling,index,"Census Tract 9013.06, Prince William County, Virginia",tract,14.3654998801247,2019,""
51153901306,average_years_schooling,index,"Census Tract 9013.06, Prince William County, Virginia",tract,14.250839731286,2018,""
51153901306,average_years_schooling,index,"Census Tract 9013.06, Prince William County, Virginia",tract,14.3207980652963,2017,""
51153901403,average_years_schooling,index,"Census Tract 9014.03, Prince William County, Virginia",tract,13.3364476979387,2019,""
51153901403,average_years_schooling,index,"Census Tract 9014.03, Prince William County, Virginia",tract,13.5437783271529,2018,""
51153901403,average_years_schooling,index,"Census Tract 9014.03, Prince William County, Virginia",tract,13.368534906588,2017,""
51153901407,average_years_schooling,index,"Census Tract 9014.07, Prince William County, Virginia",tract,12.9505715168366,2019,""
51153901407,average_years_schooling,index,"Census Tract 9014.07, Prince William County, Virginia",tract,12.9111218257795,2018,""
51153901407,average_years_schooling,index,"Census Tract 9014.07, Prince William County, Virginia",tract,13.255173564753,2017,""
51153901408,average_years_schooling,index,"Census Tract 9014.08, Prince William County, Virginia",tract,13.1240902474527,2019,""
51153901408,average_years_schooling,index,"Census Tract 9014.08, Prince William County, Virginia",tract,13.1991434689508,2018,""
51153901408,average_years_schooling,index,"Census Tract 9014.08, Prince William County, Virginia",tract,13.2894346617238,2017,""
51153901409,average_years_schooling,index,"Census Tract 9014.09, Prince William County, Virginia",tract,14.4043568824857,2019,""
51153901409,average_years_schooling,index,"Census Tract 9014.09, Prince William County, Virginia",tract,14.4964068546158,2018,""
51153901409,average_years_schooling,index,"Census Tract 9014.09, Prince William County, Virginia",tract,14.7817620975516,2017,""
51153901410,average_years_schooling,index,"Census Tract 9014.10, Prince William County, Virginia",tract,15.0994198312236,2019,""
51153901410,average_years_schooling,index,"Census Tract 9014.10, Prince William County, Virginia",tract,14.9429126899965,2018,""
51153901410,average_years_schooling,index,"Census Tract 9014.10, Prince William County, Virginia",tract,14.6851919897116,2017,""
51153901411,average_years_schooling,index,"Census Tract 9014.11, Prince William County, Virginia",tract,14.9689073790234,2019,""
51153901411,average_years_schooling,index,"Census Tract 9014.11, Prince William County, Virginia",tract,15.0010013351135,2018,""
51153901411,average_years_schooling,index,"Census Tract 9014.11, Prince William County, Virginia",tract,15.1611579667199,2017,""
51153901412,average_years_schooling,index,"Census Tract 9014.12, Prince William County, Virginia",tract,14.8274371069182,2019,""
51153901412,average_years_schooling,index,"Census Tract 9014.12, Prince William County, Virginia",tract,15.0473179685907,2018,""
51153901412,average_years_schooling,index,"Census Tract 9014.12, Prince William County, Virginia",tract,14.7946695947295,2017,""
51153901413,average_years_schooling,index,"Census Tract 9014.13, Prince William County, Virginia",tract,14.8116770616771,2019,""
51153901413,average_years_schooling,index,"Census Tract 9014.13, Prince William County, Virginia",tract,14.6549295774648,2018,""
51153901413,average_years_schooling,index,"Census Tract 9014.13, Prince William County, Virginia",tract,14.9435318275154,2017,""
51153901414,average_years_schooling,index,"Census Tract 9014.14, Prince William County, Virginia",tract,14.4785378011631,2019,""
51153901414,average_years_schooling,index,"Census Tract 9014.14, Prince William County, Virginia",tract,14.3915714285714,2018,""
51153901414,average_years_schooling,index,"Census Tract 9014.14, Prince William County, Virginia",tract,14.515607424072,2017,""
51153901415,average_years_schooling,index,"Census Tract 9014.15, Prince William County, Virginia",tract,15.080547112462,2019,""
51153901415,average_years_schooling,index,"Census Tract 9014.15, Prince William County, Virginia",tract,15.1402529761905,2018,""
51153901415,average_years_schooling,index,"Census Tract 9014.15, Prince William County, Virginia",tract,15.136826783115,2017,""
51153901416,average_years_schooling,index,"Census Tract 9014.16, Prince William County, Virginia",tract,15.0652173913043,2019,""
51153901416,average_years_schooling,index,"Census Tract 9014.16, Prince William County, Virginia",tract,14.9818001323627,2018,""
51153901416,average_years_schooling,index,"Census Tract 9014.16, Prince William County, Virginia",tract,14.6850522193211,2017,""
51153901417,average_years_schooling,index,"Census Tract 9014.17, Prince William County, Virginia",tract,14.5390587093644,2019,""
51153901417,average_years_schooling,index,"Census Tract 9014.17, Prince William County, Virginia",tract,14.350525788683,2018,""
51153901417,average_years_schooling,index,"Census Tract 9014.17, Prince William County, Virginia",tract,13.7707974756168,2017,""
51153901503,average_years_schooling,index,"Census Tract 9015.03, Prince William County, Virginia",tract,14.8511154219205,2019,""
51153901503,average_years_schooling,index,"Census Tract 9015.03, Prince William County, Virginia",tract,14.6597668332144,2018,""
51153901503,average_years_schooling,index,"Census Tract 9015.03, Prince William County, Virginia",tract,14.7431571495989,2017,""
51153901504,average_years_schooling,index,"Census Tract 9015.04, Prince William County, Virginia",tract,14.9763273125342,2019,""
51153901504,average_years_schooling,index,"Census Tract 9015.04, Prince William County, Virginia",tract,15.0332512315271,2018,""
51153901504,average_years_schooling,index,"Census Tract 9015.04, Prince William County, Virginia",tract,15.1637156088259,2017,""
51153901505,average_years_schooling,index,"Census Tract 9015.05, Prince William County, Virginia",tract,15.2152929493545,2019,""
51153901505,average_years_schooling,index,"Census Tract 9015.05, Prince William County, Virginia",tract,15.2256767359749,2018,""
51153901505,average_years_schooling,index,"Census Tract 9015.05, Prince William County, Virginia",tract,15.3021523178808,2017,""
51153901506,average_years_schooling,index,"Census Tract 9015.06, Prince William County, Virginia",tract,14.4641339001063,2019,""
51153901506,average_years_schooling,index,"Census Tract 9015.06, Prince William County, Virginia",tract,14.5750700994137,2018,""
51153901506,average_years_schooling,index,"Census Tract 9015.06, Prince William County, Virginia",tract,14.3943829113924,2017,""
51153901507,average_years_schooling,index,"Census Tract 9015.07, Prince William County, Virginia",tract,14.6606435643564,2019,""
51153901507,average_years_schooling,index,"Census Tract 9015.07, Prince William County, Virginia",tract,14.6814335490294,2018,""
51153901507,average_years_schooling,index,"Census Tract 9015.07, Prince William County, Virginia",tract,14.5708879919273,2017,""
51153901508,average_years_schooling,index,"Census Tract 9015.08, Prince William County, Virginia",tract,14.6301467108377,2019,""
51153901508,average_years_schooling,index,"Census Tract 9015.08, Prince William County, Virginia",tract,14.8104838709677,2018,""
51153901508,average_years_schooling,index,"Census Tract 9015.08, Prince William County, Virginia",tract,14.6660922587487,2017,""
51153901509,average_years_schooling,index,"Census Tract 9015.09, Prince William County, Virginia",tract,14.8128774805867,2019,""
51153901509,average_years_schooling,index,"Census Tract 9015.09, Prince William County, Virginia",tract,14.8203054806828,2018,""
51153901509,average_years_schooling,index,"Census Tract 9015.09, Prince William County, Virginia",tract,14.8199814771938,2017,""
51153901510,average_years_schooling,index,"Census Tract 9015.10, Prince William County, Virginia",tract,14.9343065693431,2019,""
51153901510,average_years_schooling,index,"Census Tract 9015.10, Prince William County, Virginia",tract,15.0634057971015,2018,""
51153901510,average_years_schooling,index,"Census Tract 9015.10, Prince William County, Virginia",tract,15.1262268266085,2017,""
51153901511,average_years_schooling,index,"Census Tract 9015.11, Prince William County, Virginia",tract,15.6014677728143,2019,""
51153901511,average_years_schooling,index,"Census Tract 9015.11, Prince William County, Virginia",tract,15.700405542413,2018,""
51153901511,average_years_schooling,index,"Census Tract 9015.11, Prince William County, Virginia",tract,15.5617647058824,2017,""
51153901601,average_years_schooling,index,"Census Tract 9016.01, Prince William County, Virginia",tract,12.7820069204152,2019,""
51153901601,average_years_schooling,index,"Census Tract 9016.01, Prince William County, Virginia",tract,12.6794538361508,2018,""
51153901601,average_years_schooling,index,"Census Tract 9016.01, Prince William County, Virginia",tract,13.0191387559809,2017,""
51153901602,average_years_schooling,index,"Census Tract 9016.02, Prince William County, Virginia",tract,13.5378585985264,2019,""
51153901602,average_years_schooling,index,"Census Tract 9016.02, Prince William County, Virginia",tract,13.3465739821251,2018,""
51153901602,average_years_schooling,index,"Census Tract 9016.02, Prince William County, Virginia",tract,13.2627023561468,2017,""
51153901701,average_years_schooling,index,"Census Tract 9017.01, Prince William County, Virginia",tract,11.9606903892944,2019,""
51153901701,average_years_schooling,index,"Census Tract 9017.01, Prince William County, Virginia",tract,11.8817945805614,2018,""
51153901701,average_years_schooling,index,"Census Tract 9017.01, Prince William County, Virginia",tract,11.99375,2017,""
51153901702,average_years_schooling,index,"Census Tract 9017.02, Prince William County, Virginia",tract,11.8276985111663,2019,""
51153901702,average_years_schooling,index,"Census Tract 9017.02, Prince William County, Virginia",tract,11.7915817069618,2018,""
51153901702,average_years_schooling,index,"Census Tract 9017.02, Prince William County, Virginia",tract,11.5964532871972,2017,""
51153901900,average_years_schooling,index,"Census Tract 9019, Prince William County, Virginia",tract,12.8559683313033,2019,""
51153901900,average_years_schooling,index,"Census Tract 9019, Prince William County, Virginia",tract,12.689853029998,2018,""
51153901900,average_years_schooling,index,"Census Tract 9019, Prince William County, Virginia",tract,12.4383519206939,2017,""
51153980100,average_years_schooling,index,"Census Tract 9801, Prince William County, Virginia",tract,,2019,""
51153980100,average_years_schooling,index,"Census Tract 9801, Prince William County, Virginia",tract,,2018,""
51153980100,average_years_schooling,index,"Census Tract 9801, Prince William County, Virginia",tract,,2017,""
51155210100,average_years_schooling,index,"Census Tract 2101, Pulaski County, Virginia",tract,13.8610964681075,2019,""
51155210100,average_years_schooling,index,"Census Tract 2101, Pulaski County, Virginia",tract,13.728747103903,2018,""
51155210100,average_years_schooling,index,"Census Tract 2101, Pulaski County, Virginia",tract,13.6156890967974,2017,""
51155210201,average_years_schooling,index,"Census Tract 2102.01, Pulaski County, Virginia",tract,12.7639656230816,2019,""
51155210201,average_years_schooling,index,"Census Tract 2102.01, Pulaski County, Virginia",tract,12.6995562130178,2018,""
51155210201,average_years_schooling,index,"Census Tract 2102.01, Pulaski County, Virginia",tract,12.5597627737226,2017,""
51155210202,average_years_schooling,index,"Census Tract 2102.02, Pulaski County, Virginia",tract,13.4049251870324,2019,""
51155210202,average_years_schooling,index,"Census Tract 2102.02, Pulaski County, Virginia",tract,13.4127083988676,2018,""
51155210202,average_years_schooling,index,"Census Tract 2102.02, Pulaski County, Virginia",tract,13.3147442008262,2017,""
51155210300,average_years_schooling,index,"Census Tract 2103, Pulaski County, Virginia",tract,12.7743724460012,2019,""
51155210300,average_years_schooling,index,"Census Tract 2103, Pulaski County, Virginia",tract,12.6605974395448,2018,""
51155210300,average_years_schooling,index,"Census Tract 2103, Pulaski County, Virginia",tract,12.8171348314607,2017,""
51155210400,average_years_schooling,index,"Census Tract 2104, Pulaski County, Virginia",tract,12.9780756702581,2019,""
51155210400,average_years_schooling,index,"Census Tract 2104, Pulaski County, Virginia",tract,12.9691003911343,2018,""
51155210400,average_years_schooling,index,"Census Tract 2104, Pulaski County, Virginia",tract,12.7864785992218,2017,""
51155210500,average_years_schooling,index,"Census Tract 2105, Pulaski County, Virginia",tract,12.9313624678663,2019,""
51155210500,average_years_schooling,index,"Census Tract 2105, Pulaski County, Virginia",tract,12.9677574590953,2018,""
51155210500,average_years_schooling,index,"Census Tract 2105, Pulaski County, Virginia",tract,12.9872534872535,2017,""
51155210600,average_years_schooling,index,"Census Tract 2106, Pulaski County, Virginia",tract,13.295206391478,2019,""
51155210600,average_years_schooling,index,"Census Tract 2106, Pulaski County, Virginia",tract,13.0697108889489,2018,""
51155210600,average_years_schooling,index,"Census Tract 2106, Pulaski County, Virginia",tract,12.9919489172682,2017,""
51155210700,average_years_schooling,index,"Census Tract 2107, Pulaski County, Virginia",tract,12.7987956075097,2019,""
51155210700,average_years_schooling,index,"Census Tract 2107, Pulaski County, Virginia",tract,12.7049328980776,2018,""
51155210700,average_years_schooling,index,"Census Tract 2107, Pulaski County, Virginia",tract,12.7288656069364,2017,""
51155980200,average_years_schooling,index,"Census Tract 9802, Pulaski County, Virginia",tract,,2019,""
51155980200,average_years_schooling,index,"Census Tract 9802, Pulaski County, Virginia",tract,,2018,""
51155980200,average_years_schooling,index,"Census Tract 9802, Pulaski County, Virginia",tract,,2017,""
51157950100,average_years_schooling,index,"Census Tract 9501, Rappahannock County, Virginia",tract,13.3774334525228,2019,""
51157950100,average_years_schooling,index,"Census Tract 9501, Rappahannock County, Virginia",tract,13.4937777777778,2018,""
51157950100,average_years_schooling,index,"Census Tract 9501, Rappahannock County, Virginia",tract,13.7482533768048,2017,""
51157950200,average_years_schooling,index,"Census Tract 9502, Rappahannock County, Virginia",tract,14.0968373915477,2019,""
51157950200,average_years_schooling,index,"Census Tract 9502, Rappahannock County, Virginia",tract,13.753446447508,2018,""
51157950200,average_years_schooling,index,"Census Tract 9502, Rappahannock County, Virginia",tract,13.6768198244708,2017,""
