geoid,region_type,region_name,year,measure,value,measure_type,moe
51153900701,tract,"Prince William, Virginia",2019,LTNG_RISKS,14.2227551919839,index,NA
51153901005,tract,"Prince William, Virginia",2019,LTNG_RISKS,10.195516495096,index,NA
51153901203,tract,"Prince William, Virginia",2019,LTNG_RISKS,13.1661080048835,index,NA
51600300100,tract,"Fairfax, Virginia",2019,LTNG_RISKS,27.0589485954107,index,NA
51153901212,tract,"Prince William, Virginia",2019,LTNG_RISKS,15.2568620218618,index,NA
51153901219,tract,"Prince William, Virginia",2019,LTNG_RISKS,11.4609073848725,index,NA
51153901223,tract,"Prince William, Virginia",2019,LTNG_RISKS,16.7531104650108,index,NA
51153901224,tract,"Prince William, Virginia",2019,LTNG_RISKS,11.9612101435958,index,NA
51153901236,tract,"Prince William, Virginia",2019,LTNG_RISKS,11.3407822952319,index,NA
51153901303,tract,"Prince William, Virginia",2019,LTNG_RISKS,11.1858516451181,index,NA
51153901304,tract,"Prince William, Virginia",2019,LTNG_RISKS,11.1229518133458,index,NA
51153901403,tract,"Prince William, Virginia",2019,LTNG_RISKS,15.7092766642344,index,NA
51153901409,tract,"Prince William, Virginia",2019,LTNG_RISKS,13.9404493043087,index,NA
51153901416,tract,"Prince William, Virginia",2019,LTNG_RISKS,12.0470490158288,index,NA
51153901507,tract,"Prince William, Virginia",2019,LTNG_RISKS,9.66922432587049,index,NA
51153901602,tract,"Prince William, Virginia",2019,LTNG_RISKS,16.0489730442534,index,NA
51153901900,tract,"Prince William, Virginia",2019,LTNG_RISKS,14.8321551870223,index,NA
51013100300,tract,"Arlington, Virginia",2019,LTNG_RISKS,13.1146171371007,index,NA
51013100900,tract,"Arlington, Virginia",2019,LTNG_RISKS,14.6910798526585,index,NA
51013101000,tract,"Arlington, Virginia",2019,LTNG_RISKS,12.0469186447597,index,NA
51013101200,tract,"Arlington, Virginia",2019,LTNG_RISKS,15.4434095491575,index,NA
51013101402,tract,"Arlington, Virginia",2019,LTNG_RISKS,11.1898381494622,index,NA
51013101403,tract,"Arlington, Virginia",2019,LTNG_RISKS,15.8082795653754,index,NA
51013101603,tract,"Arlington, Virginia",2019,LTNG_RISKS,12.6654114688859,index,NA
51013101701,tract,"Arlington, Virginia",2019,LTNG_RISKS,12.2414566284203,index,NA
51013101801,tract,"Arlington, Virginia",2019,LTNG_RISKS,10.4369635947708,index,NA
51013101900,tract,"Arlington, Virginia",2019,LTNG_RISKS,10.897697057782,index,NA
51013102001,tract,"Arlington, Virginia",2019,LTNG_RISKS,15.6978036734924,index,NA
51013102003,tract,"Arlington, Virginia",2019,LTNG_RISKS,20.6194906701205,index,NA
51013102301,tract,"Arlington, Virginia",2019,LTNG_RISKS,11.275203246808,index,NA
51013102302,tract,"Arlington, Virginia",2019,LTNG_RISKS,16.6573629027794,index,NA
51013102901,tract,"Arlington, Virginia",2019,LTNG_RISKS,13.939412624421,index,NA
51013102902,tract,"Arlington, Virginia",2019,LTNG_RISKS,16.7866112125206,index,NA
51013103402,tract,"Arlington, Virginia",2019,LTNG_RISKS,14.1717543034207,index,NA
51013103602,tract,"Arlington, Virginia",2019,LTNG_RISKS,10.4879423381359,index,NA
51013980200,tract,"Arlington, Virginia",2019,LTNG_RISKS,3.26278134324109,index,NA
51013103800,tract,"Arlington, Virginia",2019,LTNG_RISKS,16.939962502646,index,NA
51013980100,tract,"Arlington, Virginia",2019,LTNG_RISKS,2.50851413702163,index,NA
51510200105,tract,"Alexandria, Virginia",2019,LTNG_RISKS,23.2885098160418,index,NA
51510200302,tract,"Alexandria, Virginia",2019,LTNG_RISKS,20.548473987084,index,NA
51510200403,tract,"Alexandria, Virginia",2019,LTNG_RISKS,12.3682465947166,index,NA
51683910201,tract,"Manassas, Virginia",2019,LTNG_RISKS,26.6634514529146,index,NA
51683910302,tract,"Manassas, Virginia",2019,LTNG_RISKS,29.6617175549354,index,NA
51683910401,tract,"Manassas, Virginia",2019,LTNG_RISKS,30.5005793750176,index,NA
51510200500,tract,"Alexandria, Virginia",2019,LTNG_RISKS,23.0365482320078,index,NA
51510201203,tract,"Alexandria, Virginia",2019,LTNG_RISKS,33.2491169265535,index,NA
51510201500,tract,"Alexandria, Virginia",2019,LTNG_RISKS,20.056060114149,index,NA
51510200801,tract,"Alexandria, Virginia",2019,LTNG_RISKS,15.6970793017114,index,NA
51510201202,tract,"Alexandria, Virginia",2019,LTNG_RISKS,17.9965367160128,index,NA
51685920100,tract,"Manassas Park, Virginia",2019,LTNG_RISKS,29.5251173519977,index,NA
51685920200,tract,"Manassas Park, Virginia",2019,LTNG_RISKS,31.782376677751,index,NA
51510201801,tract,"Alexandria, Virginia",2019,LTNG_RISKS,22.1191809470947,index,NA
51510202001,tract,"Alexandria, Virginia",2019,LTNG_RISKS,13.685466647458,index,NA
51059416300,tract,"Fairfax, Virginia",2019,LTNG_RISKS,6.97913834251287,index,NA
51059415200,tract,"Fairfax, Virginia",2019,LTNG_RISKS,9.97858233482383,index,NA
51059415300,tract,"Fairfax, Virginia",2019,LTNG_RISKS,10.5651504949942,index,NA
51059415402,tract,"Fairfax, Virginia",2019,LTNG_RISKS,9.23759752474776,index,NA
51059415600,tract,"Fairfax, Virginia",2019,LTNG_RISKS,8.15147191188963,index,NA
51600300200,tract,"Fairfax, Virginia",2019,LTNG_RISKS,23.8809529713139,index,NA
51059420202,tract,"Fairfax, Virginia",2019,LTNG_RISKS,6.06300735202838,index,NA
51059420502,tract,"Fairfax, Virginia",2019,LTNG_RISKS,6.9505878583174,index,NA
51059421001,tract,"Fairfax, Virginia",2019,LTNG_RISKS,9.17172671021505,index,NA
51683910100,tract,"Manassas, Virginia",2019,LTNG_RISKS,24.6628181086463,index,NA
51059421400,tract,"Fairfax, Virginia",2019,LTNG_RISKS,13.8642539866791,index,NA
51059421900,tract,"Fairfax, Virginia",2019,LTNG_RISKS,8.60689201659865,index,NA
51059422201,tract,"Fairfax, Virginia",2019,LTNG_RISKS,8.87661516348761,index,NA
51059422402,tract,"Fairfax, Virginia",2019,LTNG_RISKS,10.4306719637924,index,NA
51059422403,tract,"Fairfax, Virginia",2019,LTNG_RISKS,8.0051318738372,index,NA
51059430202,tract,"Fairfax, Virginia",2019,LTNG_RISKS,10.8058160130735,index,NA
51059430101,tract,"Fairfax, Virginia",2019,LTNG_RISKS,9.57836300820591,index,NA
51059430102,tract,"Fairfax, Virginia",2019,LTNG_RISKS,9.60224369710705,index,NA
51059430400,tract,"Fairfax, Virginia",2019,LTNG_RISKS,13.7399205426633,index,NA
51059430901,tract,"Fairfax, Virginia",2019,LTNG_RISKS,10.2993590929907,index,NA
51059430902,tract,"Fairfax, Virginia",2019,LTNG_RISKS,10.1545383582238,index,NA
51059432600,tract,"Fairfax, Virginia",2019,LTNG_RISKS,8.80090992217125,index,NA
51059440701,tract,"Fairfax, Virginia",2019,LTNG_RISKS,8.64486750883123,index,NA
51059431801,tract,"Fairfax, Virginia",2019,LTNG_RISKS,9.91768583170004,index,NA
51059432202,tract,"Fairfax, Virginia",2019,LTNG_RISKS,11.1375962792531,index,NA
51059440202,tract,"Fairfax, Virginia",2019,LTNG_RISKS,12.765066857026,index,NA
51059440502,tract,"Fairfax, Virginia",2019,LTNG_RISKS,10.1491703117958,index,NA
51059450100,tract,"Fairfax, Virginia",2019,LTNG_RISKS,10.2859955936493,index,NA
51059450400,tract,"Fairfax, Virginia",2019,LTNG_RISKS,9.39448672717059,index,NA
51059450702,tract,"Fairfax, Virginia",2019,LTNG_RISKS,11.1274847013131,index,NA
51059451400,tract,"Fairfax, Virginia",2019,LTNG_RISKS,11.4398614501321,index,NA
51059451501,tract,"Fairfax, Virginia",2019,LTNG_RISKS,12.2057461607499,index,NA
51059452000,tract,"Fairfax, Virginia",2019,LTNG_RISKS,11.9968663015495,index,NA
51059461201,tract,"Fairfax, Virginia",2019,LTNG_RISKS,9.4166161295848,index,NA
51059480300,tract,"Fairfax, Virginia",2019,LTNG_RISKS,9.05053642987165,index,NA
51059452102,tract,"Fairfax, Virginia",2019,LTNG_RISKS,11.6014177095375,index,NA
51059460702,tract,"Fairfax, Virginia",2019,LTNG_RISKS,9.32303940422787,index,NA
51059452501,tract,"Fairfax, Virginia",2019,LTNG_RISKS,12.1773497441788,index,NA
51059460300,tract,"Fairfax, Virginia",2019,LTNG_RISKS,7.01562515631337,index,NA
51059460900,tract,"Fairfax, Virginia",2019,LTNG_RISKS,8.91610416262775,index,NA
51059461801,tract,"Fairfax, Virginia",2019,LTNG_RISKS,6.74177969368112,index,NA
51059461802,tract,"Fairfax, Virginia",2019,LTNG_RISKS,10.4829008365978,index,NA
51059461901,tract,"Fairfax, Virginia",2019,LTNG_RISKS,10.3711297782507,index,NA
51059470300,tract,"Fairfax, Virginia",2019,LTNG_RISKS,6.98282628037483,index,NA
51059470700,tract,"Fairfax, Virginia",2019,LTNG_RISKS,10.5908948220344,index,NA
51059471303,tract,"Fairfax, Virginia",2019,LTNG_RISKS,9.45429865386165,index,NA
51059471304,tract,"Fairfax, Virginia",2019,LTNG_RISKS,7.0545834484247,index,NA
51059480902,tract,"Fairfax, Virginia",2019,LTNG_RISKS,11.4083752639188,index,NA
51059481201,tract,"Fairfax, Virginia",2019,LTNG_RISKS,6.27370190572083,index,NA
51059481400,tract,"Fairfax, Virginia",2019,LTNG_RISKS,12.6136318421047,index,NA
51059481701,tract,"Fairfax, Virginia",2019,LTNG_RISKS,8.80777551776763,index,NA
51059481702,tract,"Fairfax, Virginia",2019,LTNG_RISKS,9.11872213164749,index,NA
51059482203,tract,"Fairfax, Virginia",2019,LTNG_RISKS,11.9305796980307,index,NA
51059482303,tract,"Fairfax, Virginia",2019,LTNG_RISKS,9.95270682974877,index,NA
51059482501,tract,"Fairfax, Virginia",2019,LTNG_RISKS,12.7921589351793,index,NA
51059482502,tract,"Fairfax, Virginia",2019,LTNG_RISKS,7.8929182452874,index,NA
51059491000,tract,"Fairfax, Virginia",2019,LTNG_RISKS,6.00466838128093,index,NA
51059491101,tract,"Fairfax, Virginia",2019,LTNG_RISKS,7.71347335168046,index,NA
51059491202,tract,"Fairfax, Virginia",2019,LTNG_RISKS,7.52481007105106,index,NA
51059491301,tract,"Fairfax, Virginia",2019,LTNG_RISKS,11.7545819858335,index,NA
51059491405,tract,"Fairfax, Virginia",2019,LTNG_RISKS,6.4913378726599,index,NA
51059491402,tract,"Fairfax, Virginia",2019,LTNG_RISKS,10.9079335433865,index,NA
51013100200,tract,"Arlington, Virginia",2019,LTNG_RISKS,13.5827490045178,index,NA
51013100700,tract,"Arlington, Virginia",2019,LTNG_RISKS,15.3343060060728,index,NA
51013101404,tract,"Arlington, Virginia",2019,LTNG_RISKS,14.2102440001216,index,NA
51013101803,tract,"Arlington, Virginia",2019,LTNG_RISKS,12.9247354503135,index,NA
51013102500,tract,"Arlington, Virginia",2019,LTNG_RISKS,14.3012814098696,index,NA
51059491802,tract,"Fairfax, Virginia",2019,LTNG_RISKS,7.98884813172312,index,NA
51059492000,tract,"Fairfax, Virginia",2019,LTNG_RISKS,9.84749478821934,index,NA
51059492300,tract,"Fairfax, Virginia",2019,LTNG_RISKS,8.9881206235676,index,NA
51059980200,tract,"Fairfax, Virginia",2019,LTNG_RISKS,NA,index,NA
51013102701,tract,"Arlington, Virginia",2019,LTNG_RISKS,17.3269948021113,index,NA
51013102802,tract,"Arlington, Virginia",2019,LTNG_RISKS,9.67913856912924,index,NA
51013103100,tract,"Arlington, Virginia",2019,LTNG_RISKS,17.2260787563017,index,NA
51013103503,tract,"Arlington, Virginia",2019,LTNG_RISKS,14.3181936463151,index,NA
51013103700,tract,"Arlington, Virginia",2019,LTNG_RISKS,9.66357045412457,index,NA
51059415401,tract,"Fairfax, Virginia",2019,LTNG_RISKS,10.3617425319085,index,NA
51059415700,tract,"Fairfax, Virginia",2019,LTNG_RISKS,9.12970239911892,index,NA
51059416000,tract,"Fairfax, Virginia",2019,LTNG_RISKS,11.9158381827104,index,NA
51107610505,tract,"Loudoun, Virginia",2019,LTNG_RISKS,18.4445545763629,index,NA
51059420100,tract,"Fairfax, Virginia",2019,LTNG_RISKS,9.75846454057226,index,NA
51059420203,tract,"Fairfax, Virginia",2019,LTNG_RISKS,7.92321564591096,index,NA
51059420300,tract,"Fairfax, Virginia",2019,LTNG_RISKS,11.028384145731,index,NA
51059420400,tract,"Fairfax, Virginia",2019,LTNG_RISKS,8.70947336831965,index,NA
51107610603,tract,"Loudoun, Virginia",2019,LTNG_RISKS,13.7680283969006,index,NA
51107610703,tract,"Loudoun, Virginia",2019,LTNG_RISKS,13.0493329118002,index,NA
51107610800,tract,"Loudoun, Virginia",2019,LTNG_RISKS,13.6978516562261,index,NA
51107611002,tract,"Loudoun, Virginia",2019,LTNG_RISKS,13.7848958304516,index,NA
51107611005,tract,"Loudoun, Virginia",2019,LTNG_RISKS,12.1329245952982,index,NA
51107611011,tract,"Loudoun, Virginia",2019,LTNG_RISKS,11.7519338210073,index,NA
51107611018,tract,"Loudoun, Virginia",2019,LTNG_RISKS,14.276957257092,index,NA
51107611024,tract,"Loudoun, Virginia",2019,LTNG_RISKS,9.99357514725621,index,NA
51107611805,tract,"Loudoun, Virginia",2019,LTNG_RISKS,12.516262790109,index,NA
51059421101,tract,"Fairfax, Virginia",2019,LTNG_RISKS,9.55893275906763,index,NA
51059421102,tract,"Fairfax, Virginia",2019,LTNG_RISKS,9.52224823965608,index,NA
51059422101,tract,"Fairfax, Virginia",2019,LTNG_RISKS,11.6818218580008,index,NA
51059422202,tract,"Fairfax, Virginia",2019,LTNG_RISKS,10.1712219842245,index,NA
51059422302,tract,"Fairfax, Virginia",2019,LTNG_RISKS,11.2130100154666,index,NA
51059430500,tract,"Fairfax, Virginia",2019,LTNG_RISKS,7.7457350277113,index,NA
51059430801,tract,"Fairfax, Virginia",2019,LTNG_RISKS,10.1815757301975,index,NA
51059431001,tract,"Fairfax, Virginia",2019,LTNG_RISKS,11.1042207444049,index,NA
51153900202,tract,"Prince William, Virginia",2019,LTNG_RISKS,11.9472465024023,index,NA
51153900203,tract,"Prince William, Virginia",2019,LTNG_RISKS,15.800083059336,index,NA
51153900409,tract,"Prince William, Virginia",2019,LTNG_RISKS,14.2793130804128,index,NA
51153901001,tract,"Prince William, Virginia",2019,LTNG_RISKS,13.9587155709971,index,NA
51059431500,tract,"Fairfax, Virginia",2019,LTNG_RISKS,11.0319478557204,index,NA
51059431802,tract,"Fairfax, Virginia",2019,LTNG_RISKS,8.751380234498,index,NA
51059432300,tract,"Fairfax, Virginia",2019,LTNG_RISKS,10.9919271189638,index,NA
51059432401,tract,"Fairfax, Virginia",2019,LTNG_RISKS,8.93035675335114,index,NA
51059432402,tract,"Fairfax, Virginia",2019,LTNG_RISKS,10.0502042024364,index,NA
51153900801,tract,"Prince William, Virginia",2019,LTNG_RISKS,12.1101520356289,index,NA
51153900802,tract,"Prince William, Virginia",2019,LTNG_RISKS,15.8638605140869,index,NA
51153901209,tract,"Prince William, Virginia",2019,LTNG_RISKS,16.5010540895735,index,NA
51153901222,tract,"Prince William, Virginia",2019,LTNG_RISKS,10.0935494565078,index,NA
51153901230,tract,"Prince William, Virginia",2019,LTNG_RISKS,12.2193242034639,index,NA
51059432800,tract,"Fairfax, Virginia",2019,LTNG_RISKS,10.9110853165551,index,NA
51059440300,tract,"Fairfax, Virginia",2019,LTNG_RISKS,8.9624400540517,index,NA
51059450701,tract,"Fairfax, Virginia",2019,LTNG_RISKS,9.36789848128605,index,NA
51153901227,tract,"Prince William, Virginia",2019,LTNG_RISKS,12.8944582077115,index,NA
51153901229,tract,"Prince William, Virginia",2019,LTNG_RISKS,11.7797025279321,index,NA
51153901235,tract,"Prince William, Virginia",2019,LTNG_RISKS,10.1891156743046,index,NA
51153901413,tract,"Prince William, Virginia",2019,LTNG_RISKS,12.0488356942829,index,NA
51153901509,tract,"Prince William, Virginia",2019,LTNG_RISKS,12.2315317404586,index,NA
51153901511,tract,"Prince William, Virginia",2019,LTNG_RISKS,9.89543320018376,index,NA
51059451502,tract,"Fairfax, Virginia",2019,LTNG_RISKS,12.7587770603398,index,NA
51059451200,tract,"Fairfax, Virginia",2019,LTNG_RISKS,6.70419202360818,index,NA
51059451300,tract,"Fairfax, Virginia",2019,LTNG_RISKS,9.58307243612129,index,NA
51059451602,tract,"Fairfax, Virginia",2019,LTNG_RISKS,9.25943083667478,index,NA
51059452502,tract,"Fairfax, Virginia",2019,LTNG_RISKS,11.1886219245429,index,NA
51153901504,tract,"Prince William, Virginia",2019,LTNG_RISKS,17.7347364021368,index,NA
51153901701,tract,"Prince William, Virginia",2019,LTNG_RISKS,18.4827141394524,index,NA
51153901702,tract,"Prince William, Virginia",2019,LTNG_RISKS,13.4724633290352,index,NA
51059452700,tract,"Fairfax, Virginia",2019,LTNG_RISKS,12.0260157775075,index,NA
51059452801,tract,"Fairfax, Virginia",2019,LTNG_RISKS,11.1719587896888,index,NA
51059460502,tract,"Fairfax, Virginia",2019,LTNG_RISKS,12.1267930268989,index,NA
51059461500,tract,"Fairfax, Virginia",2019,LTNG_RISKS,10.022958073023,index,NA
51059461601,tract,"Fairfax, Virginia",2019,LTNG_RISKS,10.4203403126472,index,NA
51059470400,tract,"Fairfax, Virginia",2019,LTNG_RISKS,9.52342081389504,index,NA
51059470800,tract,"Fairfax, Virginia",2019,LTNG_RISKS,9.05821516977696,index,NA
51059480203,tract,"Fairfax, Virginia",2019,LTNG_RISKS,10.5062457084301,index,NA
51059471301,tract,"Fairfax, Virginia",2019,LTNG_RISKS,10.9773908873153,index,NA
51059471402,tract,"Fairfax, Virginia",2019,LTNG_RISKS,10.7323406158674,index,NA
51059480201,tract,"Fairfax, Virginia",2019,LTNG_RISKS,7.44060640610216,index,NA
51059480503,tract,"Fairfax, Virginia",2019,LTNG_RISKS,7.92601319376741,index,NA
51059480505,tract,"Fairfax, Virginia",2019,LTNG_RISKS,8.57029204429299,index,NA
51059480901,tract,"Fairfax, Virginia",2019,LTNG_RISKS,11.2316342128989,index,NA
51059481101,tract,"Fairfax, Virginia",2019,LTNG_RISKS,8.3530036579723,index,NA
51059481104,tract,"Fairfax, Virginia",2019,LTNG_RISKS,8.63414796075765,index,NA
51059481600,tract,"Fairfax, Virginia",2019,LTNG_RISKS,7.67135260794756,index,NA
51059481900,tract,"Fairfax, Virginia",2019,LTNG_RISKS,10.3505154238094,index,NA
51059482002,tract,"Fairfax, Virginia",2019,LTNG_RISKS,9.22571534315157,index,NA
51059482301,tract,"Fairfax, Virginia",2019,LTNG_RISKS,10.9262677540156,index,NA
51059482504,tract,"Fairfax, Virginia",2019,LTNG_RISKS,9.5081400076967,index,NA
51059490101,tract,"Fairfax, Virginia",2019,LTNG_RISKS,11.4939025305103,index,NA
51059491103,tract,"Fairfax, Virginia",2019,LTNG_RISKS,12.3144198662228,index,NA
51059491404,tract,"Fairfax, Virginia",2019,LTNG_RISKS,9.13719820226556,index,NA
51510200107,tract,"Alexandria, Virginia",2019,LTNG_RISKS,23.5183528684402,index,NA
51510200405,tract,"Alexandria, Virginia",2019,LTNG_RISKS,25.1276509376156,index,NA
51510200600,tract,"Alexandria, Virginia",2019,LTNG_RISKS,24.3502903589204,index,NA
51510200702,tract,"Alexandria, Virginia",2019,LTNG_RISKS,17.5566576485415,index,NA
51059491701,tract,"Fairfax, Virginia",2019,LTNG_RISKS,10.1366968982822,index,NA
51059491703,tract,"Fairfax, Virginia",2019,LTNG_RISKS,9.60124181376217,index,NA
51059492202,tract,"Fairfax, Virginia",2019,LTNG_RISKS,9.77254608907918,index,NA
51059492203,tract,"Fairfax, Virginia",2019,LTNG_RISKS,8.32506262165909,index,NA
51510201300,tract,"Alexandria, Virginia",2019,LTNG_RISKS,18.8813240258704,index,NA
51510201600,tract,"Alexandria, Virginia",2019,LTNG_RISKS,21.6416301644992,index,NA
51510202002,tract,"Alexandria, Virginia",2019,LTNG_RISKS,17.6161898471424,index,NA
51107610102,tract,"Loudoun, Virginia",2019,LTNG_RISKS,10.9545904874862,index,NA
51107610900,tract,"Loudoun, Virginia",2019,LTNG_RISKS,13.073500236568,index,NA
51107611010,tract,"Loudoun, Virginia",2019,LTNG_RISKS,14.7016151513338,index,NA
51107611101,tract,"Loudoun, Virginia",2019,LTNG_RISKS,13.1286327706942,index,NA
51600300300,tract,"Fairfax, Virginia",2019,LTNG_RISKS,24.4658622889206,index,NA
51107611014,tract,"Loudoun, Virginia",2019,LTNG_RISKS,12.5765331524915,index,NA
51107611016,tract,"Loudoun, Virginia",2019,LTNG_RISKS,13.6584468698239,index,NA
51107611017,tract,"Loudoun, Virginia",2019,LTNG_RISKS,13.0449792058609,index,NA
51107611019,tract,"Loudoun, Virginia",2019,LTNG_RISKS,11.6869892537818,index,NA
51107611022,tract,"Loudoun, Virginia",2019,LTNG_RISKS,12.0745908489848,index,NA
51107611023,tract,"Loudoun, Virginia",2019,LTNG_RISKS,11.281836415676,index,NA
51107611207,tract,"Loudoun, Virginia",2019,LTNG_RISKS,11.5179426105601,index,NA
51600300400,tract,"Fairfax, Virginia",2019,LTNG_RISKS,22.9842381992356,index,NA
51107611804,tract,"Loudoun, Virginia",2019,LTNG_RISKS,11.8298964084822,index,NA
51107611300,tract,"Loudoun, Virginia",2019,LTNG_RISKS,15.0974389438513,index,NA
51107611502,tract,"Loudoun, Virginia",2019,LTNG_RISKS,15.4793533136068,index,NA
51107611700,tract,"Loudoun, Virginia",2019,LTNG_RISKS,17.0194543866891,index,NA
51107611803,tract,"Loudoun, Virginia",2019,LTNG_RISKS,13.136380340416,index,NA
51153900201,tract,"Prince William, Virginia",2019,LTNG_RISKS,12.1658142766525,index,NA
